nm; %T
505.000000; 66.704806
504.000000; 66.639124
503.000000; 66.591765
502.000000; 66.542885
501.000000; 66.478767
500.000000; 66.434846
499.000000; 66.443641
498.000000; 66.386840
497.000000; 66.328773
496.000000; 66.287536
495.000000; 66.183120
494.000000; 66.144136
493.000000; 66.114012
492.000000; 66.082202
491.000000; 66.046564
490.000000; 65.968719
489.000000; 65.922910
488.000000; 65.880935
487.000000; 65.833502
486.000000; 65.761256
485.000000; 65.706935
484.000000; 65.672297
483.000000; 65.603523
482.000000; 65.564860
481.000000; 65.560076
480.000000; 65.485755
479.000000; 65.427467
478.000000; 65.394724
477.000000; 65.320730
476.000000; 65.266957
475.000000; 65.215217
474.000000; 65.193601
473.000000; 65.156803
472.000000; 65.101499
471.000000; 65.075364
470.000000; 64.979952
469.000000; 64.920821
468.000000; 64.879101
467.000000; 64.810736
466.000000; 64.743771
465.000000; 64.691522
464.000000; 64.636793
463.000000; 64.538008
462.000000; 64.485312
461.000000; 64.407522
460.000000; 64.368331
459.000000; 64.315784
458.000000; 64.212895
457.000000; 64.158645
456.000000; 64.055749
455.000000; 63.969121
454.000000; 63.938673
453.000000; 63.797580
452.000000; 63.730865
451.000000; 63.602403
450.000000; 63.562516
449.000000; 63.470440
448.000000; 63.357959
447.000000; 63.241900
446.000000; 63.166175
445.000000; 63.131229
444.000000; 62.997203
443.000000; 62.898343
442.000000; 62.867551
441.000000; 62.740271
440.000000; 62.667738
439.000000; 62.600814
438.000000; 62.423463
437.000000; 62.321303
436.000000; 62.291603
435.000000; 62.074493
434.000000; 62.055891
433.000000; 61.886540
432.000000; 61.759585
431.000000; 61.686079
430.000000; 61.611636
429.000000; 61.438895
428.000000; 61.282241
427.000000; 61.150742
426.000000; 61.048998
425.000000; 60.977251
424.000000; 60.810968
423.000000; 60.655960
422.000000; 60.465317
421.000000; 60.379594
420.000000; 60.195191
419.000000; 60.051956
418.000000; 59.887186
417.000000; 59.765241
416.000000; 59.549705
415.000000; 59.448410
414.000000; 59.209851
413.000000; 59.106599
412.000000; 58.910916
411.000000; 58.747611
410.000000; 58.494494
409.000000; 58.334389
408.000000; 58.211145
407.000000; 58.019248
406.000000; 57.900137
405.000000; 57.628185
404.000000; 57.413662
403.000000; 57.216066
402.000000; 56.976140
401.000000; 56.862122
400.000000; 56.630975
399.000000; 56.499866
398.000000; 56.199730
397.000000; 56.041067
396.000000; 55.897338
395.000000; 55.481020
394.000000; 55.386868
393.000000; 55.192485
392.000000; 54.924484
391.000000; 54.685246
390.000000; 54.423043
389.000000; 54.242088
388.000000; 53.899845
387.000000; 53.689659
386.000000; 53.341061
385.000000; 53.092085
384.000000; 52.936541
383.000000; 52.547077
382.000000; 52.213893
381.000000; 51.972762
380.000000; 51.682451
379.000000; 51.051039
378.000000; 50.770097
377.000000; 50.358400
376.000000; 49.848432
375.000000; 49.512866
374.000000; 49.003575
373.000000; 48.464440
372.000000; 47.810514
371.000000; 47.206144
370.000000; 46.328159
369.000000; 45.536546
368.000000; 44.577223
367.000000; 43.526401
366.000000; 42.364530
365.000000; 40.918971
364.000000; 39.359373
363.000000; 37.697810
362.000000; 35.757950
361.000000; 33.708578
360.000000; 31.483687
359.000000; 28.941262
358.000000; 26.306753
357.000000; 23.574615
356.000000; 20.684827
355.000000; 17.781534
354.000000; 14.904488
353.000000; 12.072926
352.000000; 9.496328
351.000000; 7.130109
350.000000; 5.175847
349.000000; 3.561380
348.000000; 2.328953
347.000000; 1.386918
346.000000; 0.771775
345.000000; 0.391408
344.000000; 0.194779
343.000000; 0.094791
342.000000; 0.047418
341.000000; 0.029822
340.000000; 0.022451
339.000000; 0.023532
338.000000; 0.030051
337.000000; 0.023264
336.000000; 0.035804
335.000000; 0.033971
334.000000; 0.027482
333.000000; 0.032488
332.000000; 0.043609
331.000000; 0.034740
330.000000; 0.026572
329.000000; 0.038375
328.000000; 0.039042
327.000000; 0.027804
326.000000; 0.042179
325.000000; 0.048483
