nm; %T
650.000000; 114.572500
649.000000; 114.558200
648.000000; 114.555600
647.000000; 114.598700
646.000000; 114.571300
645.000000; 114.528400
644.000000; 114.526200
643.000000; 114.506100
642.000000; 114.591700
641.000000; 114.517800
640.000000; 114.403100
639.000000; 114.414100
638.000000; 114.411900
637.000000; 114.450400
636.000000; 114.466400
635.000000; 114.419800
634.000000; 114.332700
633.000000; 114.346200
632.000000; 114.425900
631.000000; 114.320300
630.000000; 114.384700
629.000000; 114.258100
628.000000; 114.355400
627.000000; 114.245700
626.000000; 114.339000
625.000000; 114.210400
624.000000; 114.250800
623.000000; 114.236900
622.000000; 114.260000
621.000000; 114.249800
620.000000; 114.173500
619.000000; 114.215100
618.000000; 114.251000
617.000000; 114.158200
616.000000; 114.216900
615.000000; 114.215300
614.000000; 114.210400
613.000000; 114.189200
612.000000; 114.132900
611.000000; 114.137400
610.000000; 114.148000
609.000000; 114.048600
608.000000; 114.070100
607.000000; 114.096400
606.000000; 114.089800
605.000000; 114.046500
604.000000; 114.112300
603.000000; 114.109800
602.000000; 114.069400
601.000000; 114.082100
600.000000; 114.071500
599.000000; 114.094200
598.000000; 114.050700
597.000000; 114.054800
596.000000; 114.021900
595.000000; 114.010500
594.000000; 114.013900
593.000000; 114.001400
592.000000; 113.984400
591.000000; 114.001600
590.000000; 114.046300
589.000000; 114.041100
588.000000; 114.047700
587.000000; 114.039700
586.000000; 114.041000
585.000000; 114.025300
584.000000; 113.978700
583.000000; 114.000000
582.000000; 113.986900
581.000000; 114.041700
580.000000; 113.985700
579.000000; 114.016400
578.000000; 113.983600
577.000000; 114.060300
576.000000; 113.999300
575.000000; 113.963200
574.000000; 113.959400
573.000000; 113.967500
572.000000; 113.974700
571.000000; 114.018500
570.000000; 114.058600
569.000000; 114.047500
568.000000; 113.976900
567.000000; 113.933700
566.000000; 113.914200
565.000000; 113.888800
564.000000; 113.884600
563.000000; 113.968900
562.000000; 114.065500
561.000000; 114.211700
560.000000; 114.211300
559.000000; 114.203300
558.000000; 114.230300
557.000000; 114.219500
556.000000; 114.259700
555.000000; 114.227900
554.000000; 114.218900
553.000000; 114.256100
552.000000; 114.206600
551.000000; 114.220800
550.000000; 114.248500
549.000000; 114.266800
548.000000; 114.266200
547.000000; 114.312200
546.000000; 114.347700
545.000000; 114.298400
544.000000; 114.314400
543.000000; 114.339500
542.000000; 114.363200
541.000000; 114.394200
540.000000; 114.395600
539.000000; 114.438400
538.000000; 114.502900
537.000000; 114.475900
536.000000; 114.465000
535.000000; 114.486100
534.000000; 114.545700
533.000000; 114.572300
532.000000; 114.595500
531.000000; 114.604200
530.000000; 114.616000
529.000000; 114.637900
528.000000; 114.676500
527.000000; 114.699900
526.000000; 114.694100
525.000000; 114.708100
524.000000; 114.750700
523.000000; 114.769000
522.000000; 114.770500
521.000000; 114.773900
520.000000; 114.779600
519.000000; 114.754000
518.000000; 114.716200
517.000000; 114.663400
516.000000; 114.596000
515.000000; 114.541300
514.000000; 114.431800
513.000000; 114.308900
512.000000; 114.187200
511.000000; 114.030300
510.000000; 113.858200
509.000000; 113.689700
508.000000; 113.499200
507.000000; 113.304700
506.000000; 113.104000
505.000000; 112.920500
504.000000; 112.796500
503.000000; 112.680900
502.000000; 112.591000
501.000000; 112.524800
500.000000; 112.472000
499.000000; 112.423400
498.000000; 112.438700
497.000000; 112.451500
496.000000; 112.476500
495.000000; 112.584900
494.000000; 112.644000
493.000000; 112.704400
492.000000; 112.729900
491.000000; 112.809200
490.000000; 112.912000
489.000000; 112.971500
488.000000; 113.053800
487.000000; 113.138900
486.000000; 113.263500
485.000000; 113.417100
484.000000; 113.525800
483.000000; 113.713100
482.000000; 114.030900
481.000000; 114.239800
480.000000; 114.377700
479.000000; 114.383000
478.000000; 114.258300
477.000000; 114.212900
476.000000; 114.192700
475.000000; 114.170900
474.000000; 114.093100
473.000000; 114.047800
472.000000; 114.041000
471.000000; 114.007200
470.000000; 113.951300
