nm; %T
623.000000; 67.160765
622.000000; 67.127875
621.000000; 67.139524
620.000000; 67.129783
619.000000; 67.087294
618.000000; 67.120460
617.000000; 67.100956
616.000000; 67.055493
615.000000; 67.105793
614.000000; 67.096932
613.000000; 67.052736
612.000000; 67.018244
611.000000; 66.985059
610.000000; 66.974980
609.000000; 67.003565
608.000000; 66.973899
607.000000; 66.983129
606.000000; 66.904787
605.000000; 66.935693
604.000000; 66.912199
603.000000; 66.865942
602.000000; 66.850924
601.000000; 66.851140
600.000000; 66.840375
599.000000; 66.888421
598.000000; 66.797541
597.000000; 66.785818
596.000000; 66.746833
595.000000; 66.753181
594.000000; 66.761517
593.000000; 66.682215
592.000000; 66.664582
591.000000; 66.662209
590.000000; 66.682793
589.000000; 66.614914
588.000000; 66.638602
587.000000; 66.664552
586.000000; 66.647136
585.000000; 66.588068
584.000000; 66.563557
583.000000; 66.567908
582.000000; 66.507680
581.000000; 66.527506
580.000000; 66.518702
579.000000; 66.503500
578.000000; 66.491048
577.000000; 66.477083
576.000000; 66.427842
575.000000; 66.405107
574.000000; 66.353565
573.000000; 66.383048
572.000000; 66.376921
571.000000; 66.320464
570.000000; 66.289440
569.000000; 66.291772
568.000000; 66.275968
567.000000; 66.284256
566.000000; 66.208306
565.000000; 66.202607
564.000000; 66.166060
563.000000; 66.184916
562.000000; 66.187293
561.000000; 66.153004
560.000000; 66.108442
559.000000; 66.099904
558.000000; 66.067803
557.000000; 65.999709
556.000000; 66.033868
555.000000; 66.024171
554.000000; 65.990065
553.000000; 65.976069
552.000000; 65.977175
551.000000; 65.956821
550.000000; 65.941878
549.000000; 65.913243
548.000000; 65.875003
547.000000; 65.844815
546.000000; 65.837440
545.000000; 65.815550
544.000000; 65.781736
543.000000; 65.726341
542.000000; 65.709932
541.000000; 65.695902
540.000000; 65.689864
539.000000; 65.634815
538.000000; 65.601613
537.000000; 65.572247
536.000000; 65.569489
535.000000; 65.557248
534.000000; 65.536119
533.000000; 65.493409
532.000000; 65.434328
531.000000; 65.419575
530.000000; 65.395715
529.000000; 65.362312
528.000000; 65.317595
527.000000; 65.291912
526.000000; 65.278630
525.000000; 65.244661
524.000000; 65.203238
523.000000; 65.175194
522.000000; 65.142908
521.000000; 65.100892
520.000000; 65.045168
519.000000; 65.022652
518.000000; 64.998081
517.000000; 64.961879
516.000000; 64.928723
515.000000; 64.877486
514.000000; 64.820563
513.000000; 64.805073
512.000000; 64.801914
511.000000; 64.763185
510.000000; 64.717447
509.000000; 64.660351
508.000000; 64.629600
507.000000; 64.599851
506.000000; 64.554765
505.000000; 64.497093
504.000000; 64.449157
503.000000; 64.397467
502.000000; 64.370969
501.000000; 64.317143
500.000000; 64.264394
499.000000; 64.240402
498.000000; 64.174752
497.000000; 64.117603
496.000000; 64.046830
495.000000; 64.013294
494.000000; 63.957425
493.000000; 63.852505
492.000000; 63.786641
491.000000; 63.762798
490.000000; 63.763788
489.000000; 63.732699
488.000000; 63.614462
487.000000; 63.545244
486.000000; 63.504035
485.000000; 63.499691
484.000000; 63.404644
483.000000; 63.348534
482.000000; 63.322359
481.000000; 63.282495
480.000000; 63.215606
479.000000; 63.169638
478.000000; 63.132460
477.000000; 63.072710
476.000000; 63.025621
475.000000; 62.976406
474.000000; 62.940288
473.000000; 62.874907
472.000000; 62.851365
471.000000; 62.784502
470.000000; 62.722867
469.000000; 62.683448
468.000000; 62.625483
467.000000; 62.552313
466.000000; 62.483767
465.000000; 62.459115
464.000000; 62.390995
463.000000; 62.326572
462.000000; 62.253553
461.000000; 62.223403
460.000000; 62.148818
459.000000; 62.104231
458.000000; 62.081649
457.000000; 62.014055
456.000000; 61.972327
455.000000; 61.897197
454.000000; 61.815375
453.000000; 61.743949
452.000000; 61.663144
451.000000; 61.595557
450.000000; 61.561037
449.000000; 61.492853
448.000000; 61.423758
447.000000; 61.382891
446.000000; 61.255024
