nm; %T
658.000000; 116.007200
657.000000; 115.870200
656.000000; 115.877400
655.000000; 115.858400
654.000000; 115.936600
653.000000; 115.825400
652.000000; 115.796300
651.000000; 115.799100
650.000000; 115.667500
649.000000; 115.782200
648.000000; 115.634900
647.000000; 115.677300
646.000000; 115.597100
645.000000; 115.749300
644.000000; 115.654600
643.000000; 115.567600
642.000000; 115.616800
641.000000; 115.575300
640.000000; 115.570400
639.000000; 115.616600
638.000000; 115.626300
637.000000; 115.647400
636.000000; 115.594600
635.000000; 115.455600
634.000000; 115.565700
633.000000; 115.507000
632.000000; 115.516400
631.000000; 115.424500
630.000000; 115.426800
629.000000; 115.393000
628.000000; 115.491800
627.000000; 115.491800
626.000000; 115.438700
625.000000; 115.354200
624.000000; 115.415700
623.000000; 115.402200
622.000000; 115.320200
621.000000; 115.341300
620.000000; 115.334500
619.000000; 115.335700
618.000000; 115.309400
617.000000; 115.314900
616.000000; 115.287200
615.000000; 115.244000
614.000000; 115.231200
613.000000; 115.290300
612.000000; 115.242500
611.000000; 115.266600
610.000000; 115.239900
609.000000; 115.188200
608.000000; 115.200400
607.000000; 115.221700
606.000000; 115.236000
605.000000; 115.180700
604.000000; 115.137600
603.000000; 115.184200
602.000000; 115.183000
601.000000; 115.193100
600.000000; 115.154500
599.000000; 115.097500
598.000000; 115.071900
597.000000; 115.119500
596.000000; 115.177600
595.000000; 115.163500
594.000000; 115.058200
593.000000; 115.124700
592.000000; 115.137900
591.000000; 115.158200
590.000000; 115.135400
589.000000; 115.162200
588.000000; 115.090800
587.000000; 115.051100
586.000000; 115.031200
585.000000; 115.056800
584.000000; 115.152200
583.000000; 115.128900
582.000000; 115.146100
581.000000; 115.118700
580.000000; 115.072300
579.000000; 115.056500
578.000000; 115.097900
577.000000; 115.076800
576.000000; 115.105200
575.000000; 115.091600
574.000000; 115.117100
573.000000; 115.060700
572.000000; 115.054900
571.000000; 115.048200
570.000000; 115.076700
569.000000; 115.098900
568.000000; 115.084400
567.000000; 115.007400
566.000000; 115.062300
565.000000; 115.028400
564.000000; 115.053700
563.000000; 115.066400
562.000000; 115.178000
561.000000; 115.270200
560.000000; 115.300100
559.000000; 115.298200
558.000000; 115.301700
557.000000; 115.389600
556.000000; 115.360500
555.000000; 115.352300
554.000000; 115.351000
553.000000; 115.349400
552.000000; 115.345800
551.000000; 115.335000
550.000000; 115.311700
549.000000; 115.340100
548.000000; 115.377300
547.000000; 115.398000
546.000000; 115.348500
545.000000; 115.370000
544.000000; 115.425200
543.000000; 115.463600
542.000000; 115.497000
541.000000; 115.520600
540.000000; 115.516300
539.000000; 115.543100
538.000000; 115.543500
537.000000; 115.568100
536.000000; 115.590500
535.000000; 115.592100
534.000000; 115.610600
533.000000; 115.635300
532.000000; 115.712200
531.000000; 115.725300
530.000000; 115.732200
529.000000; 115.766100
528.000000; 115.803100
527.000000; 115.824300
526.000000; 115.839900
525.000000; 115.878600
524.000000; 115.903600
523.000000; 115.914500
522.000000; 115.917300
521.000000; 115.925600
520.000000; 115.944200
519.000000; 115.925600
518.000000; 115.916500
517.000000; 115.881500
516.000000; 115.815000
515.000000; 115.783000
514.000000; 115.723000
513.000000; 115.576600
512.000000; 115.421900
511.000000; 115.280000
510.000000; 115.105900
509.000000; 114.943700
508.000000; 114.774500
507.000000; 114.561100
506.000000; 114.359800
505.000000; 114.199100
504.000000; 114.033300
503.000000; 113.899200
502.000000; 113.760600
501.000000; 113.681200
500.000000; 113.639600
499.000000; 113.593000
498.000000; 113.610100
497.000000; 113.619500
496.000000; 113.671200
495.000000; 113.734500
494.000000; 113.821500
493.000000; 113.915500
492.000000; 113.971200
491.000000; 114.015700
490.000000; 114.056900
489.000000; 114.146900
488.000000; 114.270400
487.000000; 114.405100
486.000000; 114.480600
485.000000; 114.560400
484.000000; 114.750900
483.000000; 114.992400
482.000000; 115.270500
481.000000; 115.543800
480.000000; 115.693900
479.000000; 115.678200
478.000000; 115.570500
477.000000; 115.488300
476.000000; 115.442100
475.000000; 115.463400
474.000000; 115.430200
473.000000; 115.402000
472.000000; 115.367900
471.000000; 115.337700
470.000000; 115.287300
469.000000; 115.236800
468.000000; 115.175000
467.000000; 115.076800
466.000000; 114.968100
465.000000; 114.803900
464.000000; 114.707900
463.000000; 114.529000
462.000000; 114.390900
461.000000; 114.218600
460.000000; 114.153900
459.000000; 114.040700
458.000000; 113.944300
457.000000; 113.891600
456.000000; 113.851300
455.000000; 113.874300
454.000000; 113.892700
453.000000; 113.894400
452.000000; 113.926400
451.000000; 113.912600
450.000000; 113.906300
449.000000; 113.945600
448.000000; 113.992700
447.000000; 113.938100
446.000000; 113.922900
445.000000; 114.044400
444.000000; 114.293900
443.000000; 114.416500
442.000000; 114.422800
441.000000; 114.361900
440.000000; 114.294900
439.000000; 114.271700
438.000000; 114.304900
437.000000; 114.259200
436.000000; 114.310500
435.000000; 114.293600
434.000000; 114.187000
433.000000; 114.144700
432.000000; 114.155400
431.000000; 114.158600
430.000000; 114.054700
429.000000; 114.060900
428.000000; 113.955800
427.000000; 113.994500
426.000000; 113.970900
425.000000; 113.920500
424.000000; 113.892000
423.000000; 113.899400
422.000000; 113.764900
421.000000; 113.724600
420.000000; 113.619600
419.000000; 113.572800
418.000000; 113.531900
417.000000; 113.377600
416.000000; 113.281800
415.000000; 113.062500
414.000000; 112.986100
413.000000; 112.805900
412.000000; 112.548500
411.000000; 112.438900
410.000000; 112.088700
409.000000; 111.904400
408.000000; 111.662600
407.000000; 111.327600
406.000000; 110.998200
405.000000; 110.766200
404.000000; 110.478500
403.000000; 110.195900
402.000000; 109.982400
401.000000; 109.702700
400.000000; 109.292200
399.000000; 109.071000
398.000000; 108.989300
397.000000; 108.692200
396.000000; 108.483900
395.000000; 108.226700
394.000000; 108.057600
393.000000; 107.805200
392.000000; 107.704400
391.000000; 107.574500
390.000000; 107.348500
389.000000; 107.229900
388.000000; 107.193300
387.000000; 107.015700
386.000000; 106.959900
385.000000; 106.876600
384.000000; 106.792500
383.000000; 106.676500
382.000000; 106.453000
381.000000; 106.581700
380.000000; 106.533700
379.000000; 106.948900
378.000000; 108.434000
377.000000; 107.912000
376.000000; 107.715800
375.000000; 107.650500
374.000000; 107.333000
373.000000; 107.186600
372.000000; 106.967000
371.000000; 106.815600
370.000000; 106.636700
369.000000; 106.581200
368.000000; 106.371400
367.000000; 106.246100
366.000000; 106.225100
365.000000; 106.070700
364.000000; 106.064200
363.000000; 106.012400
362.000000; 105.776100
361.000000; 105.741000
360.000000; 105.726300
359.000000; 105.569100
358.000000; 105.530900
357.000000; 105.467700
356.000000; 105.490000
355.000000; 105.398300
354.000000; 105.313000
353.000000; 105.166200
352.000000; 105.242000
351.000000; 105.199800
350.000000; 105.065000
349.000000; 105.008900
348.000000; 105.019300
347.000000; 104.952200
346.000000; 104.788300
345.000000; 104.801700
344.000000; 104.693100
343.000000; 104.756100
342.000000; 104.746800
341.000000; 104.643100
340.000000; 104.610100
339.000000; 104.709200
338.000000; 104.470000
337.000000; 104.490900
336.000000; 104.522800
335.000000; 104.327900
334.000000; 104.252200
333.000000; 104.315200
332.000000; 104.182000
331.000000; 104.116900
330.000000; 104.091900
329.000000; 103.936000
328.000000; 103.745600
327.000000; 103.685900
326.000000; 103.850100
325.000000; 103.803900
