nm; %T
369.000000; 24.148887
368.000000; 23.620127
367.000000; 22.906214
366.000000; 22.139728
365.000000; 21.251737
364.000000; 20.358180
363.000000; 19.306360
362.000000; 18.128058
361.000000; 16.806108
360.000000; 15.423232
359.000000; 13.962803
358.000000; 12.446397
357.000000; 10.794157
356.000000; 9.174228
355.000000; 7.621749
354.000000; 6.095169
353.000000; 4.718399
352.000000; 3.494267
351.000000; 2.455096
350.000000; 1.648514
349.000000; 1.040966
348.000000; 0.611885
347.000000; 0.331307
346.000000; 0.168373
345.000000; 0.084295
344.000000; 0.043443
343.000000; 0.023658
342.000000; 0.019020
341.000000; 0.014757
340.000000; 0.018728
339.000000; 0.019419
338.000000; 0.019265
337.000000; 0.014292
336.000000; 0.018374
335.000000; 0.015779
334.000000; 0.019598
333.000000; 0.022322
332.000000; 0.018346
331.000000; 0.023133
330.000000; 0.027441
329.000000; 0.023149
328.000000; 0.030690
327.000000; 0.030223
326.000000; 0.032709
325.000000; 0.040520
