nm; %T
768.000000; 70.992273
767.000000; 70.843079
766.000000; 70.680221
765.000000; 70.838074
764.000000; 70.966410
763.000000; 70.770461
762.000000; 70.644602
761.000000; 70.825015
760.000000; 70.820881
759.000000; 70.614339
758.000000; 70.567317
757.000000; 70.664665
756.000000; 70.653881
755.000000; 70.634260
754.000000; 70.577249
753.000000; 70.496980
752.000000; 70.593635
751.000000; 70.610886
750.000000; 70.535250
749.000000; 70.569177
748.000000; 70.513023
747.000000; 70.502379
746.000000; 70.474844
745.000000; 70.341472
744.000000; 70.225290
743.000000; 70.211536
742.000000; 70.242489
741.000000; 70.298823
740.000000; 70.256616
739.000000; 70.300857
738.000000; 70.305816
737.000000; 70.222600
736.000000; 70.126545
735.000000; 70.164882
734.000000; 70.206582
733.000000; 70.101532
732.000000; 70.182054
731.000000; 70.089842
730.000000; 70.023068
729.000000; 69.915169
728.000000; 70.078318
727.000000; 70.015066
726.000000; 69.902469
725.000000; 69.855275
724.000000; 69.884821
723.000000; 69.862131
722.000000; 69.840715
721.000000; 69.851111
720.000000; 69.818156
719.000000; 69.795736
718.000000; 69.782128
717.000000; 69.824153
716.000000; 69.699124
715.000000; 69.736575
714.000000; 69.664124
713.000000; 69.649877
712.000000; 69.622727
711.000000; 69.656123
710.000000; 69.598642
709.000000; 69.517400
708.000000; 69.580477
707.000000; 69.553230
706.000000; 69.519522
705.000000; 69.571683
704.000000; 69.498183
703.000000; 69.513539
702.000000; 69.468588
701.000000; 69.379654
700.000000; 69.459262
699.000000; 69.477978
698.000000; 69.490939
697.000000; 69.358305
696.000000; 69.312030
695.000000; 69.340165
694.000000; 69.345043
693.000000; 69.274690
692.000000; 69.254283
691.000000; 69.230036
690.000000; 69.087098
689.000000; 69.104600
688.000000; 69.065698
687.000000; 69.022089
686.000000; 69.028469
685.000000; 69.012848
684.000000; 68.994484
683.000000; 68.932181
682.000000; 68.929417
681.000000; 68.798580
680.000000; 68.795291
679.000000; 68.819698
678.000000; 68.825275
677.000000; 68.763444
676.000000; 68.774125
675.000000; 68.697693
674.000000; 68.673827
673.000000; 68.575871
672.000000; 68.530995
671.000000; 68.592219
670.000000; 68.579053
669.000000; 68.459166
668.000000; 68.502387
667.000000; 68.421794
666.000000; 68.320090
665.000000; 68.411445
664.000000; 68.317197
663.000000; 68.346943
662.000000; 68.307537
661.000000; 68.135295
660.000000; 68.110663
659.000000; 68.072143
658.000000; 68.086343
657.000000; 68.056694
656.000000; 67.999589
655.000000; 67.946316
654.000000; 67.828364
