nm; %T
407.000000; 52.067802
406.000000; 51.851238
405.000000; 51.726685
404.000000; 51.545794
403.000000; 51.379200
402.000000; 51.145394
401.000000; 50.898608
400.000000; 50.836147
399.000000; 50.658199
398.000000; 50.432899
397.000000; 50.204279
396.000000; 49.997526
395.000000; 49.766517
394.000000; 49.618889
393.000000; 49.324798
392.000000; 49.176945
391.000000; 48.870765
390.000000; 48.697306
389.000000; 48.457743
388.000000; 48.224209
387.000000; 47.929196
386.000000; 47.641797
385.000000; 47.410121
384.000000; 47.143296
383.000000; 46.801943
382.000000; 46.630577
381.000000; 46.229827
380.000000; 46.012066
379.000000; 45.645817
378.000000; 45.127408
377.000000; 44.787564
376.000000; 44.380084
375.000000; 44.017152
374.000000; 43.730578
373.000000; 43.126676
372.000000; 42.702395
371.000000; 42.083956
370.000000; 41.439189
369.000000; 40.718863
368.000000; 39.952448
367.000000; 39.094985
366.000000; 38.108018
365.000000; 37.004493
364.000000; 35.745056
363.000000; 34.263244
362.000000; 32.704155
361.000000; 30.946583
360.000000; 29.167703
359.000000; 27.133341
358.000000; 25.041261
357.000000; 22.677047
356.000000; 20.146407
355.000000; 17.637634
354.000000; 15.109690
353.000000; 12.548119
352.000000; 10.163691
351.000000; 7.929620
350.000000; 5.985311
349.000000; 4.276095
348.000000; 2.909283
347.000000; 1.870648
346.000000; 1.099260
345.000000; 0.602755
344.000000; 0.317605
343.000000; 0.146197
342.000000; 0.068866
341.000000; 0.036179
340.000000; 0.026307
339.000000; 0.019999
338.000000; 0.013792
337.000000; 0.017988
336.000000; 0.018184
335.000000; 0.023765
334.000000; 0.022713
333.000000; 0.020393
332.000000; 0.026446
331.000000; 0.021297
330.000000; 0.027756
329.000000; 0.026189
328.000000; 0.031619
327.000000; 0.032120
326.000000; 0.031160
325.000000; 0.031196
