nm; %T
900.000000; 72.921626
899.000000; 74.417694
898.000000; 71.188080
897.000000; 66.674546
896.000000; 77.437402
895.000000; 69.133567
894.000000; 72.317950
893.000000; 73.282331
892.000000; 74.043105
891.000000; 73.619227
890.000000; 72.472301
889.000000; 73.698686
888.000000; 72.583958
887.000000; 73.778459
886.000000; 73.062709
885.000000; 75.289647
884.000000; 74.357745
883.000000; 73.332377
882.000000; 71.886611
881.000000; 71.220279
880.000000; 72.572293
879.000000; 73.550692
878.000000; 72.205268
877.000000; 73.532413
876.000000; 74.352751
875.000000; 74.374467
874.000000; 73.491325
873.000000; 72.276004
872.000000; 72.152754
871.000000; 73.991173
870.000000; 73.535975
869.000000; 72.926220
868.000000; 74.108730
867.000000; 73.934440
866.000000; 74.127823
865.000000; 73.206497
864.000000; 73.751876
863.000000; 73.748283
862.000000; 72.951331
861.000000; 72.550089
860.000000; 72.155429
859.000000; 73.796961
858.000000; 72.797174
857.000000; 73.231129
856.000000; 73.121910
855.000000; 72.995089
854.000000; 72.819256
853.000000; 73.409205
852.000000; 72.785763
851.000000; 72.542795
850.000000; 72.730517
849.000000; 72.599353
848.000000; 72.792477
847.000000; 72.923662
846.000000; 72.973720
845.000000; 72.777690
844.000000; 72.239422
843.000000; 72.692851
842.000000; 72.829609
841.000000; 72.770986
840.000000; 72.357449
839.000000; 72.462376
838.000000; 72.458331
837.000000; 72.548902
836.000000; 72.134498
835.000000; 72.019702
834.000000; 72.167692
833.000000; 72.119362
832.000000; 72.059733
831.000000; 72.302218
830.000000; 72.053461
829.000000; 72.036848
828.000000; 71.777551
827.000000; 71.828925
826.000000; 71.894248
825.000000; 71.801731
824.000000; 71.614250
823.000000; 71.693745
822.000000; 71.416448
821.000000; 71.640445
820.000000; 71.680309
819.000000; 71.529252
818.000000; 71.637287
817.000000; 71.603328
816.000000; 71.406536
815.000000; 71.262010
814.000000; 71.260596
813.000000; 71.302106
812.000000; 71.218402
811.000000; 71.047261
810.000000; 71.172634
809.000000; 71.376438
808.000000; 71.375042
807.000000; 71.440618
806.000000; 71.362082
805.000000; 71.187456
804.000000; 71.172876
803.000000; 71.039439
802.000000; 70.916489
801.000000; 71.036472
800.000000; 70.887511
799.000000; 70.853697
798.000000; 70.957820
797.000000; 71.055804
796.000000; 71.018722
795.000000; 70.915311
794.000000; 70.878011
793.000000; 70.821161
792.000000; 70.702864
791.000000; 70.763080
790.000000; 70.921042
789.000000; 70.862685
788.000000; 70.800941
787.000000; 70.815736
786.000000; 70.816765
785.000000; 70.887230
784.000000; 70.722910
783.000000; 70.509544
782.000000; 70.510068
781.000000; 70.528248
780.000000; 70.593979
779.000000; 70.570099
778.000000; 70.644360
777.000000; 70.598416
776.000000; 70.453267
775.000000; 70.487034
774.000000; 70.397892
773.000000; 70.435908
772.000000; 70.521377
771.000000; 70.461294
770.000000; 70.393058
769.000000; 70.293314
768.000000; 70.271779
767.000000; 70.336017
766.000000; 70.307175
765.000000; 70.276409
764.000000; 70.221135
763.000000; 70.116265
762.000000; 70.177194
761.000000; 70.066126
760.000000; 69.961794
759.000000; 70.091536
758.000000; 70.144868
757.000000; 70.079511
756.000000; 70.095799
755.000000; 70.130557
754.000000; 69.960775
753.000000; 69.799376
752.000000; 69.856138
751.000000; 69.860494
750.000000; 69.863328
749.000000; 69.842732
748.000000; 69.705751
747.000000; 69.757324
746.000000; 69.759601
745.000000; 69.763452
744.000000; 69.753127
743.000000; 69.719235
742.000000; 69.625100
741.000000; 69.596138
740.000000; 69.567917
739.000000; 69.545685
738.000000; 69.596244
