nm; %T
900.000000; 72.522542
899.000000; 69.332776
898.000000; 69.114580
897.000000; 61.532852
896.000000; 71.662305
895.000000; 66.577067
894.000000; 69.662391
893.000000; 71.622580
892.000000; 68.965099
891.000000; 71.017780
890.000000; 67.943030
889.000000; 71.744922
888.000000; 69.078894
887.000000; 69.693615
886.000000; 70.028515
885.000000; 70.527358
884.000000; 71.318740
883.000000; 69.594401
882.000000; 71.840179
881.000000; 66.704954
880.000000; 69.175013
879.000000; 68.709008
878.000000; 68.381926
877.000000; 70.925077
876.000000; 68.509040
875.000000; 69.913788
874.000000; 69.121807
873.000000; 67.354874
872.000000; 67.918630
871.000000; 69.215992
870.000000; 69.066452
869.000000; 68.881188
868.000000; 69.681548
867.000000; 68.731938
866.000000; 69.457039
865.000000; 68.538268
864.000000; 68.912436
863.000000; 69.432624
862.000000; 69.437515
861.000000; 68.635543
860.000000; 68.420202
859.000000; 68.664669
858.000000; 68.286573
857.000000; 69.064839
856.000000; 68.852003
855.000000; 68.599623
854.000000; 68.420055
853.000000; 68.753058
852.000000; 68.888464
851.000000; 68.567185
850.000000; 68.350046
849.000000; 68.281711
848.000000; 68.271558
847.000000; 68.601988
846.000000; 68.351930
845.000000; 68.317840
844.000000; 67.759871
843.000000; 68.117170
842.000000; 68.117764
841.000000; 68.086101
840.000000; 67.940619
839.000000; 67.720723
838.000000; 67.906796
837.000000; 67.912350
836.000000; 67.552606
835.000000; 67.442982
834.000000; 67.445523
833.000000; 67.470322
832.000000; 67.317276
831.000000; 67.485135
830.000000; 67.322703
829.000000; 67.279595
828.000000; 67.215361
827.000000; 67.159758
826.000000; 67.145847
825.000000; 67.173368
824.000000; 66.927493
823.000000; 66.824047
822.000000; 66.660702
821.000000; 66.876394
820.000000; 66.852636
819.000000; 66.803281
818.000000; 66.700749
817.000000; 66.794535
816.000000; 66.534784
815.000000; 66.538512
814.000000; 66.540379
813.000000; 66.436526
812.000000; 66.421217
811.000000; 66.236103
810.000000; 66.240458
809.000000; 66.387496
808.000000; 66.392078
807.000000; 66.275916
806.000000; 66.295669
805.000000; 66.346161
804.000000; 66.200747
803.000000; 66.054167
802.000000; 66.016493
801.000000; 65.932995
800.000000; 65.945863
799.000000; 66.071228
798.000000; 65.960004
797.000000; 65.852584
796.000000; 65.903204
795.000000; 65.971814
794.000000; 65.780893
793.000000; 65.707774
792.000000; 65.755514
791.000000; 65.786116
790.000000; 65.822301
789.000000; 65.757229
788.000000; 65.629603
787.000000; 65.446270
786.000000; 65.559897
785.000000; 65.773652
784.000000; 65.631671
783.000000; 65.500994
782.000000; 65.439295
781.000000; 65.386345
780.000000; 65.344686
779.000000; 65.267366
778.000000; 65.251357
777.000000; 65.195923
776.000000; 65.193692
775.000000; 65.174401
774.000000; 65.085848
773.000000; 65.079600
772.000000; 65.080558
771.000000; 65.078285
770.000000; 64.956867
