nm; %T
900.000000; 75.621234
899.000000; 74.820294
898.000000; 74.238024
897.000000; 72.820975
896.000000; 81.208651
895.000000; 70.852152
894.000000; 75.345417
893.000000; 74.754516
892.000000; 74.297700
891.000000; 76.506791
890.000000; 73.031353
889.000000; 79.058045
888.000000; 76.087804
887.000000; 74.943667
886.000000; 76.429582
885.000000; 75.034758
884.000000; 76.604920
883.000000; 75.441612
882.000000; 75.484871
881.000000; 71.147478
880.000000; 75.278497
879.000000; 73.769746
878.000000; 74.397504
877.000000; 76.227306
876.000000; 74.321605
875.000000; 75.510416
874.000000; 75.503297
873.000000; 75.413871
872.000000; 74.904280
871.000000; 75.653196
870.000000; 74.559039
869.000000; 75.166442
868.000000; 75.778808
867.000000; 75.581366
866.000000; 76.209579
865.000000; 74.018419
864.000000; 75.377784
863.000000; 75.022618
862.000000; 74.897978
861.000000; 74.787800
860.000000; 73.946773
859.000000; 74.825765
858.000000; 74.532321
857.000000; 74.995005
856.000000; 75.061552
855.000000; 74.816275
854.000000; 74.665965
853.000000; 74.927836
852.000000; 75.021063
851.000000; 74.540942
850.000000; 74.627810
849.000000; 74.315446
848.000000; 74.600625
847.000000; 74.685098
846.000000; 74.257550
845.000000; 74.554523
844.000000; 74.097606
843.000000; 74.630184
842.000000; 74.431696
841.000000; 74.475541
840.000000; 74.552084
839.000000; 74.510932
838.000000; 74.446556
837.000000; 74.376828
836.000000; 73.948464
835.000000; 73.821796
834.000000; 73.649776
833.000000; 73.986548
832.000000; 74.042945
831.000000; 74.049559
830.000000; 73.811458
829.000000; 73.995065
828.000000; 73.928774
827.000000; 73.902376
826.000000; 73.837581
825.000000; 73.677766
824.000000; 73.517307
823.000000; 73.563451
822.000000; 73.563343
821.000000; 73.641410
820.000000; 73.641826
819.000000; 73.485745
818.000000; 73.526035
817.000000; 73.658601
816.000000; 73.446931
815.000000; 73.380532
814.000000; 73.487835
813.000000; 73.457782
812.000000; 73.488549
811.000000; 73.222077
810.000000; 73.159571
809.000000; 73.526892
808.000000; 73.501427
807.000000; 73.316055
806.000000; 73.484416
805.000000; 73.514014
804.000000; 73.485531
803.000000; 73.261544
802.000000; 73.060990
801.000000; 73.112613
800.000000; 73.154486
799.000000; 73.293755
798.000000; 73.425946
797.000000; 73.247826
796.000000; 73.199325
795.000000; 73.201403
794.000000; 73.122278
793.000000; 73.082039
792.000000; 72.998634
791.000000; 73.016703
790.000000; 73.233948
789.000000; 73.219374
788.000000; 73.104394
787.000000; 73.035694
786.000000; 73.049829
785.000000; 73.204156
784.000000; 73.113335
783.000000; 72.951035
782.000000; 72.919687
781.000000; 73.008282
780.000000; 73.064393
779.000000; 72.967320
778.000000; 72.962097
777.000000; 72.928547
776.000000; 72.916107
775.000000; 72.897357
774.000000; 72.838320
773.000000; 72.885008
772.000000; 72.936349
771.000000; 72.816440
770.000000; 72.652109
769.000000; 72.666035
768.000000; 72.813759
767.000000; 72.876323
766.000000; 72.850613
765.000000; 72.808178
764.000000; 72.721852
763.000000; 72.671347
762.000000; 72.713767
761.000000; 72.652212
760.000000; 72.684818
759.000000; 72.732067
758.000000; 72.679353
757.000000; 72.616911
756.000000; 72.574464
755.000000; 72.628263
754.000000; 72.537147
753.000000; 72.383488
752.000000; 72.350054
751.000000; 72.430311
750.000000; 72.517681
749.000000; 72.485322
748.000000; 72.466647
747.000000; 72.491364
746.000000; 72.473132
745.000000; 72.448920
744.000000; 72.390826
743.000000; 72.383647
742.000000; 72.334204
741.000000; 72.288608
740.000000; 72.272905
739.000000; 72.333979
738.000000; 72.369438
737.000000; 72.390666
736.000000; 72.265141
735.000000; 72.278666
734.000000; 72.200125
733.000000; 72.156455
732.000000; 72.076345
731.000000; 72.093444
730.000000; 72.119626
729.000000; 72.161016
728.000000; 72.144777
727.000000; 72.123232
726.000000; 72.048375
725.000000; 72.010910
724.000000; 72.097263
723.000000; 72.058101
722.000000; 72.064209
721.000000; 72.005007
720.000000; 71.977823
719.000000; 71.999325
718.000000; 72.038037
717.000000; 72.111068
716.000000; 72.030712
715.000000; 71.962771
714.000000; 71.953268
713.000000; 71.784902
712.000000; 71.878949
711.000000; 71.924393
710.000000; 71.911854
709.000000; 71.824303
708.000000; 71.863212
707.000000; 71.786148
706.000000; 71.789074
705.000000; 71.763514
704.000000; 71.760385
703.000000; 71.689565
702.000000; 71.660156
701.000000; 71.703955
700.000000; 71.703179
699.000000; 71.666566
698.000000; 71.697561
697.000000; 71.613203
696.000000; 71.526789
695.000000; 71.607465
694.000000; 71.706284
693.000000; 71.546135
692.000000; 71.600130
691.000000; 71.564954
690.000000; 71.323415
689.000000; 71.313801
688.000000; 71.295447
687.000000; 71.387406
686.000000; 71.295268
685.000000; 71.249827
684.000000; 71.304896
683.000000; 71.181094
682.000000; 71.311552
681.000000; 71.182429
680.000000; 71.226656
679.000000; 71.166297
678.000000; 71.220517
677.000000; 71.080882
676.000000; 71.173330
675.000000; 71.099911
674.000000; 71.108769
673.000000; 71.068942
672.000000; 70.993961
671.000000; 70.995230
670.000000; 71.005751
669.000000; 70.920821
668.000000; 70.927484
667.000000; 70.868764
666.000000; 70.962746
665.000000; 70.815310
664.000000; 70.799555
663.000000; 70.713413
662.000000; 70.826185
661.000000; 70.730847
660.000000; 70.732455
659.000000; 70.749972
658.000000; 70.696421
657.000000; 70.698496
656.000000; 70.610860
655.000000; 70.529477
654.000000; 70.541591
653.000000; 70.533920
652.000000; 70.540313
651.000000; 70.488501
650.000000; 70.435345
649.000000; 70.392979
648.000000; 70.394246
647.000000; 70.426571
646.000000; 70.388135
645.000000; 70.248343
644.000000; 70.171957
643.000000; 70.240104
642.000000; 70.283197
641.000000; 70.221243
640.000000; 70.104588
639.000000; 70.038534
638.000000; 70.094171
637.000000; 69.990882
636.000000; 70.022089
635.000000; 69.944793
634.000000; 69.908505
633.000000; 69.806266
632.000000; 69.711872
631.000000; 69.842514
