nm	 %T
517.000000	 65.336320
516.000000	 65.329852
515.000000	 65.319269
514.000000	 65.280750
513.000000	 65.222015
512.000000	 65.181752
511.000000	 65.129732
510.000000	 65.060430
509.000000	 65.021993
508.000000	 64.960543
507.000000	 64.896599
506.000000	 64.853811
505.000000	 64.808758
504.000000	 64.742299
503.000000	 64.696185
502.000000	 64.681583
501.000000	 64.671987
500.000000	 64.635068
499.000000	 64.555115
498.000000	 64.494320
497.000000	 64.416464
496.000000	 64.369738
495.000000	 64.344134
494.000000	 64.298823
493.000000	 64.257891
492.000000	 64.153213
491.000000	 64.107111
490.000000	 64.111265
489.000000	 64.052025
488.000000	 63.965991
487.000000	 63.883585
486.000000	 63.809396
485.000000	 63.744188
484.000000	 63.736405
483.000000	 63.740019
482.000000	 63.717512
481.000000	 63.623987
480.000000	 63.529282
479.000000	 63.493568
478.000000	 63.462545
477.000000	 63.428770
476.000000	 63.373113
475.000000	 63.343799
474.000000	 63.278912
473.000000	 63.212803
472.000000	 63.148459
471.000000	 63.095969
470.000000	 63.066937
469.000000	 62.992955
468.000000	 62.940425
467.000000	 62.874444
466.000000	 62.800982
465.000000	 62.747394
464.000000	 62.722448
463.000000	 62.654011
462.000000	 62.582550
461.000000	 62.536587
460.000000	 62.479315
459.000000	 62.407415
458.000000	 62.335670
457.000000	 62.320712
456.000000	 62.220217
455.000000	 62.145557
454.000000	 62.053641
453.000000	 61.998836
452.000000	 61.934486
451.000000	 61.891803
450.000000	 61.847761
449.000000	 61.783014
448.000000	 61.709995
447.000000	 61.664773
446.000000	 61.570322
445.000000	 61.544678
444.000000	 61.421666
443.000000	 61.314795
442.000000	 61.255779
441.000000	 61.186743
440.000000	 61.121798
439.000000	 61.095360
438.000000	 61.029890
437.000000	 60.999171
436.000000	 60.846328
435.000000	 60.756819
434.000000	 60.677585
433.000000	 60.606992
432.000000	 60.586457
431.000000	 60.515611
430.000000	 60.399342
429.000000	 60.311365
428.000000	 60.176966
427.000000	 60.118885
426.000000	 60.053300
425.000000	 59.940936
424.000000	 59.877987
423.000000	 59.764340
422.000000	 59.680799
421.000000	 59.607665
420.000000	 59.496456
419.000000	 59.356145
418.000000	 59.256396
417.000000	 59.216552
416.000000	 59.119859
415.000000	 58.988958
414.000000	 58.780283
413.000000	 58.677920
412.000000	 58.569930
411.000000	 58.396297
410.000000	 58.219423
409.000000	 58.131617
408.000000	 57.982695
407.000000	 57.904409
406.000000	 57.771912
405.000000	 57.605495
404.000000	 57.373770
403.000000	 57.196943
402.000000	 57.023977
401.000000	 56.881101
400.000000	 56.730594
399.000000	 56.528874
398.000000	 56.365916
397.000000	 56.173593
396.000000	 55.888649
395.000000	 55.724506
394.000000	 55.518307
393.000000	 55.293523
392.000000	 54.998827
391.000000	 54.850225
390.000000	 54.497686
389.000000	 54.359464
388.000000	 54.081157
387.000000	 53.695634
386.000000	 53.342277
385.000000	 53.130145
384.000000	 52.721057
383.000000	 52.576334
382.000000	 52.123423
381.000000	 51.780833
380.000000	 51.367285
379.000000	 50.827209
378.000000	 50.266608
377.000000	 49.798178
376.000000	 49.412999
375.000000	 48.687414
374.000000	 48.050688
373.000000	 47.374838
372.000000	 46.581099
371.000000	 45.721913
370.000000	 44.746796
369.000000	 43.645459
368.000000	 42.424009
367.000000	 41.014396
366.000000	 39.573830
365.000000	 37.857929
364.000000	 35.991448
363.000000	 33.904052
362.000000	 31.716559
361.000000	 29.311579
360.000000	 26.758878
359.000000	 24.026358
358.000000	 21.242208
357.000000	 18.397848
356.000000	 15.491778
355.000000	 12.700811
354.000000	 10.101523
353.000000	 7.741146
352.000000	 5.657760
351.000000	 3.974633
350.000000	 2.632427
349.000000	 1.635317
348.000000	 0.943669
347.000000	 0.505159
346.000000	 0.260012
345.000000	 0.117572
344.000000	 0.058686
343.000000	 0.030958
342.000000	 0.023703
341.000000	 0.026938
340.000000	 0.021218
339.000000	 0.022177
338.000000	 0.014815
337.000000	 0.021511
336.000000	 0.023619
335.000000	 0.021839
334.000000	 0.026574
333.000000	 0.032434
332.000000	 0.031271
331.000000	 0.034079
330.000000	 0.027294
329.000000	 0.030745
328.000000	 0.051345
327.000000	 0.042118
326.000000	 0.030995
325.000000	 0.048249
