nm	 %T
684.000000	 67.929612
683.000000	 67.898393
682.000000	 67.782529
681.000000	 67.785042
680.000000	 67.839479
679.000000	 67.777604
678.000000	 67.817882
677.000000	 67.769586
676.000000	 67.803839
675.000000	 67.846949
674.000000	 67.758472
673.000000	 67.746124
672.000000	 67.631730
671.000000	 67.763894
670.000000	 67.701310
669.000000	 67.718835
668.000000	 67.676473
667.000000	 67.683615
666.000000	 67.676331
665.000000	 67.588759
664.000000	 67.690888
663.000000	 67.553933
662.000000	 67.566894
661.000000	 67.578741
660.000000	 67.609997
659.000000	 67.471557
658.000000	 67.528737
657.000000	 67.563442
656.000000	 67.552593
655.000000	 67.544303
654.000000	 67.471822
653.000000	 67.511768
652.000000	 67.461600
651.000000	 67.466879
650.000000	 67.468571
649.000000	 67.478867
648.000000	 67.413024
647.000000	 67.439488
646.000000	 67.413931
645.000000	 67.345506
644.000000	 67.455091
643.000000	 67.427779
642.000000	 67.413305
641.000000	 67.374316
640.000000	 67.343665
639.000000	 67.312117
638.000000	 67.394141
637.000000	 67.288282
636.000000	 67.310559
635.000000	 67.329996
634.000000	 67.292784
633.000000	 67.365115
632.000000	 67.247571
631.000000	 67.206954
630.000000	 67.177057
629.000000	 67.118749
628.000000	 67.199989
627.000000	 67.261760
626.000000	 67.097806
625.000000	 67.152220
624.000000	 67.135554
623.000000	 67.208068
622.000000	 67.061375
621.000000	 67.052677
620.000000	 67.091482
619.000000	 67.075031
618.000000	 67.096550
617.000000	 67.055275
616.000000	 67.058630
615.000000	 67.001308
614.000000	 66.939367
613.000000	 66.936127
612.000000	 66.899627
611.000000	 66.948676
610.000000	 66.878168
609.000000	 66.827355
608.000000	 66.913552
607.000000	 66.876860
606.000000	 66.908502
605.000000	 66.817984
604.000000	 66.865730
603.000000	 66.773767
602.000000	 66.831003
601.000000	 66.800539
600.000000	 66.786941
599.000000	 66.775539
598.000000	 66.713217
597.000000	 66.701927
596.000000	 66.678874
595.000000	 66.722977
594.000000	 66.684840
593.000000	 66.676191
592.000000	 66.658069
591.000000	 66.614665
590.000000	 66.597414
589.000000	 66.578795
588.000000	 66.559864
587.000000	 66.541622
586.000000	 66.513837
585.000000	 66.566307
584.000000	 66.537869
583.000000	 66.478592
582.000000	 66.472720
581.000000	 66.440136
580.000000	 66.413088
579.000000	 66.387469
578.000000	 66.417277
577.000000	 66.397967
576.000000	 66.372331
575.000000	 66.329582
574.000000	 66.324419
573.000000	 66.315582
572.000000	 66.264637
571.000000	 66.274226
570.000000	 66.264792
569.000000	 66.256882
568.000000	 66.225264
567.000000	 66.236391
566.000000	 66.192344
565.000000	 66.154357
564.000000	 66.126117
563.000000	 66.131192
562.000000	 66.107881
561.000000	 66.043706
560.000000	 66.008320
559.000000	 66.068168
558.000000	 66.101793
557.000000	 66.039046
556.000000	 65.956259
555.000000	 65.920168
554.000000	 65.888554
553.000000	 65.844505
552.000000	 65.857274
551.000000	 65.795440
550.000000	 65.773946
549.000000	 65.780911
548.000000	 65.775604
547.000000	 65.755840
546.000000	 65.737920
545.000000	 65.700772
544.000000	 65.674540
543.000000	 65.643349
542.000000	 65.638907
541.000000	 65.628856
540.000000	 65.613543
539.000000	 65.548036
538.000000	 65.516128
537.000000	 65.488503
536.000000	 65.444694
535.000000	 65.405220
534.000000	 65.382464
533.000000	 65.398464
532.000000	 65.350471
531.000000	 65.308440
530.000000	 65.264261
529.000000	 65.228221
528.000000	 65.189894
527.000000	 65.155850
526.000000	 65.157390
525.000000	 65.139973
524.000000	 65.103899
523.000000	 65.064737
522.000000	 64.993953
521.000000	 64.944610
520.000000	 64.924482
519.000000	 64.882510
518.000000	 64.827540
517.000000	 64.795840
516.000000	 64.791639
515.000000	 64.747318
514.000000	 64.701656
513.000000	 64.662424
512.000000	 64.613507
511.000000	 64.587697
510.000000	 64.541848
509.000000	 64.503419
508.000000	 64.444028
507.000000	 64.401164
506.000000	 64.362423
505.000000	 64.300386
504.000000	 64.264136
503.000000	 64.201642
502.000000	 64.136693
501.000000	 64.141219
500.000000	 64.118934
499.000000	 64.011740
498.000000	 63.933880
497.000000	 63.875413
496.000000	 63.832381
495.000000	 63.820562
494.000000	 63.749581
493.000000	 63.704841
492.000000	 63.627356
491.000000	 63.577723
490.000000	 63.579613
489.000000	 63.497690
488.000000	 63.422814
487.000000	 63.369624
486.000000	 63.306152
485.000000	 63.239845
484.000000	 63.188005
483.000000	 63.158215
482.000000	 63.114933
481.000000	 63.048681
480.000000	 63.002821
479.000000	 62.987851
478.000000	 62.931847
477.000000	 62.912063
476.000000	 62.830521
475.000000	 62.760214
474.000000	 62.706594
473.000000	 62.655176
472.000000	 62.576047
471.000000	 62.510921
470.000000	 62.477775
469.000000	 62.416969
468.000000	 62.363757
467.000000	 62.306006
466.000000	 62.240720
465.000000	 62.192569
464.000000	 62.121113
463.000000	 62.084858
462.000000	 62.024599
461.000000	 61.973430
460.000000	 61.925056
459.000000	 61.857932
458.000000	 61.789644
457.000000	 61.756485
456.000000	 61.671534
455.000000	 61.592964
454.000000	 61.501159
453.000000	 61.454621
452.000000	 61.343165
451.000000	 61.367980
450.000000	 61.278438
449.000000	 61.187986
448.000000	 61.143652
447.000000	 61.082967
446.000000	 61.016637
445.000000	 60.947159
444.000000	 60.896137
443.000000	 60.766695
442.000000	 60.701137
441.000000	 60.668743
440.000000	 60.612717
439.000000	 60.515549
438.000000	 60.440972
437.000000	 60.374733
436.000000	 60.257730
435.000000	 60.203356
434.000000	 60.098203
433.000000	 60.068222
432.000000	 60.015468
431.000000	 59.916644
430.000000	 59.865209
429.000000	 59.751413
428.000000	 59.599487
427.000000	 59.569341
426.000000	 59.471352
425.000000	 59.348188
424.000000	 59.273627
423.000000	 59.168828
422.000000	 59.109248
421.000000	 58.979316
420.000000	 58.901812
419.000000	 58.826345
418.000000	 58.696830
417.000000	 58.611927
416.000000	 58.483041
415.000000	 58.377988
414.000000	 58.208568
413.000000	 58.125015
412.000000	 57.975333
411.000000	 57.858515
410.000000	 57.690529
409.000000	 57.533992
408.000000	 57.401349
407.000000	 57.211705
406.000000	 57.160181
405.000000	 57.011909
404.000000	 56.755540
403.000000	 56.538724
402.000000	 56.449959
401.000000	 56.231080
400.000000	 56.103345
399.000000	 55.897927
398.000000	 55.728075
397.000000	 55.437837
396.000000	 55.199841
395.000000	 55.001579
394.000000	 54.818963
393.000000	 54.564672
392.000000	 54.231032
391.000000	 54.045903
390.000000	 53.790262
389.000000	 53.590295
388.000000	 53.366832
387.000000	 52.931870
386.000000	 52.621054
385.000000	 52.388446
384.000000	 52.059734
383.000000	 51.728684
382.000000	 51.418365
381.000000	 51.012067
380.000000	 50.535180
379.000000	 50.153838
378.000000	 49.410884
377.000000	 48.912194
376.000000	 48.654318
375.000000	 47.829299
374.000000	 47.354189
373.000000	 46.451457
372.000000	 45.759111
371.000000	 44.859566
370.000000	 44.004473
369.000000	 42.935175
368.000000	 41.666095
367.000000	 40.322032
366.000000	 38.785054
365.000000	 37.126505
364.000000	 35.334409
363.000000	 33.269378
362.000000	 31.082413
361.000000	 28.692474
360.000000	 26.150887
359.000000	 23.566442
358.000000	 20.770035
357.000000	 17.976573
356.000000	 15.129780
355.000000	 12.387139
354.000000	 9.888006
353.000000	 7.558566
352.000000	 5.553633
351.000000	 3.878656
350.000000	 2.568895
349.000000	 1.600604
348.000000	 0.932241
347.000000	 0.489543
346.000000	 0.243618
345.000000	 0.118907
344.000000	 0.070233
343.000000	 0.037838
342.000000	 0.025710
341.000000	 0.027320
340.000000	 0.030203
339.000000	 0.023515
338.000000	 0.026763
337.000000	 0.023806
336.000000	 0.031077
335.000000	 0.026629
334.000000	 0.026862
333.000000	 0.031859
332.000000	 0.038945
331.000000	 0.038975
330.000000	 0.037673
329.000000	 0.033051
328.000000	 0.039133
327.000000	 0.039041
326.000000	 0.029840
325.000000	 0.039854
