nm; %T
484.000000; 53.082577
483.000000; 53.031437
482.000000; 52.987059
481.000000; 52.917695
480.000000; 52.875748
479.000000; 52.801454
478.000000; 52.737252
477.000000; 52.699523
476.000000; 52.656457
475.000000; 52.586327
474.000000; 52.521812
473.000000; 52.457064
472.000000; 52.395152
471.000000; 52.350138
470.000000; 52.276517
469.000000; 52.199042
468.000000; 52.136824
467.000000; 52.062916
466.000000; 51.988633
465.000000; 51.951159
464.000000; 51.879046
463.000000; 51.812402
462.000000; 51.762426
461.000000; 51.722608
460.000000; 51.649398
459.000000; 51.566234
458.000000; 51.526672
457.000000; 51.477244
456.000000; 51.355351
455.000000; 51.312598
454.000000; 51.274029
453.000000; 51.171305
452.000000; 51.077920
451.000000; 51.010586
450.000000; 50.963215
449.000000; 50.900683
448.000000; 50.851697
447.000000; 50.786261
446.000000; 50.740794
445.000000; 50.685815
444.000000; 50.594122
443.000000; 50.483300
442.000000; 50.406744
441.000000; 50.350626
440.000000; 50.328833
439.000000; 50.201036
438.000000; 50.129459
437.000000; 50.031733
436.000000; 49.959605
435.000000; 49.870829
434.000000; 49.807683
433.000000; 49.770901
432.000000; 49.691107
431.000000; 49.592487
430.000000; 49.527236
429.000000; 49.510629
428.000000; 49.386044
427.000000; 49.342471
426.000000; 49.214764
425.000000; 49.152517
424.000000; 49.080350
423.000000; 49.024494
422.000000; 48.983528
421.000000; 48.852240
420.000000; 48.767055
419.000000; 48.667852
418.000000; 48.557695
417.000000; 48.483750
416.000000; 48.425066
415.000000; 48.308637
414.000000; 48.198582
413.000000; 48.090249
412.000000; 48.000516
411.000000; 47.940213
410.000000; 47.827893
409.000000; 47.615456
408.000000; 47.596091
407.000000; 47.477457
406.000000; 47.342384
405.000000; 47.256832
404.000000; 47.100742
403.000000; 47.050327
402.000000; 46.875957
401.000000; 46.723801
400.000000; 46.631863
399.000000; 46.426451
398.000000; 46.244921
397.000000; 46.046046
396.000000; 45.944724
395.000000; 45.823800
394.000000; 45.608712
393.000000; 45.439637
392.000000; 45.281242
391.000000; 45.068780
390.000000; 44.943365
389.000000; 44.678821
388.000000; 44.500203
387.000000; 44.271818
386.000000; 43.990088
385.000000; 43.804529
384.000000; 43.577796
383.000000; 43.235391
382.000000; 42.992958
381.000000; 42.701683
380.000000; 42.362315
379.000000; 41.928879
378.000000; 41.488894
377.000000; 41.228679
376.000000; 40.769006
375.000000; 40.210241
374.000000; 39.879215
373.000000; 39.181187
372.000000; 38.565472
371.000000; 37.885013
370.000000; 37.117025
369.000000; 36.218795
368.000000; 35.298339
367.000000; 34.193707
366.000000; 32.867345
365.000000; 31.483176
364.000000; 29.944029
363.000000; 28.373426
362.000000; 26.495607
361.000000; 24.450313
360.000000; 22.373821
359.000000; 20.152117
358.000000; 17.800234
357.000000; 15.402752
356.000000; 12.978441
355.000000; 10.685356
354.000000; 8.497556
353.000000; 6.510776
352.000000; 4.801372
351.000000; 3.330525
350.000000; 2.219358
349.000000; 1.386767
348.000000; 0.811979
347.000000; 0.425793
346.000000; 0.213197
345.000000; 0.101632
344.000000; 0.045663
343.000000; 0.024859
342.000000; 0.019830
341.000000; 0.020805
340.000000; 0.011367
339.000000; 0.017893
338.000000; 0.014707
337.000000; 0.018404
336.000000; 0.023108
335.000000; 0.023101
334.000000; 0.027803
333.000000; 0.035446
332.000000; 0.026381
331.000000; 0.027274
330.000000; 0.030021
329.000000; 0.026817
328.000000; 0.033588
327.000000; 0.046424
326.000000; 0.043481
325.000000; 0.040226
