nm; %T
699.000000; 72.128286
698.000000; 72.115862
697.000000; 72.081870
696.000000; 71.965254
695.000000; 72.021352
694.000000; 72.034918
693.000000; 71.990940
692.000000; 72.017495
691.000000; 71.957559
690.000000; 71.897078
689.000000; 71.865690
688.000000; 71.789140
687.000000; 71.763463
686.000000; 71.910206
685.000000; 71.714383
684.000000; 71.799852
683.000000; 71.783976
682.000000; 71.707136
681.000000; 71.762565
680.000000; 71.632219
679.000000; 71.690471
678.000000; 71.722058
677.000000; 71.585072
676.000000; 71.660399
675.000000; 71.664338
674.000000; 71.652230
673.000000; 71.606240
672.000000; 71.623335
671.000000; 71.635034
670.000000; 71.563957
669.000000; 71.567284
668.000000; 71.591594
667.000000; 71.552989
666.000000; 71.572347
665.000000; 71.484152
664.000000; 71.463570
663.000000; 71.455088
662.000000; 71.509695
661.000000; 71.399244
660.000000; 71.352496
659.000000; 71.378538
658.000000; 71.431751
657.000000; 71.396791
656.000000; 71.479538
655.000000; 71.391926
654.000000; 71.376083
653.000000; 71.350930
652.000000; 71.414772
651.000000; 71.346775
650.000000; 71.347271
649.000000; 71.327379
648.000000; 71.236468
647.000000; 71.255465
646.000000; 71.249035
645.000000; 71.265124
644.000000; 71.250200
643.000000; 71.287354
642.000000; 71.261203
641.000000; 71.162841
640.000000; 71.222513
639.000000; 71.241530
638.000000; 71.161864
637.000000; 71.150717
636.000000; 71.013858
635.000000; 71.085670
634.000000; 71.101630
633.000000; 71.054764
632.000000; 71.037320
631.000000; 70.977879
630.000000; 70.907155
629.000000; 70.905390
628.000000; 70.987359
627.000000; 70.980381
626.000000; 70.896747
625.000000; 70.817893
624.000000; 70.869525
623.000000; 70.776678
622.000000; 70.820529
621.000000; 70.821645
620.000000; 70.753982
619.000000; 70.691637
618.000000; 70.710512
617.000000; 70.701624
616.000000; 70.663083
615.000000; 70.697396
614.000000; 70.678428
613.000000; 70.666095
612.000000; 70.633767
611.000000; 70.680261
610.000000; 70.608954
609.000000; 70.536253
608.000000; 70.541638
607.000000; 70.530019
606.000000; 70.536549
605.000000; 70.480925
604.000000; 70.422812
603.000000; 70.451773
602.000000; 70.367877
601.000000; 70.357741
600.000000; 70.451547
599.000000; 70.428683
598.000000; 70.344132
597.000000; 70.360421
596.000000; 70.381979
595.000000; 70.312420
594.000000; 70.253371
593.000000; 70.261994
592.000000; 70.231415
591.000000; 70.264525
590.000000; 70.240513
