nm; %T
672.000000; 116.147900
671.000000; 116.091800
670.000000; 116.133600
669.000000; 116.139800
668.000000; 116.074800
667.000000; 116.094800
666.000000; 116.043700
665.000000; 116.047400
664.000000; 116.047100
663.000000; 116.045200
662.000000; 115.995600
661.000000; 115.979800
660.000000; 115.900500
659.000000; 115.922100
658.000000; 115.935700
657.000000; 115.930700
656.000000; 115.733400
655.000000; 115.858900
654.000000; 115.780800
653.000000; 115.806900
652.000000; 115.743700
651.000000; 115.740900
650.000000; 115.655300
649.000000; 115.691900
648.000000; 115.756300
647.000000; 115.659900
646.000000; 115.654900
645.000000; 115.642400
644.000000; 115.633500
643.000000; 115.536200
642.000000; 115.493700
641.000000; 115.541200
640.000000; 115.494100
639.000000; 115.436600
638.000000; 115.514400
637.000000; 115.487100
636.000000; 115.591100
635.000000; 115.526800
634.000000; 115.455300
633.000000; 115.487400
632.000000; 115.475500
631.000000; 115.514300
630.000000; 115.509500
629.000000; 115.458500
628.000000; 115.386600
627.000000; 115.285800
626.000000; 115.346900
625.000000; 115.447800
624.000000; 115.336600
623.000000; 115.391400
622.000000; 115.328000
621.000000; 115.290600
620.000000; 115.278600
619.000000; 115.346600
618.000000; 115.374500
617.000000; 115.329600
616.000000; 115.269100
615.000000; 115.264500
614.000000; 115.223700
613.000000; 115.267300
612.000000; 115.266400
611.000000; 115.191000
610.000000; 115.210600
609.000000; 115.219900
608.000000; 115.243000
607.000000; 115.148700
606.000000; 115.150800
605.000000; 115.180100
604.000000; 115.330100
603.000000; 115.183900
602.000000; 115.247900
601.000000; 115.220300
600.000000; 115.135300
599.000000; 115.108500
598.000000; 115.153600
597.000000; 115.104200
596.000000; 115.076900
595.000000; 115.136700
594.000000; 115.198600
593.000000; 115.075300
592.000000; 115.083400
591.000000; 115.104600
590.000000; 115.112200
589.000000; 115.087900
588.000000; 115.107300
587.000000; 115.101500
586.000000; 115.114500
585.000000; 115.104800
584.000000; 115.076600
583.000000; 115.123400
582.000000; 115.109000
581.000000; 115.085800
580.000000; 115.119000
579.000000; 115.067800
578.000000; 115.096900
577.000000; 115.070900
576.000000; 115.080000
575.000000; 115.076000
574.000000; 115.051100
573.000000; 115.068800
572.000000; 115.104900
571.000000; 115.106200
570.000000; 115.054000
569.000000; 115.075800
568.000000; 115.037500
567.000000; 115.054100
566.000000; 115.011900
565.000000; 115.031700
564.000000; 115.024900
563.000000; 114.999000
562.000000; 115.180100
561.000000; 115.310900
560.000000; 115.284700
559.000000; 115.337600
558.000000; 115.357400
557.000000; 115.295900
556.000000; 115.305000
555.000000; 115.322300
554.000000; 115.374500
553.000000; 115.335900
552.000000; 115.340100
551.000000; 115.346200
550.000000; 115.359500
549.000000; 115.358900
548.000000; 115.373400
547.000000; 115.400600
546.000000; 115.429900
545.000000; 115.420300
544.000000; 115.446800
543.000000; 115.470000
542.000000; 115.443800
541.000000; 115.478000
540.000000; 115.524800
539.000000; 115.496400
538.000000; 115.505600
537.000000; 115.528600
536.000000; 115.588800
535.000000; 115.629600
534.000000; 115.606400
533.000000; 115.624500
532.000000; 115.675900
531.000000; 115.671300
530.000000; 115.682800
