nm; %T
900.000000; 70.053640
899.000000; 72.362707
898.000000; 71.561321
897.000000; 73.527418
896.000000; 73.604543
895.000000; 72.104811
894.000000; 72.563876
893.000000; 72.136970
892.000000; 70.138598
891.000000; 72.388889
890.000000; 72.801241
889.000000; 74.215085
888.000000; 73.088792
887.000000; 72.698516
886.000000; 72.864056
885.000000; 72.736840
884.000000; 73.297141
883.000000; 73.229069
882.000000; 73.250518
881.000000; 74.124488
880.000000; 73.539644
879.000000; 72.877388
878.000000; 74.166451
877.000000; 73.029102
876.000000; 73.136830
875.000000; 73.014851
874.000000; 73.396026
873.000000; 73.935759
872.000000; 73.171026
871.000000; 72.930717
870.000000; 73.402854
869.000000; 73.606883
868.000000; 73.089041
867.000000; 73.299662
866.000000; 73.601940
865.000000; 73.065367
864.000000; 72.521114
863.000000; 73.060059
862.000000; 73.211502
861.000000; 72.678790
860.000000; 72.392210
859.000000; 72.729436
858.000000; 72.846600
857.000000; 72.043161
856.000000; 72.720787
855.000000; 72.945398
854.000000; 72.802738
853.000000; 73.072064
852.000000; 72.621845
851.000000; 73.086981
850.000000; 72.857132
849.000000; 72.628252
848.000000; 72.532101
847.000000; 72.322369
846.000000; 72.284344
845.000000; 72.288022
844.000000; 72.072736
843.000000; 71.746933
842.000000; 72.026589
841.000000; 72.098429
840.000000; 71.752766
839.000000; 72.067075
838.000000; 71.857090
837.000000; 71.844915
836.000000; 71.666343
835.000000; 71.681309
834.000000; 71.666835
833.000000; 71.707963
832.000000; 71.608629
831.000000; 71.504252
830.000000; 71.566036
829.000000; 71.168740
828.000000; 71.138412
827.000000; 71.160386
826.000000; 71.003366
825.000000; 71.053033
824.000000; 71.047828
823.000000; 71.096699
822.000000; 70.952942
821.000000; 70.966427
820.000000; 70.928867
819.000000; 70.844113
818.000000; 70.791206
817.000000; 70.683629
816.000000; 70.887738
815.000000; 70.891765
814.000000; 70.587265
813.000000; 70.526959
812.000000; 70.502054
811.000000; 70.433132
