nm; %T
900.000000; 70.512868
899.000000; 73.140360
898.000000; 74.368273
897.000000; 73.042425
896.000000; 72.798881
895.000000; 76.040925
894.000000; 70.905397
893.000000; 72.908236
892.000000; 70.913039
891.000000; 73.143797
890.000000; 74.513119
889.000000; 75.765377
888.000000; 73.929251
887.000000; 73.782463
886.000000; 73.623106
885.000000; 74.311208
884.000000; 73.967020
883.000000; 72.717703
882.000000; 73.503705
881.000000; 72.985690
880.000000; 74.221277
879.000000; 73.786580
878.000000; 72.884002
877.000000; 74.004497
876.000000; 72.420644
875.000000; 73.377404
874.000000; 73.911046
873.000000; 73.371179
872.000000; 73.625075
871.000000; 74.273792
870.000000; 74.081040
869.000000; 74.042120
868.000000; 74.039149
867.000000; 73.740274
866.000000; 73.379150
865.000000; 74.333190
864.000000; 73.481780
863.000000; 72.977907
862.000000; 73.186080
861.000000; 73.301822
860.000000; 72.271408
859.000000; 73.308253
858.000000; 73.494467
857.000000; 73.241528
856.000000; 73.238549
855.000000; 73.279296
854.000000; 73.112094
853.000000; 73.711280
852.000000; 73.229805
851.000000; 73.545058
850.000000; 73.168324
849.000000; 72.836666
848.000000; 72.828916
847.000000; 72.485476
846.000000; 72.848776
845.000000; 72.969079
844.000000; 72.659665
843.000000; 72.439078
842.000000; 72.415119
841.000000; 72.507071
840.000000; 72.300505
839.000000; 72.537995
838.000000; 72.475594
837.000000; 72.575036
836.000000; 72.209808
835.000000; 72.196439
834.000000; 72.449122
833.000000; 72.349105
832.000000; 72.194393
831.000000; 72.034182
830.000000; 72.188213
829.000000; 71.828694
828.000000; 71.697401
827.000000; 71.896742
826.000000; 71.947159
825.000000; 71.738901
824.000000; 71.605188
823.000000; 71.474293
822.000000; 71.510577
821.000000; 71.618996
820.000000; 71.715644
819.000000; 71.514891
818.000000; 71.491650
817.000000; 71.442400
816.000000; 71.429924
815.000000; 71.536168
814.000000; 71.287034
813.000000; 71.204638
812.000000; 71.291288
811.000000; 71.299813
810.000000; 71.279476
809.000000; 71.353659
808.000000; 71.335189
807.000000; 71.237689
806.000000; 71.150102
805.000000; 71.268545
804.000000; 71.336572
803.000000; 71.307185
802.000000; 71.171112
801.000000; 71.252003
800.000000; 71.211433
799.000000; 71.190463
798.000000; 71.113748
797.000000; 71.178413
796.000000; 71.234809
795.000000; 71.105507
794.000000; 71.029412
793.000000; 70.917500
792.000000; 70.939028
791.000000; 71.022664
790.000000; 70.932758
789.000000; 70.711338
788.000000; 70.642592
787.000000; 70.675067
786.000000; 70.808994
785.000000; 70.851318
784.000000; 70.601635
783.000000; 70.563326
782.000000; 70.620079
781.000000; 70.738034
780.000000; 70.623636
779.000000; 70.515110
778.000000; 70.540461
777.000000; 70.497210
776.000000; 70.420881
775.000000; 70.380414
774.000000; 70.393728
773.000000; 70.336817
772.000000; 70.241306
771.000000; 70.186789
770.000000; 70.249213
769.000000; 70.254883
768.000000; 70.246521
767.000000; 70.187397
766.000000; 70.101319
765.000000; 70.093145
764.000000; 69.990913
763.000000; 70.003943
762.000000; 70.057182
761.000000; 69.986506
760.000000; 69.943857
759.000000; 70.007808
758.000000; 69.921568
757.000000; 69.871013
756.000000; 69.926899
755.000000; 69.837224
754.000000; 69.787249
753.000000; 69.779897
752.000000; 69.770858
751.000000; 69.792146
750.000000; 69.714586
749.000000; 69.587917
748.000000; 69.583144
747.000000; 69.558008
746.000000; 69.546540
745.000000; 69.545870
744.000000; 69.592408
743.000000; 69.489174
