nm; %T
900.000000; 67.106767
899.000000; 66.628369
898.000000; 64.876715
897.000000; 67.993185
896.000000; 66.327853
895.000000; 69.551706
894.000000; 67.748579
893.000000; 67.350603
892.000000; 64.474839
891.000000; 70.125572
890.000000; 66.444259
889.000000; 66.067087
888.000000; 67.641765
887.000000; 67.101010
886.000000; 68.080851
885.000000; 66.619672
884.000000; 68.102407
883.000000; 68.632115
882.000000; 67.450050
881.000000; 66.772887
880.000000; 66.896640
879.000000; 67.200920
878.000000; 67.119053
877.000000; 67.490318
876.000000; 66.872025
875.000000; 67.783860
874.000000; 67.636909
873.000000; 66.510341
872.000000; 66.663134
871.000000; 67.314446
870.000000; 66.960171
869.000000; 67.814762
868.000000; 66.804831
867.000000; 67.200820
866.000000; 67.081995
865.000000; 67.147483
864.000000; 66.849912
863.000000; 65.773867
862.000000; 66.666010
861.000000; 66.520232
860.000000; 65.273129
859.000000; 66.428316
858.000000; 66.210931
857.000000; 65.555236
856.000000; 66.158224
855.000000; 66.465135
854.000000; 65.901488
853.000000; 65.802427
852.000000; 65.725999
851.000000; 66.307318
850.000000; 66.251601
849.000000; 65.529910
848.000000; 65.653377
847.000000; 65.610677
846.000000; 65.446740
845.000000; 65.485330
844.000000; 65.007905
843.000000; 64.698948
842.000000; 64.848522
841.000000; 64.834475
840.000000; 64.596103
839.000000; 64.823734
838.000000; 64.838405
837.000000; 64.870604
836.000000; 64.447609
835.000000; 64.308597
834.000000; 64.377590
833.000000; 64.313457
832.000000; 64.212265
831.000000; 63.993998
830.000000; 64.020233
829.000000; 63.745102
828.000000; 63.625515
827.000000; 63.747163
826.000000; 63.643864
825.000000; 63.345856
824.000000; 63.379636
823.000000; 63.254330
822.000000; 63.116932
821.000000; 63.112040
820.000000; 63.087234
819.000000; 62.810782
818.000000; 62.674222
817.000000; 62.679797
816.000000; 62.740285
815.000000; 62.731567
814.000000; 62.526820
813.000000; 62.371879
812.000000; 62.478071
811.000000; 62.224248
810.000000; 62.060304
809.000000; 62.286788
808.000000; 62.275083
807.000000; 62.130643
806.000000; 61.908100
805.000000; 61.944746
804.000000; 62.030408
803.000000; 61.857115
802.000000; 61.634680
801.000000; 61.576196
800.000000; 61.595548
799.000000; 61.631141
798.000000; 61.375579
797.000000; 61.341597
796.000000; 61.324833
795.000000; 61.090566
794.000000; 61.069124
793.000000; 61.042986
792.000000; 60.968839
791.000000; 60.970758
790.000000; 60.820138
789.000000; 60.675380
788.000000; 60.521228
787.000000; 60.513423
786.000000; 60.565846
785.000000; 60.502783
784.000000; 60.186712
783.000000; 59.919597
782.000000; 60.073804
781.000000; 60.133269
780.000000; 59.965907
779.000000; 59.934988
778.000000; 59.920179
777.000000; 59.768308
776.000000; 59.678242
775.000000; 59.585441
774.000000; 59.468104
773.000000; 59.424226
772.000000; 59.340130
771.000000; 59.297448
770.000000; 59.224125
769.000000; 58.983583
768.000000; 58.953392
767.000000; 58.924067
766.000000; 58.882949
765.000000; 58.858324
764.000000; 58.663237
763.000000; 58.643238
762.000000; 58.566621
761.000000; 58.365865
760.000000; 58.303822
759.000000; 58.325112
758.000000; 58.261969
757.000000; 58.179271
756.000000; 58.174197
755.000000; 58.055231
754.000000; 57.922822
753.000000; 57.802750
752.000000; 57.794454
751.000000; 57.751185
750.000000; 57.515175
749.000000; 57.502857
748.000000; 57.532635
747.000000; 57.486953
746.000000; 57.362900
745.000000; 57.282979
744.000000; 57.255152
743.000000; 57.115012
742.000000; 57.100350
741.000000; 56.978097
740.000000; 56.923686
739.000000; 56.860436
738.000000; 56.899230
737.000000; 56.745708
736.000000; 56.620847
735.000000; 56.665655
734.000000; 56.619200
733.000000; 56.574731
732.000000; 56.450300
731.000000; 56.398851
730.000000; 56.415944
729.000000; 56.435003
728.000000; 56.359925
727.000000; 56.232903
726.000000; 56.139701
725.000000; 56.083916
724.000000; 56.133970
723.000000; 56.024039
722.000000; 56.012993
721.000000; 55.911587
720.000000; 55.944098
719.000000; 55.903505
718.000000; 55.861583
717.000000; 55.801894
716.000000; 55.749299
715.000000; 55.707463
714.000000; 55.620819
713.000000; 55.559897
712.000000; 55.417571
711.000000; 55.441669
710.000000; 55.466356
709.000000; 55.463524
708.000000; 55.419925
707.000000; 55.410092
706.000000; 55.347536
705.000000; 55.328936
704.000000; 55.303387
703.000000; 55.218684
702.000000; 55.168379
701.000000; 55.138329
700.000000; 55.103451
699.000000; 54.985161
698.000000; 54.880929
697.000000; 54.907863
696.000000; 54.842114
695.000000; 54.865683
694.000000; 54.763091
693.000000; 54.660217
692.000000; 54.637509
691.000000; 54.622256
690.000000; 54.441234
689.000000; 54.341385
688.000000; 54.331316
687.000000; 54.269612
686.000000; 54.199356
685.000000; 54.094563
684.000000; 53.972295
683.000000; 53.950712
682.000000; 53.888188
681.000000; 53.874954
680.000000; 53.766016
679.000000; 53.589157
678.000000; 53.532404
677.000000; 53.434065
676.000000; 53.292773
675.000000; 53.168299
674.000000; 53.140030
673.000000; 53.000664
672.000000; 52.967615
671.000000; 52.747408
670.000000; 52.597489
669.000000; 52.528593
668.000000; 52.426473
667.000000; 52.290528
666.000000; 52.103776
665.000000; 51.976978
664.000000; 51.859150
663.000000; 51.745248
662.000000; 51.572597
661.000000; 51.471338
660.000000; 51.286024
659.000000; 51.078136
658.000000; 50.992851
657.000000; 50.810364
656.000000; 50.654625
655.000000; 50.451480
654.000000; 50.287711
653.000000; 50.066840
652.000000; 49.873659
651.000000; 49.779759
650.000000; 49.624738
649.000000; 49.354050
648.000000; 49.159790
647.000000; 48.950255
646.000000; 48.762682
645.000000; 48.534777
644.000000; 48.402621
643.000000; 48.209151
642.000000; 48.027586
641.000000; 47.819189
640.000000; 47.579926
639.000000; 47.425907
638.000000; 47.141702
637.000000; 47.055568
636.000000; 46.736202
635.000000; 46.505558
634.000000; 46.330824
633.000000; 46.129952
632.000000; 45.916007
631.000000; 45.649510
630.000000; 45.463729
629.000000; 45.300373
628.000000; 45.004129
627.000000; 44.800656
626.000000; 44.503975
625.000000; 44.328127
624.000000; 44.099199
623.000000; 43.891700
622.000000; 43.654633
621.000000; 43.461810
620.000000; 43.230278
619.000000; 42.973203
618.000000; 42.722782
617.000000; 42.506778
616.000000; 42.324437
615.000000; 42.040516
614.000000; 41.834804
613.000000; 41.592147
