nm; %T
900.000000; 70.696386
899.000000; 73.854938
898.000000; 73.876437
897.000000; 72.380744
896.000000; 77.334045
895.000000; 76.744803
894.000000; 72.554767
893.000000; 74.537023
892.000000; 73.423503
891.000000; 74.739930
890.000000; 74.938662
889.000000; 73.359862
888.000000; 75.421531
887.000000; 73.865965
886.000000; 74.904856
885.000000; 74.482970
884.000000; 76.056301
883.000000; 75.322352
882.000000; 76.410460
881.000000; 75.596063
880.000000; 75.814052
879.000000; 75.166983
878.000000; 75.671637
877.000000; 74.375919
876.000000; 74.344146
875.000000; 74.857382
874.000000; 76.505392
873.000000; 75.583594
872.000000; 74.281702
871.000000; 75.900501
870.000000; 76.042831
869.000000; 76.295767
868.000000; 74.992173
867.000000; 75.910110
866.000000; 75.891978
865.000000; 75.291617
864.000000; 74.875654
863.000000; 74.819439
862.000000; 75.047270
861.000000; 75.257309
860.000000; 74.099312
859.000000; 75.253621
858.000000; 74.663011
857.000000; 74.233623
856.000000; 74.986702
855.000000; 74.625195
854.000000; 74.333777
853.000000; 74.846641
852.000000; 74.575723
851.000000; 75.015143
850.000000; 74.962262
849.000000; 74.314667
848.000000; 74.588631
847.000000; 74.500432
846.000000; 74.360087
845.000000; 74.694109
844.000000; 74.279732
843.000000; 74.086200
842.000000; 74.061671
841.000000; 74.282723
840.000000; 73.922295
839.000000; 74.347669
838.000000; 74.262684
837.000000; 74.220173
836.000000; 74.102551
835.000000; 74.028647
834.000000; 74.144934
833.000000; 74.004644
832.000000; 74.011944
831.000000; 73.886668
830.000000; 73.863002
829.000000; 73.737642
828.000000; 73.716461
827.000000; 73.838549
826.000000; 73.616991
825.000000; 73.591901
824.000000; 73.531852
823.000000; 73.413442
822.000000; 73.396946
821.000000; 73.422511
820.000000; 73.471859
819.000000; 73.490938
818.000000; 73.401952
817.000000; 73.387351
816.000000; 73.383453
815.000000; 73.428451
814.000000; 73.360306
813.000000; 73.417137
812.000000; 73.372523
811.000000; 73.097328
810.000000; 73.107001
809.000000; 73.403883
808.000000; 73.326766
807.000000; 73.305821
806.000000; 73.237988
805.000000; 73.288423
804.000000; 73.412655
803.000000; 73.387253
802.000000; 73.392204
801.000000; 73.386994
800.000000; 73.244807
799.000000; 73.313429
798.000000; 73.224324
797.000000; 73.213265
796.000000; 73.272728
795.000000; 73.219405
794.000000; 73.020881
793.000000; 72.961715
792.000000; 73.049636
791.000000; 73.126004
790.000000; 73.137719
789.000000; 73.074494
788.000000; 72.907087
787.000000; 72.841794
786.000000; 72.976038
785.000000; 73.027179
784.000000; 72.783702
783.000000; 72.605781
782.000000; 72.806444
781.000000; 72.983638
780.000000; 72.935171
779.000000; 72.926526
778.000000; 72.788586
777.000000; 72.769328
776.000000; 72.877608
775.000000; 72.893931
774.000000; 72.748160
773.000000; 72.757717
772.000000; 72.711228
771.000000; 72.753332
770.000000; 72.806592
769.000000; 72.607679
768.000000; 72.635199
767.000000; 72.625824
766.000000; 72.596582
765.000000; 72.586423
764.000000; 72.531016
763.000000; 72.641869
762.000000; 72.597200
761.000000; 72.470335
760.000000; 72.378174
759.000000; 72.543368
758.000000; 72.651542
757.000000; 72.603980
756.000000; 72.571804
755.000000; 72.495588
754.000000; 72.403485
753.000000; 72.364205
752.000000; 72.418567
751.000000; 72.480415
750.000000; 72.300421
749.000000; 72.203773
748.000000; 72.305017
747.000000; 72.358468
746.000000; 72.179778
745.000000; 72.126740
744.000000; 72.249941
743.000000; 72.150251
742.000000; 72.105862
741.000000; 72.134573
740.000000; 72.227742
739.000000; 72.245790
738.000000; 72.100717
737.000000; 71.987735
736.000000; 71.994597
735.000000; 71.981930
734.000000; 71.965382
733.000000; 71.993598
732.000000; 71.991466
731.000000; 72.005551
730.000000; 72.050451
729.000000; 72.052329
728.000000; 72.014868
727.000000; 71.931101
726.000000; 71.989666
725.000000; 71.956752
724.000000; 71.864252
723.000000; 71.766920
722.000000; 71.859584
721.000000; 71.814203
720.000000; 71.862881
719.000000; 71.833975
718.000000; 71.825152
717.000000; 71.784167
716.000000; 71.742050
715.000000; 71.788551
714.000000; 71.718022
713.000000; 71.645093
712.000000; 71.544566
711.000000; 71.703271
710.000000; 71.729063
709.000000; 71.595998
708.000000; 71.717573
707.000000; 71.538414
706.000000; 71.494589
705.000000; 71.559662
704.000000; 71.519963
703.000000; 71.509439
702.000000; 71.528651
701.000000; 71.488637
700.000000; 71.472635
699.000000; 71.432691
698.000000; 71.453697
697.000000; 71.482511
696.000000; 71.416366
695.000000; 71.362970
694.000000; 71.366239
693.000000; 71.374918
692.000000; 71.342322
691.000000; 71.262881
690.000000; 71.126778
689.000000; 71.090735
688.000000; 71.146891
687.000000; 71.087947
686.000000; 71.101081
685.000000; 71.127789
684.000000; 71.054442
683.000000; 70.995471
682.000000; 71.002448
681.000000; 71.019984
680.000000; 70.958644
679.000000; 70.936231
678.000000; 70.867968
677.000000; 70.939958
676.000000; 70.953731
675.000000; 70.913626
674.000000; 70.845346
673.000000; 70.874919
672.000000; 70.909105
671.000000; 70.775729
670.000000; 70.660965
669.000000; 70.690775
668.000000; 70.634267
667.000000; 70.624058
666.000000; 70.544702
665.000000; 70.601676
664.000000; 70.555394
663.000000; 70.542172
662.000000; 70.571350
661.000000; 70.504062
660.000000; 70.468603
659.000000; 70.394332
658.000000; 70.476264
657.000000; 70.428151
656.000000; 70.454100
655.000000; 70.341730
654.000000; 70.330194
653.000000; 70.265548
652.000000; 70.159573
651.000000; 70.077422
650.000000; 70.180972
649.000000; 70.144035
648.000000; 70.044077
647.000000; 70.064116
646.000000; 70.008785
645.000000; 69.914103
644.000000; 69.972520
643.000000; 69.882076
642.000000; 69.875854
641.000000; 69.913306
640.000000; 69.743131
639.000000; 69.754228
638.000000; 69.729464
637.000000; 69.743629
636.000000; 69.644810
635.000000; 69.588786
634.000000; 69.616586
633.000000; 69.555863
632.000000; 69.499021
631.000000; 69.455850
630.000000; 69.430305
629.000000; 69.418227
628.000000; 69.368666
627.000000; 69.333163
626.000000; 69.204376
625.000000; 69.218983
624.000000; 69.174377
623.000000; 69.156744
622.000000; 69.130569
621.000000; 69.028995
620.000000; 69.027049
619.000000; 68.991002
618.000000; 68.913625
617.000000; 68.922516
616.000000; 68.890855
615.000000; 68.791350
614.000000; 68.770893
613.000000; 68.699309
612.000000; 68.641010
611.000000; 68.569847
610.000000; 68.577570
609.000000; 68.507803
608.000000; 68.477662
607.000000; 68.410434
606.000000; 68.380060
605.000000; 68.371140
604.000000; 68.336338
603.000000; 68.276663
602.000000; 68.192955
601.000000; 68.127101
600.000000; 68.123953
599.000000; 68.040803
598.000000; 68.012453
597.000000; 68.015038
596.000000; 67.992158
595.000000; 67.955789
594.000000; 67.852664
593.000000; 67.777013
592.000000; 67.744946
591.000000; 67.726503
590.000000; 67.684543
589.000000; 67.581956
588.000000; 67.596422
587.000000; 67.546363
586.000000; 67.446992
585.000000; 67.431567
584.000000; 67.370654
583.000000; 67.342378
582.000000; 67.343908
581.000000; 67.223568
580.000000; 67.187767
579.000000; 67.198235
578.000000; 67.069884
577.000000; 67.054021
576.000000; 66.980516
575.000000; 66.967603
574.000000; 66.930658
573.000000; 66.834867
572.000000; 66.813379
571.000000; 66.759826
570.000000; 66.669737
569.000000; 66.637842
568.000000; 66.601235
567.000000; 66.589845
566.000000; 66.535587
565.000000; 66.510955
564.000000; 66.489905
563.000000; 66.423829
562.000000; 66.356093
561.000000; 66.316314
560.000000; 66.236672
559.000000; 66.215875
558.000000; 66.199863
557.000000; 66.112661
556.000000; 66.045151
555.000000; 66.014859
554.000000; 66.005652
553.000000; 65.952045
552.000000; 65.890262
551.000000; 65.877700
550.000000; 65.791881
549.000000; 65.754347
548.000000; 65.700911
547.000000; 65.663688
546.000000; 65.645736
545.000000; 65.584453
544.000000; 65.511370
543.000000; 65.483729
542.000000; 65.467635
541.000000; 65.402036
540.000000; 65.342541
539.000000; 65.341513
538.000000; 65.287626
537.000000; 65.236138
536.000000; 65.208446
535.000000; 65.158198
534.000000; 65.100373
533.000000; 65.100322
532.000000; 65.047265
531.000000; 64.962950
530.000000; 64.903625
529.000000; 64.879573
528.000000; 64.845730
527.000000; 64.781145
526.000000; 64.740851
525.000000; 64.717278
524.000000; 64.676634
523.000000; 64.615374
522.000000; 64.559507
521.000000; 64.535231
520.000000; 64.491113
519.000000; 64.408753
518.000000; 64.375145
517.000000; 64.356073
516.000000; 64.314585
515.000000; 64.280616
514.000000; 64.233749
513.000000; 64.166613
512.000000; 64.123558
511.000000; 64.085326
510.000000; 64.037106
509.000000; 64.015425
508.000000; 63.977798
507.000000; 63.959269
506.000000; 63.914391
505.000000; 63.828048
504.000000; 63.778991
503.000000; 63.728291
502.000000; 63.676653
501.000000; 63.641968
500.000000; 63.579050
499.000000; 63.532075
498.000000; 63.493586
497.000000; 63.460806
496.000000; 63.415398
495.000000; 63.343030
494.000000; 63.249107
493.000000; 63.182725
492.000000; 63.168001
491.000000; 63.132119
490.000000; 63.058626
489.000000; 63.003241
488.000000; 62.973571
487.000000; 62.934702
486.000000; 62.880303
485.000000; 62.779221
484.000000; 62.666709
483.000000; 62.653066
482.000000; 62.660783
481.000000; 62.598082
480.000000; 62.542562
479.000000; 62.479831
478.000000; 62.430513
477.000000; 62.375247
476.000000; 62.318936
475.000000; 62.288768
474.000000; 62.213909
473.000000; 62.124993
472.000000; 62.115175
471.000000; 62.072603
470.000000; 62.006666
469.000000; 61.940940
468.000000; 61.873840
467.000000; 61.825721
466.000000; 61.742603
465.000000; 61.642115
464.000000; 61.619499
463.000000; 61.548974
462.000000; 61.474028
461.000000; 61.454623
460.000000; 61.363546
459.000000; 61.275494
458.000000; 61.166424
457.000000; 61.129392
456.000000; 61.057506
455.000000; 60.982839
454.000000; 60.901375
453.000000; 60.796614
452.000000; 60.719428
451.000000; 60.636599
450.000000; 60.495487
449.000000; 60.490430
448.000000; 60.402229
447.000000; 60.296118
446.000000; 60.231471
445.000000; 60.105905
444.000000; 59.946554
443.000000; 59.929539
442.000000; 59.862313
441.000000; 59.708095
440.000000; 59.661980
439.000000; 59.515687
438.000000; 59.393263
437.000000; 59.285710
436.000000; 59.243282
435.000000; 59.047019
434.000000; 58.960672
433.000000; 58.796770
