nm; %T
900.000000; 71.930399
899.000000; 71.476615
898.000000; 71.166426
897.000000; 72.217823
896.000000; 74.390554
895.000000; 74.375357
894.000000; 72.341450
893.000000; 72.142275
892.000000; 70.933584
891.000000; 74.384627
890.000000; 70.101299
889.000000; 73.509087
888.000000; 74.772092
887.000000; 74.068505
886.000000; 74.429793
885.000000; 72.465682
884.000000; 72.847533
883.000000; 73.653558
882.000000; 73.528821
881.000000; 73.558967
880.000000; 73.785900
879.000000; 72.955852
878.000000; 73.017540
877.000000; 73.749782
876.000000; 73.042115
875.000000; 74.253242
874.000000; 73.615126
873.000000; 73.100904
872.000000; 72.535169
871.000000; 73.601042
870.000000; 74.171349
869.000000; 73.484709
868.000000; 73.556632
867.000000; 73.757964
866.000000; 73.672439
865.000000; 72.845473
864.000000; 73.320955
863.000000; 72.499478
862.000000; 73.007528
861.000000; 72.797683
860.000000; 72.545780
859.000000; 73.022300
858.000000; 72.478240
857.000000; 72.744845
856.000000; 72.880872
855.000000; 73.039520
854.000000; 73.010139
853.000000; 73.321672
852.000000; 72.877510
851.000000; 73.329945
850.000000; 73.139685
849.000000; 72.368875
848.000000; 72.816637
847.000000; 72.870632
846.000000; 72.653907
845.000000; 72.789149
844.000000; 72.615374
843.000000; 72.470692
842.000000; 72.503755
841.000000; 72.443917
840.000000; 72.172940
839.000000; 72.529040
838.000000; 72.301964
837.000000; 72.428472
836.000000; 72.345905
835.000000; 72.251415
834.000000; 72.292867
833.000000; 72.247775
832.000000; 71.981212
831.000000; 71.906656
830.000000; 72.085316
829.000000; 71.991668
828.000000; 71.817908
827.000000; 71.984991
826.000000; 71.755231
825.000000; 71.799981
824.000000; 71.743962
823.000000; 71.614257
822.000000; 71.606389
821.000000; 71.701333
820.000000; 71.699808
819.000000; 71.642862
818.000000; 71.480940
817.000000; 71.499745
816.000000; 71.592110
815.000000; 71.665736
814.000000; 71.511556
813.000000; 71.409616
812.000000; 71.597938
811.000000; 71.462326
810.000000; 71.406575
809.000000; 71.526133
808.000000; 71.576437
807.000000; 71.700230
806.000000; 71.404411
805.000000; 71.467627
804.000000; 71.685067
803.000000; 71.621728
802.000000; 71.414618
801.000000; 71.356261
800.000000; 71.373828
799.000000; 71.385211
798.000000; 71.330735
797.000000; 71.362917
796.000000; 71.409266
795.000000; 71.250034
794.000000; 71.200999
793.000000; 71.205853
792.000000; 71.241433
791.000000; 71.355360
790.000000; 71.326246
789.000000; 71.197073
788.000000; 71.050533
787.000000; 71.120313
786.000000; 71.252899
785.000000; 71.255074
784.000000; 71.033635
783.000000; 70.975181
782.000000; 71.197773
781.000000; 71.235724
780.000000; 71.090959
779.000000; 71.178152
778.000000; 71.225813
777.000000; 71.101085
776.000000; 70.990510
775.000000; 70.871617
774.000000; 70.876170
773.000000; 70.969511
772.000000; 70.892377
771.000000; 70.973721
770.000000; 70.945378
769.000000; 70.776099
768.000000; 70.851360
767.000000; 70.837068
766.000000; 70.825890
765.000000; 70.838233
764.000000; 70.744570
763.000000; 70.820763
762.000000; 70.803437
761.000000; 70.665782
760.000000; 70.663593
759.000000; 70.775654
758.000000; 70.779044
757.000000; 70.769709
756.000000; 70.857472
755.000000; 70.722891
754.000000; 70.648083
753.000000; 70.585886
752.000000; 70.620076
751.000000; 70.755690
750.000000; 70.556795
749.000000; 70.403810
748.000000; 70.426212
747.000000; 70.536110
746.000000; 70.480220
745.000000; 70.440444
744.000000; 70.487549
743.000000; 70.375601
742.000000; 70.422257
741.000000; 70.393856
740.000000; 70.458598
739.000000; 70.438103
738.000000; 70.392069
737.000000; 70.339733
736.000000; 70.280111
735.000000; 70.246543
734.000000; 70.300144
733.000000; 70.302587
732.000000; 70.195572
731.000000; 70.119785
730.000000; 70.306525
729.000000; 70.322937
728.000000; 70.265093
727.000000; 70.154678
726.000000; 70.144009
725.000000; 70.219387
724.000000; 70.107020
723.000000; 69.995599
722.000000; 70.040585
721.000000; 70.065527
720.000000; 70.111467
719.000000; 70.088502
718.000000; 70.098864
717.000000; 69.972883
716.000000; 70.061877
715.000000; 70.037122
714.000000; 69.964026
713.000000; 69.923971
712.000000; 69.872729
711.000000; 69.958194
710.000000; 69.918736
709.000000; 69.879226
708.000000; 69.940302
707.000000; 69.809154
706.000000; 69.868294
705.000000; 69.844705
704.000000; 69.778474
703.000000; 69.855439
702.000000; 69.838978
701.000000; 69.749526
700.000000; 69.782364
699.000000; 69.685051
698.000000; 69.592659
697.000000; 69.625821
696.000000; 69.629585
695.000000; 69.565398
694.000000; 69.511188
693.000000; 69.576689
692.000000; 69.559085
691.000000; 69.525644
690.000000; 69.463635
689.000000; 69.364076
688.000000; 69.377410
687.000000; 69.381732
686.000000; 69.348008
685.000000; 69.426453
684.000000; 69.371068
683.000000; 69.263354
682.000000; 69.231977
681.000000; 69.266582
680.000000; 69.275123
679.000000; 69.244738
678.000000; 69.223323
677.000000; 69.244536
676.000000; 69.068708
675.000000; 69.012490
674.000000; 69.083274
673.000000; 69.167662
672.000000; 69.121920
671.000000; 69.035445
670.000000; 68.957206
669.000000; 68.925077
668.000000; 68.925203
667.000000; 68.883894
666.000000; 68.725927
665.000000; 68.895497
664.000000; 68.805780
663.000000; 68.779384
662.000000; 68.726246
661.000000; 68.784444
660.000000; 68.706781
659.000000; 68.680553
658.000000; 68.633922
657.000000; 68.571458
656.000000; 68.595179
655.000000; 68.511916
654.000000; 68.547770
653.000000; 68.429143
652.000000; 68.331463
651.000000; 68.305820
650.000000; 68.350148
649.000000; 68.300469
648.000000; 68.224989
647.000000; 68.164362
646.000000; 68.162121
645.000000; 68.124302
644.000000; 68.086462
643.000000; 68.081933
642.000000; 68.104760
641.000000; 68.049693
640.000000; 67.962391
639.000000; 67.932338
638.000000; 67.856569
637.000000; 67.862588
636.000000; 67.796880
635.000000; 67.696850
634.000000; 67.712231
633.000000; 67.669229
632.000000; 67.639381
631.000000; 67.542498
630.000000; 67.613505
629.000000; 67.542227
628.000000; 67.399292
627.000000; 67.441832
626.000000; 67.329461
625.000000; 67.353838
624.000000; 67.248842
623.000000; 67.241271
622.000000; 67.191106
621.000000; 67.118683
620.000000; 67.093543
619.000000; 67.072745
618.000000; 66.978746
617.000000; 66.955640
616.000000; 66.921814
615.000000; 66.857073
614.000000; 66.830161
613.000000; 66.759975
612.000000; 66.701397
611.000000; 66.688150
610.000000; 66.647709
609.000000; 66.575832
608.000000; 66.533710
607.000000; 66.479138
606.000000; 66.477744
605.000000; 66.424920
604.000000; 66.312575
603.000000; 66.279984
602.000000; 66.217616
601.000000; 66.132668
600.000000; 66.161328
599.000000; 66.034020
598.000000; 66.043702
597.000000; 66.014312
596.000000; 65.955237
595.000000; 65.912349
594.000000; 65.795059
593.000000; 65.738665
592.000000; 65.695137
591.000000; 65.643915
590.000000; 65.650720
589.000000; 65.538397
588.000000; 65.558757
587.000000; 65.481900
586.000000; 65.452531
585.000000; 65.415161
584.000000; 65.358409
583.000000; 65.318840
582.000000; 65.282622
581.000000; 65.151863
580.000000; 65.164501
579.000000; 65.104720
578.000000; 65.030066
577.000000; 64.975652
576.000000; 64.903640
575.000000; 64.847075
574.000000; 64.841561
573.000000; 64.801383
572.000000; 64.731283
571.000000; 64.665544
570.000000; 64.592231
569.000000; 64.528490
568.000000; 64.516027
567.000000; 64.504063
566.000000; 64.448439
565.000000; 64.360518
564.000000; 64.296952
563.000000; 64.267612
562.000000; 64.229500
561.000000; 64.173833
560.000000; 64.137176
559.000000; 64.115510
558.000000; 64.046314
557.000000; 63.949528
556.000000; 63.855085
555.000000; 63.869584
554.000000; 63.868168
553.000000; 63.792424
552.000000; 63.711989
551.000000; 63.725144
550.000000; 63.649102
549.000000; 63.589397
548.000000; 63.538435
547.000000; 63.500767
546.000000; 63.464337
545.000000; 63.444773
544.000000; 63.363413
543.000000; 63.287797
542.000000; 63.261138
541.000000; 63.213228
540.000000; 63.195755
539.000000; 63.138904
538.000000; 63.105402
537.000000; 63.060470
536.000000; 63.010157
535.000000; 62.977126
534.000000; 62.938420
533.000000; 62.905123
532.000000; 62.848447
531.000000; 62.794882
530.000000; 62.718274
529.000000; 62.674382
528.000000; 62.662279
527.000000; 62.609680
526.000000; 62.569626
525.000000; 62.519119
