nm; %T
900.000000; 69.399522
899.000000; 73.108953
898.000000; 76.583057
897.000000; 72.759023
896.000000; 76.216270
895.000000; 75.213488
894.000000; 73.017750
893.000000; 72.203402
892.000000; 72.027120
891.000000; 73.111561
890.000000; 72.466055
889.000000; 73.894081
888.000000; 75.104837
887.000000; 74.489952
886.000000; 72.983062
885.000000; 73.951990
884.000000; 73.576550
883.000000; 74.929566
882.000000; 74.447801
881.000000; 73.832926
880.000000; 73.956265
879.000000; 72.347998
878.000000; 73.244354
877.000000; 74.133066
876.000000; 72.697681
875.000000; 73.940846
874.000000; 73.177879
873.000000; 73.490038
872.000000; 72.118559
871.000000; 73.506469
870.000000; 73.989689
869.000000; 73.719353
868.000000; 72.598804
867.000000; 73.197232
866.000000; 72.482819
865.000000; 72.823913
864.000000; 72.577750
863.000000; 72.453800
862.000000; 73.112211
861.000000; 73.041969
860.000000; 71.502367
859.000000; 72.212298
858.000000; 72.302665
857.000000; 72.840094
856.000000; 73.044708
855.000000; 72.859028
854.000000; 72.599166
853.000000; 72.723602
852.000000; 72.151864
851.000000; 72.831630
850.000000; 72.866422
849.000000; 72.398286
848.000000; 72.749652
847.000000; 72.432716
846.000000; 72.483111
845.000000; 72.472955
844.000000; 72.125296
843.000000; 71.771905
842.000000; 71.799391
841.000000; 72.205655
840.000000; 71.778985
839.000000; 72.123680
838.000000; 71.841229
837.000000; 71.859774
836.000000; 71.713224
835.000000; 71.566901
834.000000; 71.572661
833.000000; 71.679433
832.000000; 71.636486
831.000000; 71.523238
830.000000; 71.715291
829.000000; 71.286398
828.000000; 71.159012
827.000000; 71.444174
826.000000; 71.338758
825.000000; 71.127686
824.000000; 71.047409
823.000000; 70.942327
822.000000; 70.779476
821.000000; 71.066036
820.000000; 70.957858
819.000000; 71.091758
818.000000; 70.818568
817.000000; 70.733785
816.000000; 70.987513
815.000000; 71.060749
814.000000; 70.740881
813.000000; 70.688932
812.000000; 70.710981
811.000000; 70.454711
810.000000; 70.571726
809.000000; 70.773490
808.000000; 70.629989
807.000000; 70.565910
806.000000; 70.445700
805.000000; 70.595896
804.000000; 70.691313
803.000000; 70.612233
802.000000; 70.484227
801.000000; 70.440197
800.000000; 70.465446
799.000000; 70.475152
798.000000; 70.441341
797.000000; 70.412703
796.000000; 70.384328
795.000000; 70.391788
794.000000; 70.258491
793.000000; 70.114601
792.000000; 70.171197
791.000000; 70.176559
790.000000; 70.121602
789.000000; 70.093559
788.000000; 70.047886
787.000000; 70.002904
786.000000; 70.086899
785.000000; 70.118205
784.000000; 69.823697
783.000000; 69.647017
782.000000; 69.826034
781.000000; 69.847854
780.000000; 69.730194
779.000000; 69.722061
778.000000; 69.737348
777.000000; 69.660510
776.000000; 69.609384
775.000000; 69.603317
774.000000; 69.572570
773.000000; 69.603808
772.000000; 69.511718
771.000000; 69.470780
770.000000; 69.527286
769.000000; 69.430253
768.000000; 69.392356
767.000000; 69.271567
766.000000; 69.246058
765.000000; 69.276825
764.000000; 69.201368
763.000000; 69.260545
762.000000; 69.273101
761.000000; 69.173905
760.000000; 69.081601
759.000000; 69.122080
758.000000; 69.091854
757.000000; 69.045816
756.000000; 69.063555
755.000000; 68.908356
754.000000; 68.881095
753.000000; 68.836184
752.000000; 68.800432
751.000000; 68.868921
750.000000; 68.754132
749.000000; 68.682734
748.000000; 68.775503
747.000000; 68.895286
746.000000; 68.745290
745.000000; 68.577831
744.000000; 68.667580
743.000000; 68.557780
742.000000; 68.508155
741.000000; 68.473078
740.000000; 68.566287
739.000000; 68.568025
738.000000; 68.480674
737.000000; 68.372854
736.000000; 68.325105
735.000000; 68.289606
734.000000; 68.239601
733.000000; 68.318734
732.000000; 68.177143
731.000000; 68.153264
730.000000; 68.252028
729.000000; 68.210898
728.000000; 68.104851
727.000000; 68.107371
726.000000; 68.100421
725.000000; 68.098692
724.000000; 68.092882
723.000000; 67.980651
722.000000; 67.977509
721.000000; 67.921416
720.000000; 68.080438
719.000000; 67.996469
718.000000; 68.030613
717.000000; 67.935523
716.000000; 67.912406
715.000000; 67.920683
714.000000; 67.786179
713.000000; 67.728771
712.000000; 67.606245
711.000000; 67.704425
710.000000; 67.773918
709.000000; 67.747664
708.000000; 67.743659
707.000000; 67.625677
706.000000; 67.586883
705.000000; 67.606100
704.000000; 67.611672
703.000000; 67.651462
702.000000; 67.563001
701.000000; 67.471410
700.000000; 67.436241
699.000000; 67.385346
698.000000; 67.363672
697.000000; 67.402817
696.000000; 67.327914
695.000000; 67.304717
694.000000; 67.216427
693.000000; 67.243655
692.000000; 67.206779
691.000000; 67.183170
690.000000; 67.091335
689.000000; 66.982760
688.000000; 66.953766
687.000000; 66.896907
686.000000; 66.899080
685.000000; 66.836925
684.000000; 66.827793
683.000000; 66.781702
682.000000; 66.847630
681.000000; 66.795375
680.000000; 66.712893
679.000000; 66.633376
678.000000; 66.611599
677.000000; 66.613266
676.000000; 66.559978
675.000000; 66.416304
674.000000; 66.388478
673.000000; 66.423017
672.000000; 66.382992
671.000000; 66.254868
670.000000; 66.224256
669.000000; 66.145664
668.000000; 66.149009
667.000000; 66.057268
666.000000; 65.916517
665.000000; 66.018032
664.000000; 65.910828
663.000000; 65.830580
662.000000; 65.782406
661.000000; 65.832097
660.000000; 65.727702
659.000000; 65.618036
658.000000; 65.482246
657.000000; 65.473863
656.000000; 65.467996
655.000000; 65.355782
654.000000; 65.298406
653.000000; 65.128966
652.000000; 65.044245
651.000000; 64.988476
650.000000; 64.954694
649.000000; 64.929683
648.000000; 64.831705
647.000000; 64.718273
646.000000; 64.612307
645.000000; 64.514964
644.000000; 64.478545
643.000000; 64.401362
642.000000; 64.346578
641.000000; 64.321157
640.000000; 64.159566
639.000000; 64.102737
638.000000; 64.045970
637.000000; 64.047966
636.000000; 63.844104
635.000000; 63.748800
634.000000; 63.660287
633.000000; 63.560161
632.000000; 63.535581
631.000000; 63.391279
630.000000; 63.338126
629.000000; 63.273991
628.000000; 63.139312
627.000000; 63.079963
626.000000; 62.879684
625.000000; 62.868879
624.000000; 62.767126
623.000000; 62.681925
622.000000; 62.600204
621.000000; 62.462948
620.000000; 62.355416
619.000000; 62.223792
618.000000; 62.146318
617.000000; 62.073029
616.000000; 61.962122
615.000000; 61.868064
614.000000; 61.769488
613.000000; 61.636049
612.000000; 61.513919
611.000000; 61.444742
610.000000; 61.359123
609.000000; 61.232253
608.000000; 61.141655
607.000000; 61.014723
606.000000; 61.015048
605.000000; 60.905004
604.000000; 60.775887
603.000000; 60.705721
602.000000; 60.519776
601.000000; 60.385937
600.000000; 60.332621
599.000000; 60.221895
598.000000; 60.164279
597.000000; 60.029581
596.000000; 59.972807
595.000000; 59.861168
594.000000; 59.783514
593.000000; 59.623622
592.000000; 59.463323
591.000000; 59.369937
590.000000; 59.337306
589.000000; 59.224279
588.000000; 59.125890
587.000000; 59.038595
586.000000; 58.968539
585.000000; 58.886998
584.000000; 58.758274
583.000000; 58.635515
582.000000; 58.511730
581.000000; 58.425921
580.000000; 58.359055
579.000000; 58.302726
578.000000; 58.139455
577.000000; 58.030017
576.000000; 57.936645
575.000000; 57.859618
574.000000; 57.753263
573.000000; 57.619382
572.000000; 57.553234
571.000000; 57.493724
570.000000; 57.421398
569.000000; 57.307176
568.000000; 57.197801
567.000000; 57.112203
566.000000; 57.033174
565.000000; 56.937627
564.000000; 56.844704
563.000000; 56.767948
562.000000; 56.683865
561.000000; 56.571960
560.000000; 56.442262
559.000000; 56.407488
558.000000; 56.323959
557.000000; 56.208124
556.000000; 56.114428
555.000000; 56.048331
554.000000; 55.990103
553.000000; 55.894385
552.000000; 55.806890
551.000000; 55.756121
550.000000; 55.616936
549.000000; 55.545428
548.000000; 55.460200
547.000000; 55.371051
546.000000; 55.282056
545.000000; 55.217553
544.000000; 55.148401
543.000000; 55.059696
542.000000; 55.015263
541.000000; 54.930497
540.000000; 54.853199
539.000000; 54.782950
538.000000; 54.710155
537.000000; 54.626318
536.000000; 54.557997
535.000000; 54.511175
534.000000; 54.438555
533.000000; 54.383981
532.000000; 54.303002
531.000000; 54.211212
530.000000; 54.152952
529.000000; 54.077787
528.000000; 54.036742
527.000000; 53.984999
526.000000; 53.907901
525.000000; 53.829095
524.000000; 53.774173
523.000000; 53.713200
522.000000; 53.654003
521.000000; 53.593228
520.000000; 53.531099
519.000000; 53.474552
518.000000; 53.430618
517.000000; 53.354167
516.000000; 53.275674
515.000000; 53.242322
514.000000; 53.201900
513.000000; 53.155019
512.000000; 53.118410
511.000000; 53.065542
510.000000; 53.013583
509.000000; 52.964000
508.000000; 52.901689
507.000000; 52.878406
506.000000; 52.832078
505.000000; 52.751439
504.000000; 52.706609
503.000000; 52.647202
502.000000; 52.585517
501.000000; 52.549084
500.000000; 52.472724
499.000000; 52.413895
498.000000; 52.384748
497.000000; 52.351188
496.000000; 52.286943
495.000000; 52.210885
494.000000; 52.161799
493.000000; 52.111815
492.000000; 52.035545
491.000000; 51.982367
490.000000; 51.932123
489.000000; 51.892494
488.000000; 51.855010
487.000000; 51.787758
486.000000; 51.728102
485.000000; 51.650486
484.000000; 51.593302
483.000000; 51.549621
482.000000; 51.566162
481.000000; 51.499102
480.000000; 51.435159
479.000000; 51.424533
478.000000; 51.359313
477.000000; 51.300037
476.000000; 51.264758
475.000000; 51.266277
474.000000; 51.205856
473.000000; 51.171303
472.000000; 51.147057
471.000000; 51.071135
470.000000; 51.012499
469.000000; 50.995528
468.000000; 50.957950
467.000000; 50.922026
466.000000; 50.867049
465.000000; 50.807486
464.000000; 50.776958
463.000000; 50.710540
462.000000; 50.659322
461.000000; 50.615857
460.000000; 50.584664
459.000000; 50.506371
458.000000; 50.435239
457.000000; 50.376639
456.000000; 50.372193
455.000000; 50.284691
454.000000; 50.213777
453.000000; 50.119335
452.000000; 50.009638
451.000000; 49.948484
450.000000; 49.883329
449.000000; 49.822670
448.000000; 49.785409
447.000000; 49.723811
446.000000; 49.640375
445.000000; 49.579968
444.000000; 49.495497
443.000000; 49.400112
442.000000; 49.298646
441.000000; 49.267273
440.000000; 49.215348
439.000000; 49.134744
438.000000; 49.039977
437.000000; 48.952152
436.000000; 48.879835
435.000000; 48.792880
434.000000; 48.693058
433.000000; 48.607428
432.000000; 48.523708
431.000000; 48.435277
430.000000; 48.338021
429.000000; 48.314455
428.000000; 48.219567
427.000000; 48.133461
426.000000; 48.016125
425.000000; 47.877982
424.000000; 47.786876
423.000000; 47.683553
422.000000; 47.541729
421.000000; 47.467390
420.000000; 47.403180
419.000000; 47.244798
418.000000; 47.113936
417.000000; 47.069948
416.000000; 46.939741
415.000000; 46.847951
414.000000; 46.665382
413.000000; 46.630913
412.000000; 46.416163
411.000000; 46.282337
410.000000; 46.192495
409.000000; 45.979971
408.000000; 45.877028
407.000000; 45.751259
406.000000; 45.635159
405.000000; 45.523174
404.000000; 45.347808
403.000000; 45.213854
402.000000; 45.122893
401.000000; 44.905353
400.000000; 44.748942
399.000000; 44.620694
398.000000; 44.472991
397.000000; 44.242819
396.000000; 44.090333
395.000000; 43.919793
394.000000; 43.699664
393.000000; 43.544312
392.000000; 43.382804
391.000000; 43.229571
390.000000; 43.043653
389.000000; 42.808240
388.000000; 42.721367
387.000000; 42.444909
386.000000; 42.316746
385.000000; 42.100595
384.000000; 41.850470
383.000000; 41.673029
382.000000; 41.422932
381.000000; 41.196555
380.000000; 40.903683
379.000000; 40.746398
378.000000; 40.285978
377.000000; 40.157410
376.000000; 39.635516
375.000000; 39.412709
374.000000; 39.018091
373.000000; 38.551330
372.000000; 38.188849
371.000000; 37.764470
370.000000; 37.302276
369.000000; 36.793146
368.000000; 36.054900
367.000000; 35.249807
366.000000; 34.453742
365.000000; 33.461805
364.000000; 32.326211
363.000000; 31.086753
362.000000; 29.825946
361.000000; 28.306316
360.000000; 26.664908
359.000000; 24.829087
358.000000; 22.991278
357.000000; 20.878656
356.000000; 18.660015
355.000000; 16.444599
354.000000; 14.094882
353.000000; 11.810882
352.000000; 9.617377
351.000000; 7.567366
350.000000; 5.747977
349.000000; 4.161776
348.000000; 2.856639
347.000000; 1.842780
346.000000; 1.119704
345.000000; 0.616082
344.000000; 0.315224
343.000000; 0.149191
342.000000; 0.067791
341.000000; 0.036770
340.000000; 0.027475
339.000000; 0.021905
338.000000; 0.018326
337.000000; 0.018136
336.000000; 0.016202
335.000000; 0.019430
334.000000; 0.023322
333.000000; 0.018280
332.000000; 0.024998
331.000000; 0.028327
330.000000; 0.026084
329.000000; 0.025743
328.000000; 0.030168
327.000000; 0.031288
326.000000; 0.031201
325.000000; 0.036715
