nm	 %T
722.000000	 71.703500
721.000000	 71.599795
720.000000	 71.561285
719.000000	 71.695559
718.000000	 71.664665
717.000000	 71.563991
716.000000	 71.625181
715.000000	 71.658147
714.000000	 71.593183
713.000000	 71.755032
712.000000	 71.403452
711.000000	 71.475313
710.000000	 71.502054
709.000000	 71.424885
708.000000	 71.408057
707.000000	 71.453670
706.000000	 71.440950
705.000000	 71.396285
704.000000	 71.371454
703.000000	 71.385252
702.000000	 71.412316
701.000000	 71.414765
700.000000	 71.369621
699.000000	 71.329048
698.000000	 71.379629
697.000000	 71.359799
696.000000	 71.155800
695.000000	 71.185577
694.000000	 71.220673
693.000000	 71.206644
692.000000	 71.134054
691.000000	 71.005288
690.000000	 71.063409
689.000000	 71.066690
688.000000	 70.969399
687.000000	 70.944556
686.000000	 71.001704
685.000000	 70.894281
684.000000	 70.875233
683.000000	 70.968133
682.000000	 70.862550
681.000000	 70.814981
680.000000	 70.795712
679.000000	 70.756302
678.000000	 70.751310
677.000000	 70.745562
676.000000	 70.777240
675.000000	 70.742918
674.000000	 70.689167
673.000000	 70.694434
672.000000	 70.687890
671.000000	 70.758572
670.000000	 70.649838
669.000000	 70.603531
668.000000	 70.641000
667.000000	 70.635636
666.000000	 70.633132
665.000000	 70.536781
664.000000	 70.518781
663.000000	 70.431004
662.000000	 70.506381
661.000000	 70.410882
660.000000	 70.518764
659.000000	 70.481039
658.000000	 70.479412
657.000000	 70.383859
656.000000	 70.426428
655.000000	 70.395024
654.000000	 70.383345
653.000000	 70.330093
652.000000	 70.378172
651.000000	 70.400092
650.000000	 70.355271
649.000000	 70.288326
648.000000	 70.218813
647.000000	 70.263332
646.000000	 70.218901
645.000000	 70.211877
644.000000	 70.223594
643.000000	 70.212107
642.000000	 70.209111
641.000000	 70.143464
640.000000	 70.144362
639.000000	 70.132696
638.000000	 70.066503
637.000000	 70.057868
636.000000	 69.995787
635.000000	 70.012846
634.000000	 69.959456
633.000000	 69.905548
632.000000	 69.952934
631.000000	 69.903640
630.000000	 69.843433
629.000000	 69.839639
628.000000	 69.895464
627.000000	 69.893864
626.000000	 69.798581
625.000000	 69.751524
624.000000	 69.728690
623.000000	 69.691069
622.000000	 69.711952
621.000000	 69.733439
620.000000	 69.650308
619.000000	 69.617310
618.000000	 69.557485
617.000000	 69.583611
616.000000	 69.589855
615.000000	 69.553418
614.000000	 69.567372
613.000000	 69.519630
612.000000	 69.464562
611.000000	 69.470011
610.000000	 69.393962
609.000000	 69.390617
608.000000	 69.353800
607.000000	 69.396354
606.000000	 69.303296
605.000000	 69.309716
604.000000	 69.179772
603.000000	 69.208631
602.000000	 69.194840
601.000000	 69.188416
600.000000	 69.236107
599.000000	 69.197409
598.000000	 69.165271
597.000000	 69.133099
596.000000	 69.078851
595.000000	 69.068420
594.000000	 68.958477
593.000000	 69.046616
592.000000	 69.016644
591.000000	 69.012099
590.000000	 68.956462
589.000000	 68.944954
588.000000	 68.911963
587.000000	 68.899276
586.000000	 68.902788
585.000000	 68.815636
584.000000	 68.827199
583.000000	 68.784192
582.000000	 68.746232
581.000000	 68.703002
580.000000	 68.713418
579.000000	 68.701496
578.000000	 68.629129
577.000000	 68.600141
576.000000	 68.588286
575.000000	 68.574247
574.000000	 68.577788
573.000000	 68.504582
572.000000	 68.498908
571.000000	 68.442881
570.000000	 68.464199
569.000000	 68.424291
568.000000	 68.385266
567.000000	 68.353670
566.000000	 68.350666
565.000000	 68.318038
564.000000	 68.289040
563.000000	 68.274072
562.000000	 68.230102
561.000000	 68.205347
560.000000	 68.175742
559.000000	 68.090111
558.000000	 68.103563
557.000000	 68.117600
556.000000	 68.083171
555.000000	 68.029427
554.000000	 67.971172
553.000000	 67.973285
552.000000	 67.948268
551.000000	 67.959586
550.000000	 67.938401
549.000000	 67.905294
548.000000	 67.904647
547.000000	 67.886215
546.000000	 67.828699
545.000000	 67.781577
544.000000	 67.754931
543.000000	 67.730406
542.000000	 67.729926
541.000000	 67.704411
540.000000	 67.651881
539.000000	 67.637779
538.000000	 67.627024
537.000000	 67.607502
536.000000	 67.570301
535.000000	 67.527086
534.000000	 67.522732
533.000000	 67.499968
532.000000	 67.454414
531.000000	 67.467903
530.000000	 67.461541
529.000000	 67.402882
528.000000	 67.350239
527.000000	 67.300959
526.000000	 67.278698
525.000000	 67.227031
524.000000	 67.189367
523.000000	 67.177545
522.000000	 67.172333
521.000000	 67.150616
520.000000	 67.107733
519.000000	 67.074004
518.000000	 67.015762
517.000000	 66.974060
516.000000	 66.972075
515.000000	 66.944924
514.000000	 66.902499
513.000000	 66.867024
512.000000	 66.838892
511.000000	 66.789323
510.000000	 66.721641
509.000000	 66.693548
508.000000	 66.667800
507.000000	 66.630179
506.000000	 66.575685
505.000000	 66.537180
504.000000	 66.482807
503.000000	 66.414644
502.000000	 66.362581
501.000000	 66.335723
500.000000	 66.287713
499.000000	 66.215698
498.000000	 66.169326
497.000000	 66.156488
496.000000	 66.123683
495.000000	 66.068570
494.000000	 65.981483
493.000000	 65.906672
492.000000	 65.861054
491.000000	 65.794711
490.000000	 65.691360
489.000000	 65.649648
488.000000	 65.612949
487.000000	 65.580112
486.000000	 65.507943
485.000000	 65.449611
484.000000	 65.432536
483.000000	 65.393148
482.000000	 65.373007
481.000000	 65.361367
480.000000	 65.299855
479.000000	 65.270178
478.000000	 65.254187
477.000000	 65.215094
476.000000	 65.168132
475.000000	 65.125515
474.000000	 65.076986
473.000000	 65.019358
472.000000	 64.960344
471.000000	 64.917319
470.000000	 64.872731
469.000000	 64.861296
468.000000	 64.786726
467.000000	 64.720570
466.000000	 64.676042
465.000000	 64.597811
464.000000	 64.547320
463.000000	 64.464048
462.000000	 64.417685
461.000000	 64.369056
460.000000	 64.290403
459.000000	 64.221895
458.000000	 64.162641
457.000000	 64.081850
456.000000	 63.974143
455.000000	 63.883306
454.000000	 63.841093
453.000000	 63.820859
452.000000	 63.706275
451.000000	 63.596115
450.000000	 63.528115
449.000000	 63.464096
448.000000	 63.366284
447.000000	 63.312848
446.000000	 63.213981
445.000000	 63.157655
444.000000	 63.013446
443.000000	 62.966690
442.000000	 62.843855
441.000000	 62.757037
440.000000	 62.634219
439.000000	 62.546500
438.000000	 62.454747
437.000000	 62.390989
436.000000	 62.298131
435.000000	 62.221477
434.000000	 62.069590
433.000000	 61.999622
432.000000	 61.901141
431.000000	 61.689555
430.000000	 61.670022
429.000000	 61.602532
428.000000	 61.411978
427.000000	 61.296410
426.000000	 61.217089
425.000000	 61.083748
424.000000	 61.045739
423.000000	 60.833316
422.000000	 60.675042
421.000000	 60.574618
420.000000	 60.411753
419.000000	 60.290759
418.000000	 60.132483
417.000000	 59.938371
416.000000	 59.805082
415.000000	 59.746525
414.000000	 59.518091
413.000000	 59.448667
412.000000	 59.191526
411.000000	 59.043211
410.000000	 58.825779
409.000000	 58.662210
408.000000	 58.396681
407.000000	 58.313163
406.000000	 58.070706
405.000000	 57.876138
404.000000	 57.685834
403.000000	 57.468230
402.000000	 57.237957
