nm; %T
900.000000; 75.854406
899.000000; 71.077088
898.000000; 74.075083
897.000000; 69.329056
896.000000; 74.137272
895.000000; 76.885182
894.000000; 78.000447
893.000000; 76.682916
892.000000; 71.550916
891.000000; 74.449196
890.000000; 75.341511
889.000000; 72.858179
888.000000; 70.283207
887.000000; 71.332458
886.000000; 71.251715
885.000000; 71.619870
884.000000; 72.808438
883.000000; 72.405683
882.000000; 73.099081
881.000000; 72.325902
880.000000; 73.311333
879.000000; 72.865990
878.000000; 74.869104
877.000000; 73.681256
876.000000; 72.477035
875.000000; 72.720567
874.000000; 72.863772
873.000000; 71.990673
872.000000; 72.591517
871.000000; 72.707244
870.000000; 72.900583
869.000000; 72.401911
868.000000; 73.007210
867.000000; 73.475136
866.000000; 72.689012
865.000000; 72.713746
864.000000; 73.616549
863.000000; 73.059914
862.000000; 72.804198
861.000000; 73.210517
860.000000; 71.919075
859.000000; 72.883155
858.000000; 72.548631
857.000000; 72.930141
856.000000; 73.296463
855.000000; 72.894242
854.000000; 72.782940
853.000000; 72.429801
852.000000; 72.214750
851.000000; 72.103614
850.000000; 72.235548
849.000000; 72.252678
848.000000; 72.142297
847.000000; 72.105640
846.000000; 72.189531
845.000000; 72.234523
844.000000; 72.001739
843.000000; 71.493299
842.000000; 71.834228
841.000000; 72.161683
840.000000; 71.741532
839.000000; 71.765755
838.000000; 71.943445
837.000000; 71.662964
836.000000; 71.379400
835.000000; 71.294544
834.000000; 71.598351
833.000000; 71.512777
832.000000; 71.151296
831.000000; 71.296579
830.000000; 71.363565
829.000000; 71.223591
828.000000; 71.126820
827.000000; 70.793804
826.000000; 70.887947
825.000000; 70.952712
824.000000; 71.077857
823.000000; 70.869986
822.000000; 70.723094
821.000000; 70.874231
820.000000; 70.815166
819.000000; 70.812815
818.000000; 70.688094
817.000000; 70.810851
816.000000; 70.775662
815.000000; 70.615517
814.000000; 70.725723
813.000000; 70.742121
812.000000; 70.800003
811.000000; 70.693871
810.000000; 70.589806
809.000000; 70.731995
808.000000; 70.635718
807.000000; 70.497213
806.000000; 70.570928
805.000000; 70.477439
804.000000; 70.458703
803.000000; 70.488272
802.000000; 70.376342
801.000000; 70.358620
800.000000; 70.335583
799.000000; 70.422378
798.000000; 70.538600
797.000000; 70.586725
796.000000; 70.391647
795.000000; 70.194736
794.000000; 70.205312
793.000000; 70.300764
792.000000; 70.242695
791.000000; 70.218574
790.000000; 70.376172
789.000000; 70.258112
788.000000; 70.260969
787.000000; 70.078690
786.000000; 69.776885
785.000000; 69.857629
784.000000; 69.945148
783.000000; 69.863511
782.000000; 69.834698
781.000000; 69.817013
780.000000; 69.829242
779.000000; 69.844906
778.000000; 69.786896
777.000000; 69.751017
776.000000; 69.844835
