nm; %T
900.000000; 71.442119
899.000000; 66.344315
898.000000; 66.317048
897.000000; 69.839481
896.000000; 69.809304
895.000000; 69.050887
894.000000; 73.348504
893.000000; 70.088497
892.000000; 66.378737
891.000000; 72.307556
890.000000; 69.754715
889.000000; 69.132061
888.000000; 68.078347
887.000000; 69.501224
886.000000; 68.243347
885.000000; 67.641446
884.000000; 67.979210
883.000000; 68.526160
882.000000; 70.592767
881.000000; 68.206200
880.000000; 70.593655
879.000000; 68.136878
878.000000; 69.473550
877.000000; 68.825236
876.000000; 68.444968
875.000000; 68.712795
874.000000; 67.840270
873.000000; 69.151639
872.000000; 68.123358
871.000000; 68.226190
870.000000; 68.750387
869.000000; 69.200712
868.000000; 68.829925
867.000000; 68.341808
866.000000; 68.825112
865.000000; 68.246671
864.000000; 68.984601
863.000000; 68.283580
862.000000; 68.766620
861.000000; 68.613167
860.000000; 66.937032
859.000000; 68.363084
858.000000; 68.288455
857.000000; 67.975329
856.000000; 68.142231
855.000000; 68.127235
854.000000; 68.283154
853.000000; 68.407453
852.000000; 68.183244
851.000000; 68.234201
850.000000; 67.791680
849.000000; 68.026621
848.000000; 68.089282
847.000000; 67.433954
846.000000; 67.515396
845.000000; 67.495068
844.000000; 67.261506
843.000000; 67.108202
842.000000; 67.506009
841.000000; 67.698554
840.000000; 67.412720
839.000000; 67.334731
838.000000; 67.342432
837.000000; 67.136953
836.000000; 66.773508
835.000000; 66.780575
834.000000; 66.979975
833.000000; 66.791229
832.000000; 66.569884
831.000000; 66.679603
830.000000; 66.629522
829.000000; 66.457440
828.000000; 66.389714
827.000000; 66.405221
826.000000; 66.335377
825.000000; 66.355715
824.000000; 66.422593
823.000000; 66.262878
822.000000; 66.232971
821.000000; 65.951767
820.000000; 65.820803
819.000000; 66.012678
818.000000; 66.030167
817.000000; 66.107776
816.000000; 66.169707
815.000000; 65.936835
814.000000; 65.889213
813.000000; 65.811917
812.000000; 65.843214
811.000000; 65.764652
810.000000; 65.665089
809.000000; 65.757536
808.000000; 65.728642
807.000000; 65.453289
806.000000; 65.550649
805.000000; 65.520990
804.000000; 65.327602
803.000000; 65.398761
802.000000; 65.456160
801.000000; 65.492651
800.000000; 65.443825
799.000000; 65.394781
798.000000; 65.367446
797.000000; 65.429567
796.000000; 65.242153
795.000000; 65.092288
794.000000; 64.954349
793.000000; 64.955503
792.000000; 65.164441
791.000000; 65.064784
790.000000; 64.915424
789.000000; 64.968439
788.000000; 65.089759
787.000000; 64.983752
786.000000; 64.692002
785.000000; 64.662283
784.000000; 64.646613
783.000000; 64.594341
782.000000; 64.622729
781.000000; 64.641892
780.000000; 64.507522
779.000000; 64.507397
778.000000; 64.546898
777.000000; 64.399852
776.000000; 64.366449
775.000000; 64.283650
774.000000; 64.298727
773.000000; 64.236780
772.000000; 64.189462
771.000000; 64.235076
770.000000; 64.116957
769.000000; 63.979421
768.000000; 63.954553
767.000000; 63.962385
766.000000; 63.871896
765.000000; 63.755658
764.000000; 63.783053
763.000000; 63.833240
762.000000; 63.817734
761.000000; 63.634093
760.000000; 63.602090
759.000000; 63.705776
758.000000; 63.671044
757.000000; 63.610850
756.000000; 63.453462
755.000000; 63.300424
754.000000; 63.425080
753.000000; 63.444703
752.000000; 63.293892
751.000000; 63.242227
750.000000; 63.299052
749.000000; 63.258603
748.000000; 63.148267
747.000000; 63.026224
746.000000; 63.027757
745.000000; 63.021023
744.000000; 62.907793
743.000000; 62.871889
742.000000; 62.943621
741.000000; 62.950154
740.000000; 62.866381
739.000000; 62.820301
738.000000; 62.805678
737.000000; 62.849411
736.000000; 62.773976
735.000000; 62.566887
734.000000; 62.577465
733.000000; 62.518963
732.000000; 62.567431
731.000000; 62.599830
730.000000; 62.527199
729.000000; 62.500365
728.000000; 62.491487
727.000000; 62.408692
726.000000; 62.440107
725.000000; 62.354552
724.000000; 62.280321
723.000000; 62.205762
722.000000; 62.319019
721.000000; 62.409069
720.000000; 62.295217
719.000000; 62.237111
718.000000; 62.203613
717.000000; 62.197374
716.000000; 62.072007
715.000000; 62.075779
714.000000; 62.166039
713.000000; 62.040366
712.000000; 62.028739
711.000000; 62.061822
710.000000; 61.957316
709.000000; 61.953564
708.000000; 61.944525
707.000000; 61.908166
706.000000; 61.788486
705.000000; 61.776543
704.000000; 61.747656
703.000000; 61.730615
702.000000; 61.692601
701.000000; 61.712404
700.000000; 61.686875
699.000000; 61.693853
698.000000; 61.631657
697.000000; 61.604506
696.000000; 61.538841
695.000000; 61.565150
694.000000; 61.551210
693.000000; 61.478405
692.000000; 61.474038
691.000000; 61.382641
690.000000; 61.249827
689.000000; 61.180816
688.000000; 61.204363
687.000000; 61.174318
686.000000; 61.179063
685.000000; 61.079112
684.000000; 61.058187
683.000000; 61.001045
682.000000; 60.925430
681.000000; 60.882384
680.000000; 60.843715
679.000000; 60.688904
678.000000; 60.709798
677.000000; 60.645131
676.000000; 60.583313
675.000000; 60.557468
674.000000; 60.388611
673.000000; 60.376454
672.000000; 60.310375
671.000000; 60.182888
670.000000; 60.190990
669.000000; 60.141366
668.000000; 60.046678
667.000000; 59.962284
666.000000; 59.846558
665.000000; 59.864304
664.000000; 59.742342
663.000000; 59.682963
662.000000; 59.490386
661.000000; 59.494362
660.000000; 59.389689
659.000000; 59.329096
658.000000; 59.150264
657.000000; 59.174274
656.000000; 59.119008
655.000000; 58.957914
654.000000; 58.830332
653.000000; 58.747329
652.000000; 58.633849
651.000000; 58.574156
650.000000; 58.390252
649.000000; 58.330099
648.000000; 58.161438
647.000000; 58.093566
646.000000; 57.986679
645.000000; 57.918168
644.000000; 57.745210
643.000000; 57.616430
642.000000; 57.509542
641.000000; 57.403103
640.000000; 57.261997
639.000000; 57.173559
638.000000; 57.064967
637.000000; 56.898020
636.000000; 56.844309
635.000000; 56.652403
634.000000; 56.561939
633.000000; 56.491930
632.000000; 56.300721
631.000000; 56.149724
630.000000; 56.057552
629.000000; 55.869250
628.000000; 55.742464
627.000000; 55.594227
626.000000; 55.409418
625.000000; 55.390658
624.000000; 55.273725
623.000000; 55.037883
622.000000; 54.923115
621.000000; 54.822041
620.000000; 54.622895
619.000000; 54.469194
618.000000; 54.336391
617.000000; 54.180240
616.000000; 54.057575
615.000000; 53.937188
614.000000; 53.859615
613.000000; 53.596587
612.000000; 53.482483
611.000000; 53.389245
610.000000; 53.228509
609.000000; 53.071712
608.000000; 52.938420
607.000000; 52.781538
606.000000; 52.669240
605.000000; 52.509817
604.000000; 52.378516
603.000000; 52.181614
602.000000; 52.080197
601.000000; 51.906323
600.000000; 51.759901
599.000000; 51.567633
598.000000; 51.494828
597.000000; 51.331435
596.000000; 51.206518
595.000000; 51.033109
594.000000; 50.855998
593.000000; 50.741411
592.000000; 50.622204
591.000000; 50.472610
590.000000; 50.361337
589.000000; 50.246016
588.000000; 50.056492
587.000000; 49.898446
586.000000; 49.780136
585.000000; 49.678872
584.000000; 49.580489
583.000000; 49.388461
582.000000; 49.233676
581.000000; 49.079832
580.000000; 48.973360
579.000000; 48.865493
578.000000; 48.720855
577.000000; 48.546370
576.000000; 48.411517
575.000000; 48.295625
574.000000; 48.169392
573.000000; 48.036306
572.000000; 47.866353
571.000000; 47.775070
570.000000; 47.652347
569.000000; 47.539641
568.000000; 47.441097
567.000000; 47.288429
566.000000; 47.174303
565.000000; 47.058932
564.000000; 46.912799
563.000000; 46.794023
562.000000; 46.606437
561.000000; 46.497374
560.000000; 46.423215
559.000000; 46.328266
558.000000; 46.193844
557.000000; 46.077249
556.000000; 45.951129
555.000000; 45.831048
554.000000; 45.747510
553.000000; 45.634332
552.000000; 45.556894
551.000000; 45.447015
550.000000; 45.322377
549.000000; 45.203936
548.000000; 45.057087
547.000000; 44.972019
546.000000; 44.893655
545.000000; 44.791703
544.000000; 44.682971
543.000000; 44.573023
542.000000; 44.501289
541.000000; 44.410948
540.000000; 44.298994
539.000000; 44.209559
538.000000; 44.127547
537.000000; 44.037076
536.000000; 43.938560
535.000000; 43.823357
534.000000; 43.748125
533.000000; 43.662061
532.000000; 43.554766
531.000000; 43.480447
530.000000; 43.406617
529.000000; 43.326572
528.000000; 43.235695
527.000000; 43.152158
526.000000; 43.083295
525.000000; 43.023330
524.000000; 42.937256
523.000000; 42.844174
522.000000; 42.748344
521.000000; 42.670655
520.000000; 42.609084
519.000000; 42.547235
518.000000; 42.471853
517.000000; 42.393440
516.000000; 42.317399
515.000000; 42.243127
514.000000; 42.167941
513.000000; 42.104467
512.000000; 42.034711
511.000000; 41.951114
510.000000; 41.884898
509.000000; 41.814557
508.000000; 41.748791
507.000000; 41.691778
506.000000; 41.614578
505.000000; 41.538411
504.000000; 41.481086
503.000000; 41.425017
502.000000; 41.353365
501.000000; 41.316752
500.000000; 41.260873
499.000000; 41.171011
498.000000; 41.123161
497.000000; 41.081754
496.000000; 41.008873
495.000000; 40.951010
494.000000; 40.896240
493.000000; 40.820848
492.000000; 40.765033
491.000000; 40.725349
490.000000; 40.685038
489.000000; 40.609236
488.000000; 40.560637
487.000000; 40.501402
486.000000; 40.420663
485.000000; 40.388671
484.000000; 40.330248
483.000000; 40.293190
482.000000; 40.214608
481.000000; 40.132453
480.000000; 40.117468
479.000000; 40.092017
478.000000; 40.040961
477.000000; 39.987791
476.000000; 39.922965
475.000000; 39.867477
474.000000; 39.826849
473.000000; 39.820801
472.000000; 39.747328
471.000000; 39.665314
470.000000; 39.615492
469.000000; 39.577426
468.000000; 39.534845
467.000000; 39.476585
466.000000; 39.419884
465.000000; 39.361262
464.000000; 39.333408
463.000000; 39.270817
462.000000; 39.226603
461.000000; 39.169548
460.000000; 39.131136
459.000000; 39.066297
458.000000; 39.019931
457.000000; 38.956692
456.000000; 38.936232
455.000000; 38.883635
454.000000; 38.794599
453.000000; 38.751242
452.000000; 38.700905
451.000000; 38.645892
450.000000; 38.625747
449.000000; 38.517588
448.000000; 38.483783
447.000000; 38.408908
446.000000; 38.350566
445.000000; 38.255783
444.000000; 38.234711
443.000000; 38.168749
442.000000; 38.080298
441.000000; 38.073058
440.000000; 38.002594
439.000000; 37.966216
438.000000; 37.930363
437.000000; 37.862431
436.000000; 37.816986
435.000000; 37.711926
434.000000; 37.655111
433.000000; 37.603649
432.000000; 37.532594
431.000000; 37.468582
430.000000; 37.411256
429.000000; 37.352797
428.000000; 37.293434
427.000000; 37.245311
426.000000; 37.168162
425.000000; 37.103906
424.000000; 37.061794
423.000000; 37.001305
422.000000; 36.944779
421.000000; 36.887623
420.000000; 36.792288
419.000000; 36.733935
418.000000; 36.670084
417.000000; 36.654634
416.000000; 36.518380
415.000000; 36.466388
414.000000; 36.421815
413.000000; 36.324777
412.000000; 36.233722
411.000000; 36.196745
410.000000; 36.102400
409.000000; 36.077122
408.000000; 35.976368
407.000000; 35.835586
406.000000; 35.786333
405.000000; 35.737215
404.000000; 35.589712
403.000000; 35.570400
402.000000; 35.447334
401.000000; 35.348072
400.000000; 35.292514
399.000000; 35.185621
398.000000; 35.004449
397.000000; 34.981663
396.000000; 34.775229
395.000000; 34.740409
394.000000; 34.636976
393.000000; 34.501622
392.000000; 34.374277
391.000000; 34.207546
390.000000; 34.141361
389.000000; 33.972668
388.000000; 33.876051
387.000000; 33.717759
386.000000; 33.553787
385.000000; 33.417309
384.000000; 33.251073
383.000000; 33.052323
382.000000; 32.910432
381.000000; 32.688200
380.000000; 32.473165
379.000000; 32.310743
378.000000; 31.898257
377.000000; 31.764163
376.000000; 31.214991
375.000000; 30.993693
374.000000; 30.882224
373.000000; 30.317637
372.000000; 29.917192
371.000000; 29.479699
370.000000; 28.875908
369.000000; 28.322860
368.000000; 27.598356
367.000000; 26.881885
366.000000; 25.938667
365.000000; 25.027377
364.000000; 23.872131
363.000000; 22.653030
362.000000; 21.242808
361.000000; 19.767082
360.000000; 18.214842
359.000000; 16.484620
358.000000; 14.723443
357.000000; 12.806345
356.000000; 10.968225
355.000000; 9.094453
354.000000; 7.338260
353.000000; 5.703592
352.000000; 4.239163
351.000000; 3.023294
350.000000; 2.052457
349.000000; 1.312884
348.000000; 0.794541
347.000000; 0.430508
346.000000; 0.220233
345.000000; 0.106158
344.000000; 0.050487
343.000000; 0.027670
342.000000; 0.020275
341.000000; 0.022889
340.000000; 0.018265
339.000000; 0.020111
338.000000; 0.016545
337.000000; 0.020124
336.000000; 0.020599
335.000000; 0.023540
334.000000; 0.024247
333.000000; 0.026197
332.000000; 0.023309
331.000000; 0.025742
330.000000; 0.028217
329.000000; 0.022394
328.000000; 0.020948
327.000000; 0.029346
326.000000; 0.034382
325.000000; 0.035767
