nm	 %T
519.000000	 65.040256
518.000000	 65.001082
517.000000	 64.983421
516.000000	 64.947646
515.000000	 64.908881
514.000000	 64.871545
513.000000	 64.833061
512.000000	 64.790217
511.000000	 64.753630
510.000000	 64.689233
509.000000	 64.628670
508.000000	 64.559613
507.000000	 64.515361
506.000000	 64.482583
505.000000	 64.409954
504.000000	 64.355282
503.000000	 64.306131
502.000000	 64.247515
501.000000	 64.263515
500.000000	 64.271768
499.000000	 64.159941
498.000000	 64.084521
497.000000	 64.032373
496.000000	 63.984631
495.000000	 63.946578
494.000000	 63.874532
493.000000	 63.843960
492.000000	 63.771162
491.000000	 63.702667
490.000000	 63.704903
489.000000	 63.654371
488.000000	 63.594518
487.000000	 63.537421
486.000000	 63.475122
485.000000	 63.415310
484.000000	 63.382649
483.000000	 63.351657
482.000000	 63.262346
481.000000	 63.217456
480.000000	 63.154251
479.000000	 63.129562
478.000000	 63.042261
477.000000	 63.022489
476.000000	 62.987763
475.000000	 62.927076
474.000000	 62.875015
473.000000	 62.783579
472.000000	 62.729764
471.000000	 62.661213
470.000000	 62.651584
469.000000	 62.624123
468.000000	 62.533692
467.000000	 62.438688
466.000000	 62.362826
465.000000	 62.332582
464.000000	 62.299202
463.000000	 62.259498
462.000000	 62.187972
461.000000	 62.153826
460.000000	 62.076608
459.000000	 62.020901
458.000000	 61.934438
457.000000	 61.857763
456.000000	 61.815902
455.000000	 61.710029
454.000000	 61.649938
453.000000	 61.633101
452.000000	 61.529718
451.000000	 61.523099
450.000000	 61.486175
449.000000	 61.383171
448.000000	 61.311818
447.000000	 61.267951
446.000000	 61.178417
445.000000	 61.106597
444.000000	 61.028984
443.000000	 60.918567
442.000000	 60.889628
441.000000	 60.864774
440.000000	 60.769411
439.000000	 60.671437
438.000000	 60.572542
437.000000	 60.536290
436.000000	 60.461833
435.000000	 60.411999
434.000000	 60.298913
433.000000	 60.259489
432.000000	 60.170675
431.000000	 60.079815
430.000000	 60.027737
429.000000	 59.898280
428.000000	 59.738404
427.000000	 59.733003
426.000000	 59.636006
425.000000	 59.568517
424.000000	 59.450740
423.000000	 59.361744
422.000000	 59.288143
421.000000	 59.128099
420.000000	 58.997447
419.000000	 58.948302
418.000000	 58.810434
417.000000	 58.756889
416.000000	 58.637611
415.000000	 58.503293
414.000000	 58.425737
413.000000	 58.367116
412.000000	 58.212782
411.000000	 58.034840
410.000000	 57.886848
409.000000	 57.772560
408.000000	 57.570554
407.000000	 57.482954
406.000000	 57.367512
405.000000	 57.202401
404.000000	 56.981090
403.000000	 56.826865
402.000000	 56.709554
401.000000	 56.509374
400.000000	 56.305699
399.000000	 56.179590
398.000000	 56.074869
397.000000	 55.841601
396.000000	 55.525285
395.000000	 55.400856
394.000000	 55.146792
393.000000	 54.854619
392.000000	 54.692618
391.000000	 54.405465
390.000000	 54.130857
389.000000	 53.956752
388.000000	 53.719373
387.000000	 53.345319
386.000000	 53.041651
385.000000	 52.813744
384.000000	 52.444180
383.000000	 52.114577
382.000000	 51.775957
381.000000	 51.413159
