nm; %T
646.000000; 114.614800
645.000000; 114.650800
644.000000; 114.589600
643.000000; 114.681300
642.000000; 114.673500
641.000000; 114.683300
640.000000; 114.567700
639.000000; 114.685300
638.000000; 114.554600
637.000000; 114.674200
636.000000; 114.571700
635.000000; 114.529000
634.000000; 114.484800
633.000000; 114.525900
632.000000; 114.417200
631.000000; 114.412300
630.000000; 114.435400
629.000000; 114.488600
628.000000; 114.401600
627.000000; 114.401000
626.000000; 114.375000
625.000000; 114.391100
624.000000; 114.367500
623.000000; 114.485400
622.000000; 114.330600
621.000000; 114.339100
620.000000; 114.251200
619.000000; 114.370200
618.000000; 114.349200
617.000000; 114.359700
616.000000; 114.277600
615.000000; 114.250700
614.000000; 114.315700
613.000000; 114.259500
612.000000; 114.252700
611.000000; 114.192900
610.000000; 114.190900
609.000000; 114.225800
608.000000; 114.277200
607.000000; 114.231400
606.000000; 114.233700
605.000000; 114.264700
604.000000; 114.220200
603.000000; 114.221200
602.000000; 114.107400
601.000000; 114.179200
600.000000; 114.175900
599.000000; 114.144900
598.000000; 114.172900
597.000000; 114.136200
596.000000; 114.134600
595.000000; 114.203400
594.000000; 114.150600
593.000000; 114.182400
592.000000; 114.185200
591.000000; 114.149000
590.000000; 114.126100
589.000000; 114.127000
588.000000; 114.169800
587.000000; 114.187900
586.000000; 114.155700
585.000000; 114.161500
584.000000; 114.111800
583.000000; 114.136100
582.000000; 114.123000
581.000000; 114.148000
580.000000; 114.147200
579.000000; 114.134700
578.000000; 114.128200
577.000000; 114.114600
576.000000; 114.126400
575.000000; 114.136400
574.000000; 114.121200
573.000000; 114.121500
572.000000; 114.148200
571.000000; 114.093000
570.000000; 114.081400
569.000000; 114.073500
568.000000; 114.033200
567.000000; 114.047500
566.000000; 114.046300
565.000000; 114.007600
564.000000; 113.996100
563.000000; 114.024500
562.000000; 114.122200
561.000000; 114.301000
560.000000; 114.344100
559.000000; 114.356100
558.000000; 114.381700
557.000000; 114.361600
556.000000; 114.323600
555.000000; 114.296000
554.000000; 114.304100
553.000000; 114.367600
552.000000; 114.376600
551.000000; 114.377200
550.000000; 114.392700
549.000000; 114.388500
548.000000; 114.399400
547.000000; 114.412700
546.000000; 114.448500
545.000000; 114.465200
544.000000; 114.483300
543.000000; 114.485500
542.000000; 114.464100
541.000000; 114.486900
540.000000; 114.537400
539.000000; 114.604900
538.000000; 114.570200
537.000000; 114.602000
536.000000; 114.663500
535.000000; 114.657100
534.000000; 114.641300
533.000000; 114.684300
532.000000; 114.698200
531.000000; 114.701000
530.000000; 114.755400
529.000000; 114.747600
528.000000; 114.773100
527.000000; 114.841900
526.000000; 114.874100
525.000000; 114.894600
524.000000; 114.898600
523.000000; 114.916400
522.000000; 114.911500
521.000000; 114.917100
520.000000; 114.924200
519.000000; 114.873900
518.000000; 114.852800
517.000000; 114.813400
516.000000; 114.744900
515.000000; 114.684600
514.000000; 114.554400
513.000000; 114.433500
512.000000; 114.311100
511.000000; 114.139600
510.000000; 113.966900
509.000000; 113.803600
508.000000; 113.613400
507.000000; 113.412600
506.000000; 113.233600
505.000000; 113.032200
504.000000; 112.838800
503.000000; 112.697800
502.000000; 112.602800
501.000000; 112.544100
500.000000; 112.526400
499.000000; 112.497700
498.000000; 112.471700
497.000000; 112.508600
496.000000; 112.532300
495.000000; 112.619900
494.000000; 112.678500
493.000000; 112.748900
492.000000; 112.843500
491.000000; 112.904800
490.000000; 113.020900
489.000000; 113.113800
488.000000; 113.163400
487.000000; 113.281000
486.000000; 113.460200
485.000000; 113.570700
484.000000; 113.666900
483.000000; 113.891400
482.000000; 114.124200
481.000000; 114.373000
480.000000; 114.535300
479.000000; 114.495100
478.000000; 114.439000
477.000000; 114.340400
476.000000; 114.282900
475.000000; 114.293800
474.000000; 114.233600
473.000000; 114.205000
472.000000; 114.193300
471.000000; 114.165900
470.000000; 114.071400
469.000000; 114.003300
468.000000; 113.915300
467.000000; 113.796600
466.000000; 113.647900
465.000000; 113.499200
464.000000; 113.391900
463.000000; 113.233300
462.000000; 113.091300
461.000000; 112.939800
460.000000; 112.816000
459.000000; 112.730500
458.000000; 112.684300
457.000000; 112.645300
456.000000; 112.632300
455.000000; 112.617100
454.000000; 112.573300
453.000000; 112.594700
452.000000; 112.623500
451.000000; 112.654800
450.000000; 112.678700
449.000000; 112.647500
448.000000; 112.672700
447.000000; 112.647200
446.000000; 112.638200
445.000000; 112.716900
444.000000; 112.888500
443.000000; 113.157200
442.000000; 113.110000
441.000000; 113.040300
440.000000; 112.938800
439.000000; 112.879400
438.000000; 112.911400
437.000000; 112.929800
436.000000; 112.951800
435.000000; 112.846700
434.000000; 112.790700
433.000000; 112.719100
432.000000; 112.736400
431.000000; 112.792400
430.000000; 112.772900
429.000000; 112.675700
428.000000; 112.619700
427.000000; 112.665200
426.000000; 112.560300
425.000000; 112.536200
424.000000; 112.516400
423.000000; 112.479100
422.000000; 112.448000
421.000000; 112.352700
420.000000; 112.325000
419.000000; 112.215800
418.000000; 112.088700
417.000000; 112.007400
416.000000; 111.947100
415.000000; 111.790900
414.000000; 111.578600
413.000000; 111.526700
412.000000; 111.363000
411.000000; 111.127600
410.000000; 110.874900
409.000000; 110.774000
408.000000; 110.484100
407.000000; 110.099400
406.000000; 109.977700
405.000000; 109.701800
404.000000; 109.390700
403.000000; 109.121900
402.000000; 108.941700
401.000000; 108.667200
400.000000; 108.387500
399.000000; 108.074300
398.000000; 107.972800
397.000000; 107.671200
396.000000; 107.449200
395.000000; 107.274700
394.000000; 107.064100
393.000000; 106.983500
392.000000; 106.753900
391.000000; 106.696700
390.000000; 106.450900
389.000000; 106.348100
388.000000; 106.262800
387.000000; 106.201900
386.000000; 106.008600
385.000000; 105.940900
384.000000; 105.854500
383.000000; 105.835000
382.000000; 105.711900
381.000000; 105.793400
380.000000; 105.653700
379.000000; 105.931800
378.000000; 107.121800
377.000000; 107.123800
376.000000; 106.927400
375.000000; 106.657200
374.000000; 106.208500
373.000000; 106.179900
372.000000; 106.081600
371.000000; 105.861400
370.000000; 105.774800
369.000000; 105.722400
368.000000; 105.509800
367.000000; 105.523300
366.000000; 105.415900
365.000000; 105.347100
364.000000; 105.034200
363.000000; 105.042900
362.000000; 104.980400
361.000000; 104.830500
360.000000; 104.924100
359.000000; 104.948000
358.000000; 104.818200
357.000000; 104.711800
356.000000; 104.616000
355.000000; 104.584000
354.000000; 104.649600
353.000000; 104.532000
352.000000; 104.431300
351.000000; 104.342500
350.000000; 104.467500
349.000000; 104.308900
348.000000; 104.197100
347.000000; 104.108800
346.000000; 104.272500
345.000000; 104.130100
344.000000; 104.014900
343.000000; 104.157700
342.000000; 104.010500
341.000000; 104.001100
340.000000; 104.101000
339.000000; 103.974000
338.000000; 103.797100
337.000000; 103.867100
336.000000; 103.824300
335.000000; 103.728900
334.000000; 103.760000
333.000000; 103.605700
332.000000; 103.588000
331.000000; 103.465100
330.000000; 103.404300
329.000000; 103.286800
328.000000; 103.360400
327.000000; 103.329700
326.000000; 103.262700
325.000000; 103.113500
