nm; %T
689.000000; 64.608430
688.000000; 64.649980
687.000000; 64.658805
686.000000; 64.615037
685.000000; 64.540164
684.000000; 64.424749
683.000000; 64.390598
682.000000; 64.404519
681.000000; 64.392324
680.000000; 64.216212
679.000000; 64.146318
678.000000; 64.154837
677.000000; 64.095671
676.000000; 63.985744
675.000000; 63.979588
674.000000; 63.977140
673.000000; 63.879430
672.000000; 63.837074
671.000000; 63.693572
670.000000; 63.691721
669.000000; 63.637470
668.000000; 63.560126
667.000000; 63.494673
666.000000; 63.348586
665.000000; 63.324414
664.000000; 63.161984
663.000000; 63.128487
662.000000; 63.038172
661.000000; 63.029911
660.000000; 62.961506
659.000000; 62.835269
658.000000; 62.733262
657.000000; 62.661762
656.000000; 62.549799
655.000000; 62.508775
654.000000; 62.396496
653.000000; 62.262691
652.000000; 62.178156
651.000000; 62.155878
650.000000; 61.993334
649.000000; 61.965921
648.000000; 61.714041
647.000000; 61.743869
646.000000; 61.603824
645.000000; 61.476937
644.000000; 61.411681
643.000000; 61.208671
642.000000; 61.126328
641.000000; 61.004348
640.000000; 60.905299
639.000000; 60.732718
638.000000; 60.712621
637.000000; 60.515094
636.000000; 60.460829
635.000000; 60.326991
634.000000; 60.285383
633.000000; 60.097934
632.000000; 60.047790
631.000000; 59.883859
630.000000; 59.771539
629.000000; 59.587243
628.000000; 59.500304
627.000000; 59.341702
626.000000; 59.271082
625.000000; 59.122344
624.000000; 59.004962
623.000000; 58.832218
622.000000; 58.756798
621.000000; 58.628588
620.000000; 58.518160
619.000000; 58.358646
618.000000; 58.212475
617.000000; 58.100974
616.000000; 58.002268
615.000000; 57.894000
614.000000; 57.701348
613.000000; 57.564666
612.000000; 57.411772
611.000000; 57.353303
610.000000; 57.175572
609.000000; 57.045694
608.000000; 56.887901
607.000000; 56.756724
606.000000; 56.609389
605.000000; 56.440791
604.000000; 56.365949
603.000000; 56.220474
602.000000; 56.150346
601.000000; 55.982000
600.000000; 55.829733
599.000000; 55.711731
598.000000; 55.563185
597.000000; 55.405735
596.000000; 55.301372
595.000000; 55.159216
594.000000; 55.034577
593.000000; 54.889545
592.000000; 54.722153
591.000000; 54.595485
590.000000; 54.502169
589.000000; 54.367415
588.000000; 54.229139
587.000000; 54.073943
586.000000; 53.967607
585.000000; 53.836363
584.000000; 53.706628
583.000000; 53.572884
582.000000; 53.422360
581.000000; 53.305008
580.000000; 53.169592
579.000000; 53.052665
578.000000; 52.951155
577.000000; 52.836447
576.000000; 52.688247
575.000000; 52.559131
574.000000; 52.440300
573.000000; 52.323708
572.000000; 52.147296
571.000000; 52.062002
570.000000; 51.986652
569.000000; 51.863755
568.000000; 51.729672
567.000000; 51.580613
566.000000; 51.474182
565.000000; 51.366049
564.000000; 51.236490
563.000000; 51.144798
562.000000; 51.049577
561.000000; 50.904367
560.000000; 50.742015
559.000000; 50.622748
558.000000; 50.516647
557.000000; 50.415961
556.000000; 50.349184
555.000000; 50.260114
554.000000; 50.152969
553.000000; 49.986972
552.000000; 49.874013
551.000000; 49.778802
550.000000; 49.685863
549.000000; 49.598954
548.000000; 49.472637
547.000000; 49.374414
546.000000; 49.263643
545.000000; 49.173373
544.000000; 49.075455
543.000000; 48.978779
542.000000; 48.895243
541.000000; 48.782088
540.000000; 48.676677
539.000000; 48.568080
538.000000; 48.521867
537.000000; 48.422628
536.000000; 48.301072
535.000000; 48.231466
534.000000; 48.166760
533.000000; 48.094726
532.000000; 47.997440
531.000000; 47.912398
530.000000; 47.827466
529.000000; 47.733547
528.000000; 47.664043
527.000000; 47.577496
526.000000; 47.479806
525.000000; 47.404491
524.000000; 47.317722
523.000000; 47.235208
522.000000; 47.187792
521.000000; 47.111614
520.000000; 47.021776
519.000000; 46.962365
518.000000; 46.893241
517.000000; 46.823106
516.000000; 46.753799
515.000000; 46.680199
514.000000; 46.616978
513.000000; 46.549044
512.000000; 46.483850
511.000000; 46.432877
510.000000; 46.373816
509.000000; 46.297832
508.000000; 46.231871
507.000000; 46.178731
506.000000; 46.120409
505.000000; 46.069616
504.000000; 46.020606
503.000000; 45.965760
502.000000; 45.909782
501.000000; 45.840253
500.000000; 45.798319
499.000000; 45.757202
498.000000; 45.691850
497.000000; 45.634023
496.000000; 45.586734
495.000000; 45.530142
494.000000; 45.486584
493.000000; 45.425366
492.000000; 45.366991
491.000000; 45.320571
490.000000; 45.274370
489.000000; 45.219681
488.000000; 45.161245
487.000000; 45.076315
486.000000; 44.986788
485.000000; 44.956754
484.000000; 44.915890
483.000000; 44.842806
