nm; %T
900.000000; 70.895400
899.000000; 76.067811
898.000000; 75.006681
897.000000; 74.959789
896.000000; 73.485849
895.000000; 75.500482
894.000000; 72.132778
893.000000; 78.147031
892.000000; 74.642876
891.000000; 73.395285
890.000000; 74.014618
889.000000; 73.066181
888.000000; 73.408891
887.000000; 72.285241
886.000000; 74.277686
885.000000; 72.644077
884.000000; 72.894732
883.000000; 72.388825
882.000000; 72.709651
881.000000; 73.597070
880.000000; 75.699424
879.000000; 75.178519
878.000000; 73.549973
877.000000; 74.559605
876.000000; 73.519416
875.000000; 74.565344
874.000000; 73.969872
873.000000; 73.681764
872.000000; 73.822262
871.000000; 73.491433
870.000000; 73.906553
869.000000; 74.383567
868.000000; 73.972203
867.000000; 74.227125
866.000000; 73.016005
865.000000; 73.476127
864.000000; 73.949713
863.000000; 72.907965
862.000000; 73.591117
861.000000; 74.055499
860.000000; 72.768203
859.000000; 73.352549
858.000000; 73.218924
857.000000; 73.675786
856.000000; 73.543042
855.000000; 73.876974
854.000000; 73.522285
853.000000; 73.052313
852.000000; 72.998432
851.000000; 73.210817
850.000000; 73.130223
849.000000; 73.572760
848.000000; 73.439809
847.000000; 73.080576
846.000000; 72.776171
845.000000; 72.992944
844.000000; 72.891209
843.000000; 72.909751
842.000000; 73.172392
841.000000; 72.666177
840.000000; 72.700638
839.000000; 72.667179
838.000000; 72.372164
837.000000; 72.552220
836.000000; 72.432348
835.000000; 72.504316
834.000000; 72.613414
833.000000; 72.249365
832.000000; 72.281997
831.000000; 72.247706
830.000000; 72.249210
829.000000; 72.164153
828.000000; 72.127994
827.000000; 72.022967
826.000000; 72.025965
825.000000; 71.994357
824.000000; 71.935375
823.000000; 71.959645
822.000000; 71.912317
821.000000; 71.848620
820.000000; 71.672296
819.000000; 71.748886
818.000000; 71.706917
817.000000; 71.641988
816.000000; 71.919470
815.000000; 71.870795
814.000000; 71.733354
813.000000; 71.723140
812.000000; 71.932108
811.000000; 71.951932
810.000000; 71.788013
809.000000; 71.650528
808.000000; 71.650905
807.000000; 71.728092
806.000000; 71.819704
805.000000; 71.641232
804.000000; 71.500886
803.000000; 71.487558
802.000000; 71.566164
801.000000; 71.609339
800.000000; 71.625827
799.000000; 71.798685
798.000000; 71.746901
797.000000; 71.778534
796.000000; 71.646856
795.000000; 71.545947
794.000000; 71.521170
793.000000; 71.512590
792.000000; 71.504871
791.000000; 71.377895
790.000000; 71.411367
789.000000; 71.503822
788.000000; 71.502541
787.000000; 71.447595
786.000000; 71.595108
785.000000; 71.497335
784.000000; 71.445617
783.000000; 71.541816
782.000000; 71.576561
781.000000; 71.497020
780.000000; 71.421709
779.000000; 71.315603
778.000000; 71.262183
777.000000; 71.232162
776.000000; 71.241015
775.000000; 71.210496
774.000000; 71.234599
773.000000; 71.343816
772.000000; 71.383916
771.000000; 71.368180
770.000000; 71.305254
769.000000; 71.205100
768.000000; 71.154901
767.000000; 71.183970
766.000000; 71.042606
765.000000; 71.056685
764.000000; 71.191190
763.000000; 71.176650
762.000000; 71.135135
761.000000; 71.049602
760.000000; 71.017559
759.000000; 71.085658
758.000000; 71.139658
757.000000; 71.138851
756.000000; 71.044689
755.000000; 70.847021
754.000000; 70.952854
753.000000; 70.992865
752.000000; 70.894298
751.000000; 70.935211
750.000000; 70.934706
749.000000; 70.909704
748.000000; 70.814220
747.000000; 70.721171
746.000000; 70.685469
745.000000; 70.870560
744.000000; 70.787035
743.000000; 70.678146
742.000000; 70.684979
741.000000; 70.731123
740.000000; 70.644662
739.000000; 70.647423
738.000000; 70.660853
737.000000; 70.629866
736.000000; 70.646247
735.000000; 70.649610
734.000000; 70.600874
733.000000; 70.711953
732.000000; 70.597861
731.000000; 70.538976
730.000000; 70.527800
729.000000; 70.496514
728.000000; 70.579096
727.000000; 70.580682
726.000000; 70.627344
725.000000; 70.562866
724.000000; 70.298927
723.000000; 70.508049
722.000000; 70.497493
721.000000; 70.401576
720.000000; 70.290376
719.000000; 70.350303
718.000000; 70.336746
717.000000; 70.314601
716.000000; 70.316525
715.000000; 70.247382
714.000000; 70.180357
713.000000; 70.182576
712.000000; 70.233086
711.000000; 70.235594
710.000000; 70.210030
709.000000; 70.156077
708.000000; 70.142340
707.000000; 70.239091
706.000000; 70.154787
705.000000; 70.129936
704.000000; 70.014970
703.000000; 70.075215
702.000000; 70.114595
701.000000; 70.128724
700.000000; 70.138305
699.000000; 70.168581
698.000000; 70.035005
697.000000; 69.980876
696.000000; 69.990891
695.000000; 69.870862
694.000000; 69.871905
693.000000; 69.934043
692.000000; 69.915084
691.000000; 69.932347
690.000000; 69.811865
689.000000; 69.697696
688.000000; 69.667612
687.000000; 69.653333
686.000000; 69.686330
685.000000; 69.610882
684.000000; 69.626619
683.000000; 69.616265
682.000000; 69.648805
681.000000; 69.571575
680.000000; 69.548928
679.000000; 69.494627
678.000000; 69.443651
677.000000; 69.432327
676.000000; 69.386187
675.000000; 69.407245
674.000000; 69.393969
673.000000; 69.442376
672.000000; 69.382643
671.000000; 69.244661
670.000000; 69.249015
669.000000; 69.242640
668.000000; 69.184752
667.000000; 69.158997
666.000000; 69.130935
665.000000; 69.142565
664.000000; 69.134592
663.000000; 69.085864
662.000000; 69.042160
661.000000; 69.097868
660.000000; 69.013885
659.000000; 69.005474
658.000000; 68.870658
657.000000; 68.857747
656.000000; 68.847264
655.000000; 68.875522
654.000000; 68.821328
653.000000; 68.743757
652.000000; 68.658586
651.000000; 68.762025
650.000000; 68.643243
649.000000; 68.686161
648.000000; 68.552236
647.000000; 68.579088
646.000000; 68.527625
645.000000; 68.416618
644.000000; 68.499148
643.000000; 68.321862
642.000000; 68.292064
641.000000; 68.260156
640.000000; 68.199414
639.000000; 68.142735
638.000000; 68.205467
637.000000; 68.050616
636.000000; 68.007719
635.000000; 68.074461
634.000000; 67.975137
633.000000; 67.950132
632.000000; 67.892939
631.000000; 67.916998
630.000000; 67.804193
629.000000; 67.776879
628.000000; 67.753073
627.000000; 67.735334
626.000000; 67.681836
625.000000; 67.619072
624.000000; 67.667563
623.000000; 67.454103
622.000000; 67.514034
621.000000; 67.430477
620.000000; 67.452071
619.000000; 67.289644
618.000000; 67.265534
617.000000; 67.216423
616.000000; 67.157168
615.000000; 67.166416
614.000000; 67.075651
613.000000; 67.082562
612.000000; 67.031501
611.000000; 67.030437
610.000000; 66.904368
609.000000; 66.862127
608.000000; 66.751986
607.000000; 66.724736
606.000000; 66.631563
605.000000; 66.634927
604.000000; 66.614925
603.000000; 66.535547
602.000000; 66.581046
601.000000; 66.461229
600.000000; 66.396937
599.000000; 66.354870
598.000000; 66.299095
597.000000; 66.258383
596.000000; 66.217168
595.000000; 66.075966
594.000000; 66.039600
593.000000; 65.978470
592.000000; 65.951629
591.000000; 65.896767
590.000000; 65.863812
589.000000; 65.824651
588.000000; 65.770545
587.000000; 65.683579
586.000000; 65.671797
585.000000; 65.617918
584.000000; 65.543265
583.000000; 65.509247
582.000000; 65.486624
581.000000; 65.422346
580.000000; 65.403269
579.000000; 65.321765
578.000000; 65.265114
577.000000; 65.248706
576.000000; 65.156616
575.000000; 65.073631
574.000000; 65.024465
573.000000; 64.955683
572.000000; 64.900717
571.000000; 64.919846
570.000000; 64.859127
569.000000; 64.805761
568.000000; 64.766752
567.000000; 64.719525
566.000000; 64.651812
565.000000; 64.615955
564.000000; 64.562998
563.000000; 64.481844
562.000000; 64.478428
561.000000; 64.404423
560.000000; 64.305198
559.000000; 64.259187
558.000000; 64.191824
557.000000; 64.178098
556.000000; 64.136626
555.000000; 64.133828
554.000000; 64.041972
553.000000; 63.956925
552.000000; 63.927587
551.000000; 63.903033
550.000000; 63.844896
549.000000; 63.819090
548.000000; 63.767205
547.000000; 63.696513
546.000000; 63.642512
545.000000; 63.602824
544.000000; 63.569534
543.000000; 63.493630
542.000000; 63.455878
541.000000; 63.424724
540.000000; 63.358519
539.000000; 63.284292
538.000000; 63.255454
537.000000; 63.212946
536.000000; 63.188373
535.000000; 63.147681
534.000000; 63.098028
533.000000; 63.022750
532.000000; 62.986254
531.000000; 62.961003
530.000000; 62.912769
529.000000; 62.879224
528.000000; 62.846695
527.000000; 62.777958
526.000000; 62.710655
525.000000; 62.675008
524.000000; 62.644366
523.000000; 62.582451
522.000000; 62.558578
521.000000; 62.515500
520.000000; 62.440722
519.000000; 62.409825
518.000000; 62.392297
517.000000; 62.366675
516.000000; 62.302203
515.000000; 62.219601
514.000000; 62.174041
513.000000; 62.141244
512.000000; 62.089071
511.000000; 62.048141
510.000000; 62.011075
509.000000; 61.955597
508.000000; 61.889971
507.000000; 61.834488
506.000000; 61.810982
505.000000; 61.773990
504.000000; 61.750125
503.000000; 61.721347
502.000000; 61.663387
501.000000; 61.578617
500.000000; 61.514898
499.000000; 61.496102
498.000000; 61.433587
497.000000; 61.379219
496.000000; 61.360694
495.000000; 61.301688
494.000000; 61.245224
493.000000; 61.182504
492.000000; 61.114552
491.000000; 61.107765
490.000000; 61.054814
489.000000; 60.971517
488.000000; 60.941258
487.000000; 60.893795
486.000000; 60.803877
485.000000; 60.770163
484.000000; 60.697441
483.000000; 60.619327
482.000000; 60.619132
481.000000; 60.549780
480.000000; 60.515579
479.000000; 60.470448
478.000000; 60.387717
477.000000; 60.345337
476.000000; 60.295022
475.000000; 60.213240
474.000000; 60.187808
473.000000; 60.107701
472.000000; 60.041876
471.000000; 59.974301
470.000000; 59.927554
469.000000; 59.859671
468.000000; 59.819006
467.000000; 59.752137
466.000000; 59.676950
465.000000; 59.607821
464.000000; 59.538997
463.000000; 59.479764
462.000000; 59.400679
461.000000; 59.360828
460.000000; 59.298149
459.000000; 59.193297
458.000000; 59.146128
457.000000; 59.064071
456.000000; 58.959908
455.000000; 58.839643
454.000000; 58.781167
453.000000; 58.681270
452.000000; 58.569570
451.000000; 58.468170
450.000000; 58.362228
449.000000; 58.326461
448.000000; 58.183748
447.000000; 58.054173
446.000000; 57.942066
445.000000; 57.909240
444.000000; 57.799864
443.000000; 57.619489
442.000000; 57.490938
441.000000; 57.413860
440.000000; 57.352212
439.000000; 57.272097
438.000000; 57.124613
437.000000; 56.924833
436.000000; 56.802548
435.000000; 56.655179
434.000000; 56.578867
433.000000; 56.505597
432.000000; 56.340898
431.000000; 56.200950
430.000000; 56.003792
429.000000; 55.878064
428.000000; 55.780561
427.000000; 55.625073
426.000000; 55.512201
425.000000; 55.334994
424.000000; 55.196309
423.000000; 55.052094
422.000000; 54.845084
421.000000; 54.698997
420.000000; 54.510928
419.000000; 54.427006
418.000000; 54.236065
417.000000; 54.095265
416.000000; 53.873124
415.000000; 53.648732
414.000000; 53.538403
413.000000; 53.266348
412.000000; 53.075258
411.000000; 52.959931
410.000000; 52.798244
409.000000; 52.595465
408.000000; 52.406726
407.000000; 52.192473
406.000000; 51.975991
405.000000; 51.769251
404.000000; 51.524947
403.000000; 51.308766
402.000000; 51.095678
401.000000; 50.884075
400.000000; 50.676508
399.000000; 50.508678
398.000000; 50.189770
397.000000; 49.996656
396.000000; 49.864680
395.000000; 49.626520
394.000000; 49.441783
393.000000; 49.164778
392.000000; 48.946034
391.000000; 48.669734
390.000000; 48.395645
389.000000; 48.234054
388.000000; 47.900206
387.000000; 47.595853
386.000000; 47.450396
385.000000; 47.084365
384.000000; 46.807552
383.000000; 46.478764
382.000000; 46.217692
381.000000; 45.796335
380.000000; 45.466747
379.000000; 45.020192
378.000000; 44.569826
377.000000; 44.018416
376.000000; 43.470242
375.000000; 43.048758
374.000000; 42.559023
373.000000; 41.901904
372.000000; 40.956396
371.000000; 40.343884
370.000000; 39.268994
369.000000; 38.176583
368.000000; 37.099492
367.000000; 35.731066
366.000000; 34.243791
365.000000; 32.571946
364.000000; 30.809394
363.000000; 28.806231
362.000000; 26.555814
361.000000; 24.331564
360.000000; 21.840645
359.000000; 19.232096
358.000000; 16.718661
357.000000; 14.060593
356.000000; 11.525388
355.000000; 9.156659
354.000000; 6.970309
353.000000; 5.087533
352.000000; 3.537254
351.000000; 2.316506
350.000000; 1.428578
349.000000; 0.830131
348.000000; 0.431202
347.000000; 0.210549
346.000000; 0.085737
345.000000; 0.052915
344.000000; 0.030284
343.000000; 0.022754
342.000000; 0.020671
341.000000; 0.018557
340.000000; 0.013064
339.000000; 0.019716
338.000000; 0.023604
337.000000; 0.021855
336.000000; 0.021190
335.000000; 0.021016
334.000000; 0.020914
333.000000; 0.021717
332.000000; 0.028092
331.000000; 0.026966
330.000000; 0.027755
329.000000; 0.036016
328.000000; 0.027380
327.000000; 0.024388
326.000000; 0.030892
325.000000; 0.034137
