nm; %T
900.000000; 71.840803
899.000000; 70.728139
898.000000; 73.128571
897.000000; 71.415049
896.000000; 74.099913
895.000000; 73.854419
894.000000; 74.626154
893.000000; 76.769456
892.000000; 72.925399
891.000000; 71.627242
890.000000; 75.436860
889.000000; 72.097648
888.000000; 73.502152
887.000000; 72.820096
886.000000; 72.865197
885.000000; 71.562027
884.000000; 70.389577
883.000000; 72.362163
882.000000; 74.069816
881.000000; 73.681599
880.000000; 73.783338
879.000000; 73.561328
878.000000; 71.361468
877.000000; 72.618038
876.000000; 72.643956
875.000000; 73.807978
874.000000; 73.586819
873.000000; 72.390901
872.000000; 72.553863
871.000000; 73.132312
870.000000; 73.600146
869.000000; 73.824661
868.000000; 72.904160
867.000000; 73.574702
866.000000; 71.999244
865.000000; 72.504939
864.000000; 73.245963
863.000000; 72.125437
862.000000; 72.895821
861.000000; 73.152441
860.000000; 72.373554
859.000000; 72.657445
858.000000; 72.571353
857.000000; 72.970685
856.000000; 73.409950
855.000000; 72.779628
854.000000; 72.897997
853.000000; 72.308662
852.000000; 72.650385
851.000000; 72.485034
850.000000; 72.502099
849.000000; 72.546572
848.000000; 72.509111
847.000000; 72.462151
846.000000; 71.894147
845.000000; 72.248009
844.000000; 72.306849
843.000000; 72.090468
842.000000; 72.147913
841.000000; 71.961514
840.000000; 71.957532
839.000000; 71.855444
838.000000; 71.649918
837.000000; 71.880690
836.000000; 71.676095
835.000000; 71.578919
834.000000; 71.440747
833.000000; 71.360200
832.000000; 71.752171
831.000000; 71.451029
830.000000; 71.443202
829.000000; 71.400511
828.000000; 71.330107
827.000000; 71.368503
826.000000; 71.366291
825.000000; 71.262649
824.000000; 71.319160
823.000000; 71.436120
822.000000; 71.266733
821.000000; 71.258092
820.000000; 71.014194
819.000000; 70.949949
818.000000; 71.083279
817.000000; 71.107902
816.000000; 71.073690
815.000000; 71.015736
814.000000; 71.081005
813.000000; 71.081838
812.000000; 71.098959
811.000000; 71.135628
810.000000; 71.015808
809.000000; 71.139775
808.000000; 71.093577
807.000000; 70.983848
806.000000; 70.829033
805.000000; 70.736281
804.000000; 70.729045
803.000000; 70.770225
802.000000; 70.736612
801.000000; 70.726100
800.000000; 70.845433
799.000000; 70.967219
798.000000; 71.077393
797.000000; 70.899431
796.000000; 70.765325
795.000000; 70.763054
794.000000; 70.636358
793.000000; 70.573466
792.000000; 70.631325
791.000000; 70.618303
790.000000; 70.631981
789.000000; 70.723330
788.000000; 70.739331
787.000000; 70.657699
786.000000; 70.682264
785.000000; 70.639640
784.000000; 70.634518
783.000000; 70.708231
782.000000; 70.672364
781.000000; 70.598173
780.000000; 70.567998
779.000000; 70.524571
778.000000; 70.494032
777.000000; 70.407191
776.000000; 70.440518
775.000000; 70.337977
774.000000; 70.344731
773.000000; 70.564225
772.000000; 70.661272
771.000000; 70.536513
770.000000; 70.382415
769.000000; 70.369401
768.000000; 70.421387
767.000000; 70.450747
766.000000; 70.287150
765.000000; 70.175839
764.000000; 70.303394
763.000000; 70.271456
762.000000; 70.116297
761.000000; 70.066324
760.000000; 70.075934
759.000000; 70.151571
758.000000; 70.168017
757.000000; 70.181146
756.000000; 70.160120
755.000000; 70.027186
754.000000; 70.043659
753.000000; 70.068009
752.000000; 69.954335
751.000000; 70.035824
750.000000; 70.078231
749.000000; 69.902155
748.000000; 69.869635
747.000000; 69.924661
746.000000; 69.761347
745.000000; 69.813090
744.000000; 69.820838
743.000000; 69.747403
742.000000; 69.869626
741.000000; 69.941793
740.000000; 69.778988
739.000000; 69.744884
738.000000; 69.756935
737.000000; 69.763119
736.000000; 69.792506
735.000000; 69.733634
734.000000; 69.722493
733.000000; 69.707502
732.000000; 69.619875
731.000000; 69.554661
730.000000; 69.606767
729.000000; 69.489663
728.000000; 69.586478
727.000000; 69.573185
726.000000; 69.608085
725.000000; 69.592288
724.000000; 69.410974
723.000000; 69.403408
722.000000; 69.433072
721.000000; 69.427881
720.000000; 69.367805
719.000000; 69.481997
718.000000; 69.389720
717.000000; 69.335495
716.000000; 69.324135
715.000000; 69.328574
714.000000; 69.264877
713.000000; 69.240380
712.000000; 69.323559
