nm; %T
900.000000; 72.836217
899.000000; 73.701874
898.000000; 72.435873
897.000000; 70.938614
896.000000; 74.918166
895.000000; 73.871805
894.000000; 75.165012
893.000000; 75.874700
892.000000; 72.407503
891.000000; 72.984433
890.000000; 74.731066
889.000000; 72.988459
888.000000; 73.686271
887.000000; 72.986018
886.000000; 72.589555
885.000000; 71.343257
884.000000; 71.995360
883.000000; 72.946830
882.000000; 75.149084
881.000000; 74.321341
880.000000; 73.549895
879.000000; 72.580279
878.000000; 72.364830
877.000000; 73.866250
876.000000; 74.781656
875.000000; 74.068344
874.000000; 74.194771
873.000000; 73.301187
872.000000; 72.660969
871.000000; 73.289027
870.000000; 73.157308
869.000000; 73.707390
868.000000; 73.534859
867.000000; 73.741521
866.000000; 72.722315
865.000000; 73.127713
864.000000; 73.250440
863.000000; 72.534657
862.000000; 72.961452
861.000000; 73.544839
860.000000; 72.115449
859.000000; 72.718249
858.000000; 73.296606
857.000000; 73.987975
856.000000; 73.800930
855.000000; 72.855712
854.000000; 73.040558
853.000000; 72.532546
852.000000; 72.550008
851.000000; 72.353991
850.000000; 72.264509
849.000000; 72.208384
848.000000; 72.473423
847.000000; 72.572133
846.000000; 72.208987
845.000000; 72.470576
844.000000; 72.662267
843.000000; 72.427308
842.000000; 72.373067
841.000000; 71.920732
840.000000; 72.019212
839.000000; 72.009680
838.000000; 71.807355
837.000000; 71.713248
836.000000; 71.568323
835.000000; 71.456830
834.000000; 71.605251
833.000000; 71.320149
832.000000; 71.612743
831.000000; 71.488507
830.000000; 71.439601
829.000000; 71.441170
828.000000; 71.341498
827.000000; 71.166795
826.000000; 71.020397
825.000000; 70.955090
824.000000; 71.115985
823.000000; 71.174022
822.000000; 71.058877
821.000000; 70.964125
820.000000; 70.788704
819.000000; 70.923040
818.000000; 70.799844
817.000000; 70.799280
816.000000; 70.860257
815.000000; 70.929978
814.000000; 70.943783
813.000000; 70.718604
812.000000; 70.782989
811.000000; 70.757596
810.000000; 70.552871
809.000000; 70.611438
808.000000; 70.613488
807.000000; 70.538072
806.000000; 70.602074
805.000000; 70.377279
804.000000; 70.259203
803.000000; 70.334887
802.000000; 70.437508
801.000000; 70.483220
800.000000; 70.456997
799.000000; 70.450387
798.000000; 70.398396
797.000000; 70.247478
796.000000; 70.304515
795.000000; 70.349382
794.000000; 70.222522
793.000000; 70.105752
792.000000; 70.206990
791.000000; 70.103960
790.000000; 70.071518
789.000000; 70.112167
788.000000; 70.116426
787.000000; 70.095917
786.000000; 70.117849
785.000000; 69.967337
784.000000; 69.966263
783.000000; 70.083063
782.000000; 69.953262
781.000000; 69.790089
780.000000; 69.718086
