nm	 %T
597.000000	 70.103654
596.000000	 70.029600
595.000000	 70.135035
594.000000	 70.062957
593.000000	 70.034469
592.000000	 70.002182
591.000000	 69.948162
590.000000	 69.893768
589.000000	 69.943981
588.000000	 69.873697
587.000000	 69.793816
586.000000	 69.816637
585.000000	 69.822448
584.000000	 69.844300
583.000000	 69.828113
582.000000	 69.786236
581.000000	 69.767580
580.000000	 69.710223
579.000000	 69.734300
578.000000	 69.642595
577.000000	 69.693701
576.000000	 69.642255
575.000000	 69.654159
574.000000	 69.714155
573.000000	 69.653184
572.000000	 69.640874
571.000000	 69.602816
570.000000	 69.551679
569.000000	 69.653844
568.000000	 69.606445
567.000000	 69.502309
566.000000	 69.477819
565.000000	 69.529324
564.000000	 69.523571
563.000000	 69.421068
562.000000	 69.449115
561.000000	 69.418790
560.000000	 69.355025
559.000000	 69.359030
558.000000	 69.362637
557.000000	 69.380004
556.000000	 69.260637
555.000000	 69.257729
554.000000	 69.270285
553.000000	 69.282162
552.000000	 69.172791
551.000000	 69.196039
550.000000	 69.176817
549.000000	 69.145454
548.000000	 69.198249
547.000000	 69.043707
546.000000	 69.056128
545.000000	 69.101301
544.000000	 69.021268
543.000000	 68.986215
542.000000	 69.002944
541.000000	 68.980948
540.000000	 68.948359
539.000000	 68.962723
538.000000	 68.935650
537.000000	 68.894868
536.000000	 68.846380
535.000000	 68.865185
534.000000	 68.821921
533.000000	 68.826264
532.000000	 68.813286
531.000000	 68.764981
530.000000	 68.746388
529.000000	 68.710993
528.000000	 68.745048
527.000000	 68.683347
526.000000	 68.609111
525.000000	 68.616155
524.000000	 68.604853
523.000000	 68.552503
522.000000	 68.550033
521.000000	 68.547976
520.000000	 68.504591
519.000000	 68.491125
518.000000	 68.476732
517.000000	 68.473089
516.000000	 68.435130
515.000000	 68.403132
514.000000	 68.367539
513.000000	 68.359752
512.000000	 68.347664
511.000000	 68.311254
510.000000	 68.262270
509.000000	 68.246793
508.000000	 68.192052
507.000000	 68.155965
506.000000	 68.180373
505.000000	 68.183073
504.000000	 68.136209
503.000000	 68.101409
502.000000	 68.058439
501.000000	 68.033733
500.000000	 68.024312
499.000000	 68.022492
498.000000	 67.968113
497.000000	 67.937470
496.000000	 67.914474
495.000000	 67.890018
494.000000	 67.880623
493.000000	 67.853543
492.000000	 67.812775
491.000000	 67.792810
490.000000	 67.748882
489.000000	 67.766577
488.000000	 67.784917
487.000000	 67.700150
486.000000	 67.663082
485.000000	 67.642070
484.000000	 67.645892
483.000000	 67.613599
482.000000	 67.601443
481.000000	 67.521492
480.000000	 67.835173
479.000000	 68.339046
478.000000	 68.281425
477.000000	 68.134362
476.000000	 68.030371
475.000000	 67.975533
474.000000	 67.953318
473.000000	 67.888274
472.000000	 67.838195
471.000000	 67.820851
470.000000	 67.734930
469.000000	 67.655770
468.000000	 67.546862
467.000000	 67.402537
466.000000	 67.215851
465.000000	 67.050547
464.000000	 66.890522
463.000000	 66.728097
462.000000	 66.533412
461.000000	 66.343611
460.000000	 66.232335
459.000000	 66.121135
458.000000	 65.992560
457.000000	 65.895240
456.000000	 65.846185
455.000000	 65.834240
454.000000	 65.831153
453.000000	 65.834763
452.000000	 65.854199
451.000000	 65.832383
450.000000	 65.811346
449.000000	 65.819093
448.000000	 65.812684
447.000000	 65.788121
446.000000	 65.822077
445.000000	 65.909590
444.000000	 66.102330
443.000000	 66.265316
442.000000	 66.264115
441.000000	 66.191812
440.000000	 66.167619
439.000000	 66.121273
438.000000	 66.053731
437.000000	 65.938416
436.000000	 65.845725
435.000000	 65.833370
434.000000	 65.807844
433.000000	 65.743295
432.000000	 65.773851
431.000000	 65.761714
430.000000	 65.662508
429.000000	 65.629605
428.000000	 65.597233
427.000000	 65.563194
426.000000	 65.526245
425.000000	 65.447516
424.000000	 65.365467
423.000000	 65.302325
422.000000	 65.302364
421.000000	 65.266421
420.000000	 65.229675
419.000000	 65.110464
418.000000	 65.037119
417.000000	 65.030738
416.000000	 64.963703
415.000000	 64.889712
414.000000	 64.943372
413.000000	 64.877914
412.000000	 64.791684
411.000000	 64.771343
410.000000	 64.733397
409.000000	 64.603893
408.000000	 64.513547
407.000000	 64.387216
406.000000	 64.408517
405.000000	 64.346597
404.000000	 64.306966
403.000000	 64.226126
402.000000	 64.168260
401.000000	 64.099432
400.000000	 64.100554
399.000000	 64.053896
398.000000	 64.006755
397.000000	 63.940784
396.000000	 63.866433
395.000000	 63.831299
394.000000	 63.730609
393.000000	 63.697196
392.000000	 63.646102
391.000000	 63.573128
390.000000	 63.572625
389.000000	 63.346622
388.000000	 63.313857
387.000000	 63.261803
386.000000	 63.173562
385.000000	 63.062133
384.000000	 62.966761
383.000000	 62.971595
382.000000	 62.889524
381.000000	 62.763312
380.000000	 62.705473
379.000000	 62.796970
378.000000	 62.653498
377.000000	 62.703749
376.000000	 62.547825
375.000000	 62.402249
374.000000	 62.360533
373.000000	 62.227245
372.000000	 61.862997
