nm; %T
596.000000; 70.412702
595.000000; 70.445169
594.000000; 70.379919
593.000000; 70.393984
592.000000; 70.356171
591.000000; 70.388261
590.000000; 70.359244
589.000000; 70.322238
588.000000; 70.341824
587.000000; 70.262019
586.000000; 70.279523
585.000000; 70.243299
584.000000; 70.220550
583.000000; 70.261932
582.000000; 70.226576
581.000000; 70.165166
580.000000; 70.133351
579.000000; 70.186376
578.000000; 70.052212
577.000000; 70.086416
576.000000; 70.042493
575.000000; 70.027223
574.000000; 70.042931
573.000000; 70.047105
572.000000; 69.994463
571.000000; 69.872703
570.000000; 69.971615
569.000000; 69.922476
568.000000; 69.930137
567.000000; 69.896964
566.000000; 69.864460
565.000000; 69.871393
564.000000; 69.857057
563.000000; 69.801631
562.000000; 69.790433
561.000000; 69.776356
560.000000; 69.747837
559.000000; 69.782704
558.000000; 69.745787
557.000000; 69.692422
556.000000; 69.659907
555.000000; 69.671763
554.000000; 69.610657
553.000000; 69.611303
552.000000; 69.520975
551.000000; 69.536658
550.000000; 69.490672
549.000000; 69.530120
548.000000; 69.515549
547.000000; 69.487831
546.000000; 69.445953
545.000000; 69.424767
544.000000; 69.420593
543.000000; 69.392116
542.000000; 69.339293
541.000000; 69.348653
540.000000; 69.292629
539.000000; 69.272483
538.000000; 69.253860
537.000000; 69.247801
536.000000; 69.274281
535.000000; 69.219534
534.000000; 69.174158
533.000000; 69.142101
532.000000; 69.130981
531.000000; 69.121978
530.000000; 69.104827
529.000000; 69.084390
528.000000; 69.047605
527.000000; 69.044995
526.000000; 69.004810
525.000000; 68.995577
524.000000; 69.005951
523.000000; 68.960853
522.000000; 68.933505
521.000000; 68.879606
520.000000; 68.875110
519.000000; 68.847452
518.000000; 68.821329
517.000000; 68.822768
516.000000; 68.797823
515.000000; 68.736087
514.000000; 68.711093
513.000000; 68.699324
512.000000; 68.669204
511.000000; 68.645820
510.000000; 68.629350
509.000000; 68.594901
508.000000; 68.560104
507.000000; 68.540375
506.000000; 68.518066
505.000000; 68.507702
504.000000; 68.474903
503.000000; 68.426077
502.000000; 68.398297
501.000000; 68.381782
500.000000; 68.365775
499.000000; 68.324423
498.000000; 68.329767
497.000000; 68.316344
496.000000; 68.281877
495.000000; 68.273484
494.000000; 68.266348
493.000000; 68.228647
492.000000; 68.207771
491.000000; 68.214620
490.000000; 68.140195
489.000000; 68.105736
488.000000; 68.097429
487.000000; 68.042254
486.000000; 68.016497
485.000000; 68.010932
484.000000; 67.984328
483.000000; 67.960170
482.000000; 67.935474
481.000000; 67.880286
480.000000; 67.909105
479.000000; 68.048503
478.000000; 68.090108
477.000000; 67.997861
476.000000; 67.938418
