nm; %T
308.000000; -0.030626
307.000000; -0.014686
306.000000; -0.024771
305.000000; -0.014846
304.000000; -0.019702
303.000000; -0.015242
302.000000; -0.019051
301.000000; -0.011577
300.000000; -0.006326
299.000000; -0.012073
298.000000; -0.000488
297.000000; -0.005670
296.000000; 0.000587
295.000000; -0.008232
294.000000; 0.000000
293.000000; -0.004417
292.000000; -0.003937
291.000000; -0.004439
290.000000; -0.004449
289.000000; -0.005256
288.000000; -0.012039
287.000000; -0.010281
286.000000; -0.009619
285.000000; -0.001208
284.000000; -0.012404
283.000000; -0.004951
282.000000; -0.006983
281.000000; -0.008305
280.000000; -0.012345
279.000000; -0.006282
278.000000; -0.004457
277.000000; -0.008009
276.000000; -0.004867
275.000000; -0.010853
274.000000; -0.004565
273.000000; -0.015399
272.000000; -0.013265
271.000000; -0.013968
270.000000; -0.011934
269.000000; -0.017070
268.000000; -0.015344
267.000000; -0.011491
266.000000; -0.014702
265.000000; -0.013290
264.000000; -0.015901
263.000000; -0.012366
262.000000; -0.018586
261.000000; -0.016460
260.000000; -0.013033
259.000000; -0.008817
258.000000; -0.013921
257.000000; -0.014017
256.000000; -0.013910
255.000000; -0.015811
254.000000; -0.014003
253.000000; -0.008401
252.000000; -0.005700
251.000000; -0.008000
250.000000; -0.004102
