nm; %T
900.000000; 69.934222
899.000000; 69.200840
898.000000; 72.803394
897.000000; 65.275375
896.000000; 73.024969
895.000000; 68.360818
894.000000; 65.518265
893.000000; 65.671259
892.000000; 67.561517
891.000000; 66.956015
890.000000; 68.078795
889.000000; 66.714149
888.000000; 64.133846
887.000000; 68.853707
886.000000; 66.840121
885.000000; 67.694197
884.000000; 66.783705
883.000000; 68.553097
882.000000; 66.427146
881.000000; 66.442850
880.000000; 66.974610
879.000000; 66.365495
878.000000; 67.524552
877.000000; 68.700155
876.000000; 67.821573
875.000000; 68.386012
874.000000; 66.944626
873.000000; 67.811198
872.000000; 67.077570
871.000000; 66.040703
870.000000; 66.255122
869.000000; 66.737483
868.000000; 67.233416
867.000000; 67.413611
866.000000; 66.956620
865.000000; 67.159289
864.000000; 67.039592
863.000000; 66.387546
862.000000; 65.771404
861.000000; 65.797502
860.000000; 65.092638
859.000000; 66.843896
858.000000; 66.347035
857.000000; 66.149545
856.000000; 66.080235
855.000000; 66.261029
854.000000; 65.797219
853.000000; 65.858212
852.000000; 66.029239
851.000000; 65.531127
850.000000; 65.653227
849.000000; 65.333564
848.000000; 65.932509
847.000000; 65.398534
846.000000; 65.296359
845.000000; 65.227430
844.000000; 65.229420
843.000000; 64.778963
842.000000; 64.805551
841.000000; 64.850028
840.000000; 64.756222
839.000000; 64.693095
838.000000; 64.207011
837.000000; 64.176565
836.000000; 64.152388
835.000000; 64.244007
834.000000; 64.242079
833.000000; 63.998752
832.000000; 63.995832
831.000000; 63.949487
830.000000; 63.688227
829.000000; 63.624855
828.000000; 63.604072
827.000000; 63.573251
826.000000; 63.189298
825.000000; 63.385518
824.000000; 63.257447
823.000000; 63.042510
822.000000; 63.054901
821.000000; 62.929548
820.000000; 62.780355
819.000000; 62.872357
818.000000; 62.879552
817.000000; 62.440328
816.000000; 62.114562
815.000000; 62.147687
814.000000; 62.178877
813.000000; 62.194813
812.000000; 62.200448
811.000000; 61.996921
810.000000; 61.931631
809.000000; 62.047404
808.000000; 61.847339
807.000000; 61.770091
806.000000; 61.646895
805.000000; 61.706980
804.000000; 61.650848
803.000000; 61.507689
802.000000; 61.460810
801.000000; 61.310993
800.000000; 61.219092
799.000000; 61.193897
798.000000; 61.179568
797.000000; 61.104606
796.000000; 60.889726
795.000000; 60.775241
794.000000; 60.881852
793.000000; 60.916189
792.000000; 60.862795
791.000000; 60.795769
790.000000; 60.565729
789.000000; 60.373200
788.000000; 60.305529
787.000000; 60.316898
786.000000; 60.317369
785.000000; 60.198855
784.000000; 60.023939
783.000000; 59.907597
782.000000; 59.721813
781.000000; 59.653574
780.000000; 59.668574
779.000000; 59.616984
778.000000; 59.611604
777.000000; 59.552355
776.000000; 59.508124
775.000000; 59.366846
774.000000; 59.149389
773.000000; 59.168766
772.000000; 59.208243
771.000000; 59.016852
770.000000; 58.993679
769.000000; 58.995170
768.000000; 58.857700
767.000000; 58.747220
766.000000; 58.571961
765.000000; 58.471762
764.000000; 58.397896
763.000000; 58.308995
762.000000; 58.292576
761.000000; 58.198562
760.000000; 58.128647
759.000000; 58.076142
758.000000; 57.958024
757.000000; 57.894231
756.000000; 57.859480
755.000000; 57.762608
754.000000; 57.591956
753.000000; 57.502791
752.000000; 57.346940
751.000000; 57.237437
750.000000; 57.232934
749.000000; 57.170424
748.000000; 57.138555
747.000000; 57.145443
746.000000; 57.117157
745.000000; 56.988975
744.000000; 56.907793
743.000000; 56.864061
742.000000; 56.806846
741.000000; 56.716895
740.000000; 56.614644
739.000000; 56.572762
738.000000; 56.474352
737.000000; 56.458071
736.000000; 56.414933
735.000000; 56.282770
734.000000; 56.191532
733.000000; 56.135121
732.000000; 56.115170
731.000000; 56.163370
730.000000; 56.101550
729.000000; 56.004743
728.000000; 55.946291
727.000000; 55.880199
726.000000; 55.764264
725.000000; 55.738038
724.000000; 55.767873
723.000000; 55.679672
722.000000; 55.614855
721.000000; 55.609416
720.000000; 55.523993
719.000000; 55.481685
718.000000; 55.456364
717.000000; 55.322809
716.000000; 55.381891
715.000000; 55.287518
714.000000; 55.264845
713.000000; 55.226888
712.000000; 55.128386
711.000000; 55.168762
710.000000; 55.135883
709.000000; 55.097788
708.000000; 55.100685
