nm; %T
793.000000; 49.635541
792.000000; 49.544640
791.000000; 49.231323
790.000000; 49.002059
789.000000; 48.766887
788.000000; 48.697679
787.000000; 48.500314
786.000000; 48.257977
785.000000; 48.119374
784.000000; 47.829625
783.000000; 47.733157
782.000000; 47.638593
781.000000; 47.290198
780.000000; 47.131400
779.000000; 47.052156
778.000000; 46.882929
777.000000; 46.746528
776.000000; 46.584566
775.000000; 46.273724
774.000000; 46.032438
773.000000; 45.970070
772.000000; 45.923663
771.000000; 45.633896
770.000000; 45.368659
769.000000; 45.276416
768.000000; 45.116007
767.000000; 44.887651
766.000000; 44.635319
765.000000; 44.445349
764.000000; 44.331380
763.000000; 44.183262
762.000000; 44.002724
761.000000; 43.832100
760.000000; 43.674366
759.000000; 43.479454
758.000000; 43.322344
757.000000; 43.122679
756.000000; 42.910729
755.000000; 42.761713
754.000000; 42.564684
753.000000; 42.447135
752.000000; 42.278436
751.000000; 42.093860
750.000000; 41.978490
749.000000; 41.859693
748.000000; 41.713117
747.000000; 41.581804
746.000000; 41.464557
745.000000; 41.371779
744.000000; 41.183756
743.000000; 41.019575
742.000000; 40.883325
741.000000; 40.745091
740.000000; 40.579232
739.000000; 40.427417
738.000000; 40.363121
737.000000; 40.222719
736.000000; 40.136008
735.000000; 39.972178
734.000000; 39.830246
733.000000; 39.718163
732.000000; 39.655391
731.000000; 39.616608
730.000000; 39.550643
729.000000; 39.414001
728.000000; 39.285954
727.000000; 39.161504
726.000000; 39.017596
725.000000; 38.998257
724.000000; 38.852609
723.000000; 38.790639
722.000000; 38.694614
721.000000; 38.592848
720.000000; 38.511068
719.000000; 38.434405
718.000000; 38.364485
717.000000; 38.230212
716.000000; 38.228165
715.000000; 38.116655
714.000000; 38.046397
713.000000; 37.966890
712.000000; 37.967791
711.000000; 37.887357
710.000000; 37.803985
709.000000; 37.711855
708.000000; 37.655494
707.000000; 37.562405
706.000000; 37.436728
705.000000; 37.395353
704.000000; 37.298176
703.000000; 37.269811
702.000000; 37.168690
701.000000; 37.105429
700.000000; 36.993458
699.000000; 36.919152
698.000000; 36.827467
697.000000; 36.721696
696.000000; 36.689816
695.000000; 36.563668
694.000000; 36.464897
693.000000; 36.362353
692.000000; 36.237062
691.000000; 36.103275
690.000000; 35.988279
689.000000; 35.850430
688.000000; 35.724566
687.000000; 35.596709
686.000000; 35.449427
685.000000; 35.372227
684.000000; 35.201524
683.000000; 35.083901
682.000000; 34.908895
681.000000; 34.704250
680.000000; 34.496888
679.000000; 34.407808
678.000000; 34.193301
677.000000; 34.021546
676.000000; 33.850470
675.000000; 33.617121
674.000000; 33.465798
673.000000; 33.311497
672.000000; 33.074608
671.000000; 32.878101
670.000000; 32.673218
669.000000; 32.464817
668.000000; 32.210516
667.000000; 32.000940
666.000000; 31.784948
665.000000; 31.557048
664.000000; 31.275684
663.000000; 31.029104
662.000000; 30.759126
661.000000; 30.516303
660.000000; 30.316648
659.000000; 29.993925
658.000000; 29.741755
657.000000; 29.463537
656.000000; 29.168394
655.000000; 28.887790
654.000000; 28.608659
653.000000; 28.353448
652.000000; 28.057857
651.000000; 27.782614
650.000000; 27.458597
649.000000; 27.160297
648.000000; 26.879618
647.000000; 26.538548
646.000000; 26.277845
645.000000; 25.992064
644.000000; 25.667815
643.000000; 25.355163
642.000000; 25.050282
641.000000; 24.794586
640.000000; 24.447352
639.000000; 24.159730
638.000000; 23.846165
637.000000; 23.524977
636.000000; 23.260537
635.000000; 22.935863
634.000000; 22.625003
633.000000; 22.349065
632.000000; 22.043540
631.000000; 21.721681
630.000000; 21.419269
629.000000; 21.157446
628.000000; 20.843687
627.000000; 20.529825
626.000000; 20.258831
625.000000; 19.962048
624.000000; 19.676318
623.000000; 19.373011
622.000000; 19.088422
621.000000; 18.801573
620.000000; 18.518275
619.000000; 18.244701
618.000000; 17.991677
617.000000; 17.714866
616.000000; 17.417191
615.000000; 17.140477
614.000000; 16.883562
613.000000; 16.639276
612.000000; 16.380945
611.000000; 16.119193
610.000000; 15.858936
609.000000; 15.600563
608.000000; 15.376739
607.000000; 15.096999
606.000000; 14.858474
605.000000; 14.642403
604.000000; 14.405145
603.000000; 14.162847
602.000000; 13.957011
601.000000; 13.724923
600.000000; 13.487151
599.000000; 13.254029
598.000000; 13.061639
597.000000; 12.858458
596.000000; 12.634120
595.000000; 12.427612
594.000000; 12.213991
593.000000; 12.026617
592.000000; 11.827800
591.000000; 11.629437
590.000000; 11.437646
589.000000; 11.260375
588.000000; 11.075170
587.000000; 10.906248
586.000000; 10.725291
585.000000; 10.544977
584.000000; 10.377241
583.000000; 10.211528
582.000000; 10.053894
581.000000; 9.890738
580.000000; 9.741654
579.000000; 9.581394
578.000000; 9.431582
577.000000; 9.277295
576.000000; 9.133871
575.000000; 8.997403
574.000000; 8.854490
573.000000; 8.712387
572.000000; 8.588606
571.000000; 8.457369
570.000000; 8.328759
569.000000; 8.204316
568.000000; 8.071451
567.000000; 7.962746
566.000000; 7.843591
565.000000; 7.726109
564.000000; 7.615456
563.000000; 7.508769
562.000000; 7.396455
561.000000; 7.281437
560.000000; 7.167610
559.000000; 7.070270
558.000000; 6.973524
557.000000; 6.876502
556.000000; 6.782980
555.000000; 6.688735
554.000000; 6.597497
553.000000; 6.519780
552.000000; 6.445978
551.000000; 6.359702
550.000000; 6.274960
549.000000; 6.192303
548.000000; 6.104523
547.000000; 6.041918
546.000000; 5.962982
545.000000; 5.884491
544.000000; 5.820711
543.000000; 5.757389
542.000000; 5.687749
541.000000; 5.623946
540.000000; 5.561530
539.000000; 5.506002
538.000000; 5.445002
537.000000; 5.382217
536.000000; 5.326806
535.000000; 5.272090
534.000000; 5.215880
533.000000; 5.162594
532.000000; 5.111255
531.000000; 5.065708
530.000000; 5.018347
529.000000; 4.978391
528.000000; 4.935141
527.000000; 4.885449
526.000000; 4.836598
525.000000; 4.802506
524.000000; 4.766759
523.000000; 4.728339
522.000000; 4.688912
521.000000; 4.652264
520.000000; 4.618311
519.000000; 4.580698
518.000000; 4.547936
517.000000; 4.516769
516.000000; 4.490106
515.000000; 4.466421
514.000000; 4.442569
513.000000; 4.416339
512.000000; 4.385392
511.000000; 4.358895
510.000000; 4.337948
509.000000; 4.323146
508.000000; 4.306536
507.000000; 4.287222
506.000000; 4.271332
505.000000; 4.258229
504.000000; 4.238004
503.000000; 4.220953
502.000000; 4.213184
501.000000; 4.201216
500.000000; 4.185723
499.000000; 4.176837
498.000000; 4.163936
497.000000; 4.148302
496.000000; 4.131861
495.000000; 4.112718
494.000000; 4.102581
493.000000; 4.088646
492.000000; 4.071769
491.000000; 4.054267
490.000000; 4.040664
489.000000; 4.025631
488.000000; 4.008378
487.000000; 4.001505
486.000000; 3.983655
485.000000; 3.969259
484.000000; 3.956074
483.000000; 3.949641
482.000000; 3.929291
481.000000; 3.909909
480.000000; 3.894716
479.000000; 3.885882
478.000000; 3.887747
477.000000; 3.891883
476.000000; 3.892035
475.000000; 3.881423
474.000000; 3.878407
473.000000; 3.878326
472.000000; 3.873402
471.000000; 3.870325
470.000000; 3.864413
469.000000; 3.865583
468.000000; 3.865736
467.000000; 3.865143
466.000000; 3.869648
465.000000; 3.868701
464.000000; 3.875209
463.000000; 3.875542
462.000000; 3.877433
461.000000; 3.876636
460.000000; 3.877652
459.000000; 3.879586
458.000000; 3.881526
457.000000; 3.865435
456.000000; 3.876182
455.000000; 3.878760
454.000000; 3.869529
453.000000; 3.853182
452.000000; 3.846963
451.000000; 3.841624
450.000000; 3.836565
449.000000; 3.831798
448.000000; 3.823312
447.000000; 3.805155
446.000000; 3.803617
445.000000; 3.786290
444.000000; 3.759877
443.000000; 3.741321
442.000000; 3.729632
441.000000; 3.731431
440.000000; 3.717445
439.000000; 3.708359
438.000000; 3.690381
437.000000; 3.690842
436.000000; 3.666167
435.000000; 3.656598
434.000000; 3.645615
433.000000; 3.637996
432.000000; 3.631792
431.000000; 3.629635
430.000000; 3.611858
429.000000; 3.587739
428.000000; 3.578089
427.000000; 3.562782
426.000000; 3.563075
425.000000; 3.549513
424.000000; 3.532328
423.000000; 3.510233
422.000000; 3.483996
421.000000; 3.479366
420.000000; 3.463299
419.000000; 3.454261
418.000000; 3.445060
417.000000; 3.430264
416.000000; 3.405045
415.000000; 3.401127
414.000000; 3.384534
413.000000; 3.379426
412.000000; 3.360931
411.000000; 3.338848
410.000000; 3.327815
409.000000; 3.328716
408.000000; 3.315400
407.000000; 3.290603
406.000000; 3.286212
405.000000; 3.282810
404.000000; 3.253301
403.000000; 3.237169
402.000000; 3.233047
401.000000; 3.218987
400.000000; 3.208757
399.000000; 3.191679
398.000000; 3.192600
397.000000; 3.185598
396.000000; 3.173820
395.000000; 3.162026
394.000000; 3.155475
393.000000; 3.145749
392.000000; 3.144862
391.000000; 3.135183
390.000000; 3.122948
389.000000; 3.107313
388.000000; 3.113606
387.000000; 3.112864
386.000000; 3.101196
385.000000; 3.110936
384.000000; 3.110384
383.000000; 3.102409
382.000000; 3.099951
381.000000; 3.093416
380.000000; 3.100533
379.000000; 3.090839
378.000000; 2.875652
377.000000; 2.882235
376.000000; 2.918147
375.000000; 2.971579
374.000000; 2.972718
373.000000; 3.000976
372.000000; 3.011207
371.000000; 3.021939
370.000000; 3.000601
369.000000; 2.999494
368.000000; 2.991535
367.000000; 2.976868
366.000000; 2.934081
365.000000; 2.881312
364.000000; 2.828937
363.000000; 2.747847
362.000000; 2.652258
361.000000; 2.546559
360.000000; 2.412819
359.000000; 2.266001
358.000000; 2.108072
357.000000; 1.918803
356.000000; 1.733080
355.000000; 1.518859
354.000000; 1.285214
353.000000; 1.078026
352.000000; 0.860540
351.000000; 0.665845
350.000000; 0.479940
349.000000; 0.318747
348.000000; 0.216651
347.000000; 0.137558
346.000000; 0.080910
345.000000; 0.044810
344.000000; 0.034839
343.000000; 0.027492
342.000000; 0.022372
341.000000; 0.023793
340.000000; 0.022727
339.000000; 0.017216
338.000000; 0.014616
337.000000; 0.010747
336.000000; 0.024747
335.000000; 0.027174
334.000000; 0.021912
333.000000; 0.014568
332.000000; 0.020900
331.000000; 0.025411
330.000000; 0.028056
329.000000; 0.030984
328.000000; 0.028842
327.000000; 0.024572
326.000000; 0.034965
325.000000; 0.034107
