nm; %T
900.000000; 74.332668
899.000000; 75.396347
898.000000; 75.199548
897.000000; 72.528609
896.000000; 73.947904
895.000000; 72.896347
894.000000; 72.139185
893.000000; 75.330573
892.000000; 76.235269
891.000000; 69.549905
890.000000; 75.296256
889.000000; 76.779443
888.000000; 72.438977
887.000000; 73.819476
886.000000; 71.634737
885.000000; 73.925203
884.000000; 71.038217
883.000000; 73.779205
882.000000; 72.999642
881.000000; 71.998603
880.000000; 73.932528
879.000000; 72.473108
878.000000; 72.850290
877.000000; 73.711102
876.000000; 73.804088
875.000000; 74.264586
874.000000; 72.617818
873.000000; 74.293349
872.000000; 73.828009
871.000000; 73.674822
870.000000; 72.546749
869.000000; 72.290063
868.000000; 73.123775
867.000000; 73.400115
866.000000; 73.198285
865.000000; 73.530021
864.000000; 74.043064
863.000000; 73.935286
862.000000; 73.411038
861.000000; 73.129122
860.000000; 71.590715
859.000000; 73.633293
858.000000; 73.470523
857.000000; 72.758872
856.000000; 72.992374
855.000000; 73.200841
854.000000; 72.723059
853.000000; 72.798499
852.000000; 72.707051
851.000000; 72.641330
850.000000; 72.933326
849.000000; 72.754766
848.000000; 73.182982
847.000000; 72.906613
846.000000; 72.704814
845.000000; 72.911590
844.000000; 72.895392
843.000000; 72.446076
842.000000; 72.254069
841.000000; 72.385106
840.000000; 72.273595
839.000000; 72.306356
838.000000; 72.139425
837.000000; 72.010527
836.000000; 72.234681
835.000000; 72.351904
834.000000; 72.051251
833.000000; 72.282875
832.000000; 72.113881
831.000000; 71.942208
830.000000; 71.911647
829.000000; 71.961913
828.000000; 72.149110
827.000000; 72.039318
826.000000; 71.823131
825.000000; 71.773532
824.000000; 71.824558
823.000000; 71.766777
822.000000; 71.704825
821.000000; 71.771747
820.000000; 71.556053
819.000000; 71.561016
818.000000; 71.599368
817.000000; 71.561416
816.000000; 71.465267
815.000000; 71.337029
814.000000; 71.467890
813.000000; 71.623505
812.000000; 71.629622
811.000000; 71.523787
810.000000; 71.495522
809.000000; 71.603472
808.000000; 71.416893
807.000000; 71.324514
806.000000; 71.310592
805.000000; 71.404033
804.000000; 71.459594
803.000000; 71.473967
802.000000; 71.393624
801.000000; 71.459640
800.000000; 71.378221
799.000000; 71.239049
798.000000; 71.204733
797.000000; 71.133572
796.000000; 71.232002
795.000000; 71.171569
794.000000; 71.363206
793.000000; 71.373585
792.000000; 71.280257
791.000000; 71.309506
790.000000; 71.317184
789.000000; 71.250741
788.000000; 71.216353
787.000000; 71.245305
786.000000; 71.334887
785.000000; 71.288026
784.000000; 71.098615
783.000000; 71.162394
782.000000; 71.104247
781.000000; 71.035821
780.000000; 71.182143
779.000000; 71.120987
778.000000; 71.009004
777.000000; 70.972404
776.000000; 70.968178
775.000000; 71.024079
774.000000; 70.984420
773.000000; 71.030905
772.000000; 71.142066
771.000000; 71.071870
770.000000; 71.048156
769.000000; 71.024275
768.000000; 70.941244
767.000000; 70.854073
766.000000; 70.775562
765.000000; 70.716909
764.000000; 70.723942
763.000000; 70.727347
762.000000; 70.771546
761.000000; 70.865567
760.000000; 70.871204
759.000000; 70.752336
758.000000; 70.590899
757.000000; 70.640806
756.000000; 70.697835
755.000000; 70.688959
754.000000; 70.623519
753.000000; 70.580270
752.000000; 70.534659
751.000000; 70.477405
750.000000; 70.474296
749.000000; 70.505390
748.000000; 70.629435
747.000000; 70.652051
746.000000; 70.596390
745.000000; 70.574502
744.000000; 70.417982
743.000000; 70.510557
742.000000; 70.504095
741.000000; 70.413478
740.000000; 70.368663
739.000000; 70.353279
738.000000; 70.376074
737.000000; 70.350084
736.000000; 70.339807
735.000000; 70.323375
734.000000; 70.302869
733.000000; 70.231439
732.000000; 70.268442
731.000000; 70.355406
730.000000; 70.297508
729.000000; 70.282620
728.000000; 70.327319
727.000000; 70.236122
726.000000; 70.167581
725.000000; 70.253089
724.000000; 70.192694
723.000000; 70.140678
722.000000; 70.065202
721.000000; 70.087619
720.000000; 70.084230
719.000000; 70.110162
718.000000; 70.012293
717.000000; 69.950739
716.000000; 69.965147
715.000000; 69.964624
714.000000; 70.025780
713.000000; 69.996290
712.000000; 70.022607
711.000000; 70.068458
710.000000; 69.987784
709.000000; 69.945216
708.000000; 70.057532
707.000000; 69.947726
706.000000; 69.872787
705.000000; 69.886585
704.000000; 69.818542
703.000000; 69.747201
702.000000; 69.782797
701.000000; 69.829291
700.000000; 69.750665
699.000000; 69.758230
698.000000; 69.711845
697.000000; 69.724976
696.000000; 69.771380
695.000000; 69.697138
694.000000; 69.694066
693.000000; 69.654022
692.000000; 69.636163
691.000000; 69.544128
690.000000; 69.469612
689.000000; 69.462099
688.000000; 69.426439
687.000000; 69.462272
686.000000; 69.386723
685.000000; 69.449208
684.000000; 69.363519
683.000000; 69.401891
682.000000; 69.377783
681.000000; 69.267384
680.000000; 69.199511
679.000000; 69.258630
678.000000; 69.228606
677.000000; 69.098702
676.000000; 69.138460
675.000000; 69.108455
674.000000; 69.090705
673.000000; 69.136421
672.000000; 69.011173
671.000000; 69.026596
670.000000; 69.090305
669.000000; 69.014550
668.000000; 68.963353
667.000000; 68.997290
666.000000; 68.924619
665.000000; 68.921234
