nm; %T
900.000000; 71.637240
899.000000; 75.138104
898.000000; 80.465945
897.000000; 71.194541
896.000000; 76.306730
895.000000; 71.705057
894.000000; 68.851291
893.000000; 72.225379
892.000000; 72.337775
891.000000; 70.967461
890.000000; 71.369509
889.000000; 72.451993
888.000000; 72.194791
887.000000; 73.624590
886.000000; 74.519474
885.000000; 75.398107
884.000000; 72.152057
883.000000; 73.379492
882.000000; 73.273238
881.000000; 71.862459
880.000000; 73.131277
879.000000; 73.761998
878.000000; 72.457745
877.000000; 74.006436
876.000000; 73.650470
875.000000; 73.914410
874.000000; 72.356134
873.000000; 74.153898
872.000000; 74.211051
871.000000; 72.575707
870.000000; 72.674982
869.000000; 72.744640
868.000000; 72.726082
867.000000; 74.150939
866.000000; 73.507340
865.000000; 72.807640
864.000000; 72.790867
863.000000; 72.603130
862.000000; 73.585839
861.000000; 72.343057
860.000000; 71.171942
859.000000; 73.147607
858.000000; 73.189136
857.000000; 72.272171
856.000000; 72.302708
855.000000; 72.290791
854.000000; 71.869627
853.000000; 72.120711
852.000000; 72.121024
851.000000; 72.023629
850.000000; 72.215464
849.000000; 72.209702
848.000000; 72.461208
847.000000; 72.030902
846.000000; 71.906241
845.000000; 71.888362
844.000000; 71.918861
843.000000; 71.395784
842.000000; 71.262046
841.000000; 71.686235
840.000000; 71.458392
839.000000; 71.406538
838.000000; 71.518541
837.000000; 71.246396
836.000000; 71.025121
835.000000; 71.326329
834.000000; 71.180474
833.000000; 71.393635
832.000000; 71.358680
831.000000; 71.206295
830.000000; 71.061610
829.000000; 71.094320
828.000000; 71.019743
827.000000; 70.836709
826.000000; 70.647193
825.000000; 70.802183
824.000000; 70.673157
823.000000; 70.578287
822.000000; 70.595734
821.000000; 70.550537
820.000000; 70.359089
819.000000; 70.502700
818.000000; 70.545540
817.000000; 70.242934
816.000000; 70.187767
815.000000; 70.107333
814.000000; 70.184277
813.000000; 70.260810
812.000000; 70.289723
811.000000; 70.111038
810.000000; 70.065040
809.000000; 70.065228
808.000000; 70.026158
807.000000; 69.944700
806.000000; 69.964659
805.000000; 70.077739
804.000000; 69.961226
803.000000; 69.905508
802.000000; 69.839890
801.000000; 69.698990
800.000000; 69.727730
799.000000; 69.727529
798.000000; 69.734867
797.000000; 69.716785
796.000000; 69.538948
795.000000; 69.443853
794.000000; 69.580628
793.000000; 69.690643
792.000000; 69.705181
791.000000; 69.669633
790.000000; 69.621346
789.000000; 69.529366
788.000000; 69.379660
787.000000; 69.377567
786.000000; 69.457254
785.000000; 69.454254
784.000000; 69.273936
783.000000; 69.348413
782.000000; 69.279214
781.000000; 69.035039
780.000000; 69.192757
779.000000; 69.269890
778.000000; 69.136327
777.000000; 69.120303
776.000000; 69.079574
775.000000; 69.013057
774.000000; 68.903800
773.000000; 68.877628
772.000000; 68.976178
771.000000; 68.927097
770.000000; 68.967487
769.000000; 68.907315
768.000000; 68.798711
767.000000; 68.783483
766.000000; 68.681484
765.000000; 68.639912
764.000000; 68.649485
763.000000; 68.534785
762.000000; 68.533061
761.000000; 68.597554
