nm; %T
900.000000; 75.702490
899.000000; 76.251397
898.000000; 74.895981
897.000000; 70.967817
896.000000; 79.669528
895.000000; 75.094887
894.000000; 70.856025
893.000000; 74.828592
892.000000; 73.853996
891.000000; 71.944238
890.000000; 73.836339
889.000000; 73.976361
888.000000; 72.745021
887.000000; 74.189134
886.000000; 74.779085
885.000000; 74.324574
884.000000; 73.597552
883.000000; 73.727187
882.000000; 72.767930
881.000000; 74.808761
880.000000; 72.870436
879.000000; 73.245407
878.000000; 73.998856
877.000000; 75.072913
876.000000; 74.473681
875.000000; 75.142308
874.000000; 73.087136
873.000000; 74.286459
872.000000; 73.527857
871.000000; 73.824085
870.000000; 73.964083
869.000000; 73.504373
868.000000; 73.456003
867.000000; 74.333925
866.000000; 74.490946
865.000000; 73.984294
864.000000; 74.266957
863.000000; 73.730636
862.000000; 73.660034
861.000000; 73.374087
860.000000; 72.176104
859.000000; 73.899782
858.000000; 73.830687
857.000000; 73.405452
856.000000; 73.311859
855.000000; 73.175440
854.000000; 73.457175
853.000000; 73.187705
852.000000; 73.481865
851.000000; 73.139601
850.000000; 73.151618
849.000000; 73.200489
848.000000; 73.372735
847.000000; 72.959001
846.000000; 73.280050
845.000000; 73.266693
844.000000; 72.824450
843.000000; 72.732711
842.000000; 72.495929
841.000000; 72.762289
840.000000; 72.745966
839.000000; 72.760137
838.000000; 72.543549
837.000000; 72.343572
836.000000; 72.319399
835.000000; 72.465267
834.000000; 72.488657
833.000000; 72.447873
832.000000; 72.410768
831.000000; 72.344539
830.000000; 72.240255
829.000000; 72.288520
828.000000; 72.438998
827.000000; 72.074042
826.000000; 71.730237
825.000000; 71.998868
824.000000; 72.024095
823.000000; 71.959322
822.000000; 71.827276
821.000000; 71.860836
820.000000; 71.940205
819.000000; 71.849207
818.000000; 71.916053
817.000000; 71.713683
816.000000; 71.547358
815.000000; 71.552046
814.000000; 71.616575
813.000000; 71.672481
812.000000; 71.684775
811.000000; 71.651991
810.000000; 71.478611
809.000000; 71.546286
808.000000; 71.519917
807.000000; 71.608126
806.000000; 71.440506
805.000000; 71.348816
804.000000; 71.418394
803.000000; 71.454174
802.000000; 71.327477
801.000000; 71.400091
800.000000; 71.510884
799.000000; 71.329806
798.000000; 71.336725
797.000000; 71.314531
796.000000; 71.141830
795.000000; 71.146235
794.000000; 71.295392
793.000000; 71.369040
792.000000; 71.337720
791.000000; 71.241694
790.000000; 71.211668
789.000000; 71.181795
788.000000; 71.171794
787.000000; 71.078560
786.000000; 71.136869
785.000000; 71.263060
784.000000; 71.072839
783.000000; 71.047080
782.000000; 71.011551
781.000000; 70.900525
780.000000; 70.971023
779.000000; 70.951776
778.000000; 70.808620
777.000000; 70.809301
776.000000; 70.820475
775.000000; 70.769657
774.000000; 70.657710
773.000000; 70.796953
772.000000; 70.937817
771.000000; 70.783754
770.000000; 70.681408
769.000000; 70.734480
768.000000; 70.775853
767.000000; 70.600536
766.000000; 70.530746
765.000000; 70.500073
764.000000; 70.492146
763.000000; 70.494345
762.000000; 70.529676
761.000000; 70.512430
760.000000; 70.430056
759.000000; 70.409102
758.000000; 70.348473
757.000000; 70.266862
756.000000; 70.280010
755.000000; 70.318545
754.000000; 70.198379
753.000000; 70.126454
752.000000; 70.124012
751.000000; 70.066394
750.000000; 70.104601
749.000000; 70.216874
748.000000; 70.152323
747.000000; 70.123878
746.000000; 70.093857
745.000000; 70.075054
744.000000; 70.012667
743.000000; 69.966358
742.000000; 69.893540
741.000000; 69.919717
740.000000; 69.860946
739.000000; 69.815180
738.000000; 69.775122
737.000000; 69.737480
736.000000; 69.778804
735.000000; 69.698914
734.000000; 69.603565
733.000000; 69.639332
732.000000; 69.673408
731.000000; 69.649194
730.000000; 69.668875
729.000000; 69.672358
728.000000; 69.696035
727.000000; 69.570696
726.000000; 69.437270
725.000000; 69.493022
724.000000; 69.502505
723.000000; 69.378550
722.000000; 69.358143
721.000000; 69.414296
720.000000; 69.414266
719.000000; 69.388319
718.000000; 69.336683
717.000000; 69.220818
716.000000; 69.255001
715.000000; 69.166973
714.000000; 69.135295
713.000000; 69.195538
712.000000; 69.307114
711.000000; 69.280573
710.000000; 69.290358
709.000000; 69.298192
708.000000; 69.191792
707.000000; 69.097634
706.000000; 69.077628
705.000000; 69.060300
704.000000; 69.028774
703.000000; 69.097271
702.000000; 69.051207
701.000000; 69.002182
700.000000; 68.929666
699.000000; 68.951148
698.000000; 68.916664
697.000000; 68.828538
696.000000; 68.932967
695.000000; 68.867047
694.000000; 68.783793
693.000000; 68.746329
692.000000; 68.768833
691.000000; 68.645914
690.000000; 68.605276
689.000000; 68.606031
688.000000; 68.559620
687.000000; 68.491350
686.000000; 68.426230
685.000000; 68.494515
684.000000; 68.531705
683.000000; 68.448645
682.000000; 68.455054
681.000000; 68.364137
680.000000; 68.280418
679.000000; 68.324679
678.000000; 68.211831
677.000000; 68.123072
676.000000; 68.176902
675.000000; 68.130820
674.000000; 68.134632
673.000000; 68.086010
672.000000; 68.020479
671.000000; 67.916543
670.000000; 67.991418
669.000000; 67.996844
668.000000; 67.851024
667.000000; 67.911263
666.000000; 67.818683
665.000000; 67.745577
664.000000; 67.723476
663.000000; 67.620477
662.000000; 67.644051
661.000000; 67.566163
660.000000; 67.542262
659.000000; 67.446712
658.000000; 67.425713
657.000000; 67.351014
656.000000; 67.238248
655.000000; 67.159858
654.000000; 67.236303
653.000000; 67.157135
652.000000; 67.108139
651.000000; 67.083990
650.000000; 67.039724
649.000000; 66.899633
648.000000; 66.898265
647.000000; 66.887893
646.000000; 66.758548
645.000000; 66.712132
644.000000; 66.588302
643.000000; 66.586995
642.000000; 66.547124
641.000000; 66.503040
640.000000; 66.415275
639.000000; 66.386999
638.000000; 66.254507
637.000000; 66.237915
636.000000; 66.101621
635.000000; 66.029244
634.000000; 65.978086
633.000000; 65.981598
632.000000; 65.888342
631.000000; 65.786824
630.000000; 65.823485
629.000000; 65.780146
628.000000; 65.670924
627.000000; 65.500488
626.000000; 65.537708
625.000000; 65.387614
624.000000; 65.391718
623.000000; 65.286280
622.000000; 65.222283
621.000000; 65.165242
620.000000; 65.107196
619.000000; 64.997436
618.000000; 64.931756
617.000000; 64.867353
616.000000; 64.750108
615.000000; 64.688951
614.000000; 64.626855
613.000000; 64.613892
612.000000; 64.504480
611.000000; 64.352102
610.000000; 64.347184
609.000000; 64.222078
608.000000; 64.190106
607.000000; 64.062959
606.000000; 64.001985
605.000000; 63.927630
604.000000; 63.937588
603.000000; 63.784059
602.000000; 63.761376
601.000000; 63.676807
600.000000; 63.644970
599.000000; 63.529082
598.000000; 63.387982
597.000000; 63.387280
596.000000; 63.283264
595.000000; 63.245873
594.000000; 63.160898
593.000000; 63.093107
592.000000; 63.002176
591.000000; 62.861265
590.000000; 62.823422
589.000000; 62.716974
588.000000; 62.694667
587.000000; 62.641452
586.000000; 62.529316
585.000000; 62.484299
584.000000; 62.377132
583.000000; 62.292505
582.000000; 62.217941
581.000000; 62.137732
580.000000; 62.133270
579.000000; 62.052405
578.000000; 61.934848
577.000000; 61.832922
576.000000; 61.749693
