nm; %T
900.000000; 72.809877
899.000000; 70.210858
898.000000; 72.449269
897.000000; 73.048300
896.000000; 72.249642
895.000000; 73.746074
894.000000; 71.849319
893.000000; 72.676856
892.000000; 71.700030
891.000000; 70.730045
890.000000; 72.723655
889.000000; 71.952238
888.000000; 75.785583
887.000000; 73.073486
886.000000; 72.974218
885.000000; 72.746866
884.000000; 72.541282
883.000000; 72.603414
882.000000; 74.382588
881.000000; 72.726718
880.000000; 73.494806
879.000000; 71.351884
878.000000; 72.236703
877.000000; 72.158120
876.000000; 71.456453
875.000000; 72.805372
874.000000; 73.578797
873.000000; 72.376036
872.000000; 72.038468
871.000000; 73.189234
870.000000; 73.719022
869.000000; 73.376138
868.000000; 71.723326
867.000000; 73.040351
866.000000; 72.760509
865.000000; 72.811201
864.000000; 72.500208
863.000000; 71.843109
862.000000; 72.448504
861.000000; 72.437070
860.000000; 71.089196
859.000000; 72.062923
858.000000; 71.871691
857.000000; 71.615773
856.000000; 71.770589
855.000000; 72.096854
854.000000; 72.436275
853.000000; 72.403225
852.000000; 72.029933
851.000000; 72.759441
850.000000; 72.359787
849.000000; 71.499975
848.000000; 71.712453
847.000000; 71.825765
846.000000; 71.724573
845.000000; 72.002354
844.000000; 71.675460
843.000000; 71.170903
842.000000; 71.324840
841.000000; 71.152641
840.000000; 71.068890
839.000000; 71.210479
838.000000; 71.055591
837.000000; 71.161144
836.000000; 71.041068
835.000000; 70.904495
834.000000; 70.836113
833.000000; 70.917940
832.000000; 71.081946
831.000000; 70.743212
830.000000; 70.897164
829.000000; 70.420586
828.000000; 70.202325
827.000000; 70.488203
826.000000; 70.385826
825.000000; 70.369930
824.000000; 70.244430
823.000000; 70.276344
822.000000; 70.097327
821.000000; 70.391164
820.000000; 70.202250
819.000000; 70.061287
818.000000; 70.001397
817.000000; 69.779574
816.000000; 69.908502
815.000000; 69.882978
814.000000; 69.613415
813.000000; 69.625812
812.000000; 69.779307
811.000000; 69.621235
810.000000; 69.563980
809.000000; 69.723883
808.000000; 69.672800
807.000000; 69.603227
806.000000; 69.470470
805.000000; 69.584865
804.000000; 69.643471
803.000000; 69.410517
802.000000; 69.357066
801.000000; 69.496324
800.000000; 69.378868
799.000000; 69.399031
798.000000; 69.479198
797.000000; 69.339597
796.000000; 69.162789
795.000000; 69.194434
794.000000; 69.122348
793.000000; 69.127318
792.000000; 69.087419
791.000000; 69.106607
790.000000; 69.083959
789.000000; 68.967140
788.000000; 68.748433
787.000000; 68.674318
786.000000; 68.916343
785.000000; 68.900010
784.000000; 68.565842
783.000000; 68.459391
782.000000; 68.618097
781.000000; 68.647061
780.000000; 68.416627
779.000000; 68.455954
778.000000; 68.545698
777.000000; 68.400767
776.000000; 68.404607
775.000000; 68.465068
774.000000; 68.333684
773.000000; 68.194170
772.000000; 68.063203
771.000000; 68.056451
770.000000; 68.077754
769.000000; 67.943497
768.000000; 68.004963
767.000000; 68.006736
766.000000; 68.011538
765.000000; 67.940743
764.000000; 67.753359
763.000000; 67.750973
762.000000; 67.746167
761.000000; 67.543099
760.000000; 67.461581
759.000000; 67.568951
758.000000; 67.527890
757.000000; 67.535356
756.000000; 67.527227
755.000000; 67.467124
754.000000; 67.402557
753.000000; 67.305036
752.000000; 67.321806
751.000000; 67.376454
750.000000; 67.294172
749.000000; 67.233366
748.000000; 67.212976
747.000000; 67.181643
746.000000; 66.979688
745.000000; 66.899906
744.000000; 66.983127
743.000000; 66.927776
742.000000; 66.868426
741.000000; 66.798140
740.000000; 66.824209
739.000000; 66.803359
738.000000; 66.811204
737.000000; 66.724424
736.000000; 66.633404
735.000000; 66.622785
734.000000; 66.611913
733.000000; 66.563048
732.000000; 66.435038
731.000000; 66.397856
730.000000; 66.458187
729.000000; 66.460697
728.000000; 66.377861
727.000000; 66.328542
726.000000; 66.315354
725.000000; 66.291420
724.000000; 66.271918
723.000000; 66.208642
722.000000; 66.232637
721.000000; 66.105413
720.000000; 66.204434
719.000000; 66.186167
718.000000; 66.157486
717.000000; 66.025858
716.000000; 65.964099
715.000000; 65.937336
714.000000; 65.935972
713.000000; 65.886887
712.000000; 65.809120
711.000000; 65.832541
710.000000; 65.899319
709.000000; 65.828162
708.000000; 65.871965
707.000000; 65.817013
706.000000; 65.689726
705.000000; 65.691424
704.000000; 65.669511
703.000000; 65.664620
702.000000; 65.555596
701.000000; 65.600944
700.000000; 65.612740
699.000000; 65.551627
698.000000; 65.463165
697.000000; 65.464012
696.000000; 65.470078
695.000000; 65.407121
694.000000; 65.337973
693.000000; 65.225957
692.000000; 65.291071
691.000000; 65.295317
690.000000; 65.148848
689.000000; 65.069737
688.000000; 64.997257
687.000000; 64.981629
686.000000; 64.912177
685.000000; 64.948701
684.000000; 64.820721
683.000000; 64.750967
682.000000; 64.790875
681.000000; 64.758132
680.000000; 64.673947
679.000000; 64.606745
678.000000; 64.570747
677.000000; 64.563817
676.000000; 64.459261
675.000000; 64.332891
674.000000; 64.351754
673.000000; 64.326751
672.000000; 64.242810
671.000000; 64.089077
670.000000; 64.009509
669.000000; 63.935542
668.000000; 63.905640
667.000000; 63.800752
666.000000; 63.720841
665.000000; 63.660578
664.000000; 63.628511
663.000000; 63.591906
662.000000; 63.464835
661.000000; 63.423534
660.000000; 63.280384
659.000000; 63.243435
658.000000; 63.180888
657.000000; 63.042508
656.000000; 62.997924
655.000000; 62.942771
