nm; %T
900.000000; 65.565792
899.000000; 64.861944
898.000000; 63.846615
897.000000; 65.387499
896.000000; 67.275033
895.000000; 66.773934
894.000000; 61.486992
893.000000; 62.161734
892.000000; 61.599376
891.000000; 63.408020
890.000000; 63.431874
889.000000; 63.336810
888.000000; 63.941625
887.000000; 62.597167
886.000000; 64.993511
885.000000; 62.008865
884.000000; 64.475537
883.000000; 63.489902
882.000000; 61.974856
881.000000; 63.226834
880.000000; 61.496959
879.000000; 61.172704
878.000000; 60.990974
877.000000; 61.126181
876.000000; 60.466005
875.000000; 61.774481
874.000000; 60.773709
873.000000; 61.279423
872.000000; 60.396797
871.000000; 60.662808
870.000000; 61.673444
869.000000; 60.507588
868.000000; 59.399638
867.000000; 59.906131
866.000000; 59.795085
865.000000; 59.458426
864.000000; 59.063822
863.000000; 58.398364
862.000000; 58.684910
861.000000; 58.664672
860.000000; 57.407758
859.000000; 57.893228
858.000000; 57.865167
857.000000; 57.693883
856.000000; 57.406208
855.000000; 57.291967
854.000000; 57.141033
853.000000; 57.132540
852.000000; 56.581210
851.000000; 56.477624
850.000000; 56.210339
849.000000; 55.585014
848.000000; 55.658483
847.000000; 55.337393
846.000000; 55.167617
845.000000; 54.864068
844.000000; 54.506539
843.000000; 54.270453
842.000000; 54.057977
841.000000; 53.866904
840.000000; 53.496187
839.000000; 53.412907
838.000000; 53.136266
837.000000; 53.147465
836.000000; 52.728056
835.000000; 52.136889
834.000000; 52.192628
833.000000; 51.865901
832.000000; 51.711340
831.000000; 51.360781
830.000000; 51.326975
829.000000; 51.029415
828.000000; 50.641560
827.000000; 50.427318
826.000000; 50.255443
825.000000; 49.982154
824.000000; 49.740301
823.000000; 49.396754
822.000000; 49.144762
821.000000; 49.084785
820.000000; 48.734453
819.000000; 48.562277
818.000000; 48.419838
817.000000; 48.075070
816.000000; 47.934130
815.000000; 47.752977
814.000000; 47.411842
813.000000; 47.083258
812.000000; 46.930610
811.000000; 46.664966
810.000000; 46.446262
809.000000; 46.330947
808.000000; 46.153665
807.000000; 45.946241
806.000000; 45.654270
805.000000; 45.443141
804.000000; 45.328623
803.000000; 44.970335
802.000000; 44.629186
801.000000; 44.542804
800.000000; 44.337723
799.000000; 44.170255
798.000000; 43.980633
797.000000; 43.741872
796.000000; 43.458518
795.000000; 43.214627
794.000000; 42.968597
793.000000; 42.759699
792.000000; 42.549318
791.000000; 42.383836
790.000000; 42.168847
789.000000; 41.886600
788.000000; 41.662671
787.000000; 41.406946
786.000000; 41.270188
785.000000; 40.951619
784.000000; 40.627521
783.000000; 40.393605
782.000000; 40.320098
