nm; %T
900.000000; 70.580494
899.000000; 72.684882
898.000000; 72.284773
897.000000; 72.346810
896.000000; 75.280193
895.000000; 73.603424
894.000000; 72.927617
893.000000; 72.245748
892.000000; 71.855623
891.000000; 73.025246
890.000000; 73.272967
889.000000; 73.159497
888.000000; 72.437149
887.000000; 72.729326
886.000000; 73.026935
885.000000; 72.276831
884.000000; 74.058895
883.000000; 73.271895
882.000000; 74.007787
881.000000; 73.002856
880.000000; 73.190976
879.000000; 72.159133
878.000000; 73.550216
877.000000; 72.749020
876.000000; 72.387331
875.000000; 74.744312
874.000000; 74.041014
873.000000; 72.730460
872.000000; 72.468156
871.000000; 73.721337
870.000000; 73.784757
869.000000; 74.322602
868.000000; 72.889258
867.000000; 73.228298
866.000000; 72.755166
865.000000; 73.297801
864.000000; 73.201857
863.000000; 72.796813
862.000000; 72.381910
861.000000; 73.061300
860.000000; 72.004167
859.000000; 72.913873
858.000000; 72.575271
857.000000; 72.718891
856.000000; 72.998421
855.000000; 72.980066
854.000000; 73.088095
853.000000; 72.735126
852.000000; 72.737323
851.000000; 73.451170
850.000000; 72.949015
849.000000; 72.583290
848.000000; 72.798768
847.000000; 72.734540
846.000000; 72.772574
845.000000; 72.783807
844.000000; 72.468916
843.000000; 71.991185
842.000000; 72.102575
841.000000; 72.093363
840.000000; 71.833776
839.000000; 72.202420
838.000000; 72.078810
837.000000; 72.211749
836.000000; 71.972710
835.000000; 71.874314
834.000000; 71.940008
833.000000; 71.907510
832.000000; 71.795888
831.000000; 71.478545
830.000000; 71.704101
829.000000; 71.657999
828.000000; 71.472298
827.000000; 71.526803
826.000000; 71.442311
825.000000; 71.433419
824.000000; 71.429625
823.000000; 71.296385
822.000000; 71.251926
821.000000; 71.189289
820.000000; 71.212827
819.000000; 71.109776
818.000000; 70.988847
817.000000; 71.054446
816.000000; 70.979554
815.000000; 71.084650
814.000000; 70.881019
813.000000; 70.923108
812.000000; 70.791705
811.000000; 70.624417
810.000000; 70.582443
809.000000; 70.850583
808.000000; 70.768780
807.000000; 70.699947
806.000000; 70.684497
805.000000; 70.782887
804.000000; 70.906231
803.000000; 70.678183
802.000000; 70.436650
801.000000; 70.567474
800.000000; 70.609432
799.000000; 70.634400
798.000000; 70.546807
797.000000; 70.477515
796.000000; 70.527885
795.000000; 70.540017
794.000000; 70.450948
793.000000; 70.388150
792.000000; 70.276429
791.000000; 70.329554
790.000000; 70.356683
789.000000; 70.209351
788.000000; 70.123013
787.000000; 70.119981
786.000000; 70.121325
785.000000; 70.063481
784.000000; 69.854433
783.000000; 69.763248
782.000000; 69.882631
781.000000; 69.988880
780.000000; 69.979939
779.000000; 69.983088
778.000000; 69.913272
777.000000; 69.790533
776.000000; 69.713452
775.000000; 69.746644
774.000000; 69.697431
773.000000; 69.666112
772.000000; 69.607327
771.000000; 69.503195
770.000000; 69.495168
769.000000; 69.445665
768.000000; 69.478120
767.000000; 69.447424
766.000000; 69.418841
765.000000; 69.366734
764.000000; 69.324390
763.000000; 69.428719
762.000000; 69.376977
761.000000; 69.179680
760.000000; 69.077187
759.000000; 69.189951
758.000000; 69.215336
757.000000; 69.136606
756.000000; 69.099769
755.000000; 69.049293
754.000000; 68.874621
753.000000; 68.802200
752.000000; 68.953114
751.000000; 69.092381
750.000000; 68.834668
749.000000; 68.670197
748.000000; 68.744601
747.000000; 68.849389
746.000000; 68.715472
745.000000; 68.633699
744.000000; 68.719340
743.000000; 68.607876
742.000000; 68.565630
741.000000; 68.511827
740.000000; 68.558236
739.000000; 68.506749
738.000000; 68.486504
737.000000; 68.391526
736.000000; 68.402195
735.000000; 68.366570
734.000000; 68.337934
733.000000; 68.253629
732.000000; 68.153808
731.000000; 68.259593
730.000000; 68.261650
729.000000; 68.226978
728.000000; 68.223589
727.000000; 68.177905
726.000000; 68.150441
725.000000; 68.154412
724.000000; 68.101827
723.000000; 67.991311
722.000000; 68.101226
721.000000; 67.980994
720.000000; 68.006373
719.000000; 67.938364
718.000000; 67.935853
717.000000; 67.937506
716.000000; 67.960992
715.000000; 67.919907
714.000000; 67.796189
713.000000; 67.732222
712.000000; 67.658119
711.000000; 67.747154
710.000000; 67.772277
709.000000; 67.697306
708.000000; 67.764066
707.000000; 67.698773
706.000000; 67.626466
705.000000; 67.643986
704.000000; 67.600682
703.000000; 67.580497
702.000000; 67.509079
701.000000; 67.460507
700.000000; 67.470956
699.000000; 67.444839
698.000000; 67.364365
697.000000; 67.308662
696.000000; 67.332680
695.000000; 67.338261
694.000000; 67.303884
693.000000; 67.243915
692.000000; 67.206432
691.000000; 67.187679
690.000000; 67.076765
689.000000; 67.071740
688.000000; 67.019546
687.000000; 66.892746
686.000000; 66.853736
685.000000; 66.849158
684.000000; 66.853727
683.000000; 66.771381
682.000000; 66.806063
681.000000; 66.705421
680.000000; 66.747628
679.000000; 66.654306
678.000000; 66.532080
677.000000; 66.543242
676.000000; 66.535906
675.000000; 66.462872
674.000000; 66.471944
673.000000; 66.448075
672.000000; 66.360794
671.000000; 66.183486
670.000000; 66.210958
669.000000; 66.147577
668.000000; 66.175371
667.000000; 66.056746
666.000000; 65.915299
665.000000; 65.991483
664.000000; 65.862155
663.000000; 65.796719
662.000000; 65.778574
661.000000; 65.768578
660.000000; 65.629625
659.000000; 65.564368
658.000000; 65.532183
657.000000; 65.417573
656.000000; 65.372416
655.000000; 65.346713
654.000000; 65.301109
653.000000; 65.127746
652.000000; 65.057402
651.000000; 64.974882
650.000000; 64.928790
649.000000; 64.797894
648.000000; 64.755132
647.000000; 64.643525
646.000000; 64.636822
645.000000; 64.549062
644.000000; 64.485529
643.000000; 64.371778
642.000000; 64.310681
641.000000; 64.273983
640.000000; 64.101239
639.000000; 64.058094
638.000000; 63.933647
637.000000; 63.958097
636.000000; 63.772123
635.000000; 63.651638
634.000000; 63.635029
633.000000; 63.550806
632.000000; 63.410614
631.000000; 63.325293
630.000000; 63.259237
