nm; %T
763.000000; 117.927900
762.000000; 117.788900
761.000000; 117.618500
760.000000; 117.666600
759.000000; 117.745900
758.000000; 117.670500
757.000000; 117.538500
756.000000; 117.486300
755.000000; 117.474800
754.000000; 117.417700
753.000000; 117.487700
752.000000; 117.395500
751.000000; 117.416600
750.000000; 117.453200
749.000000; 117.266000
748.000000; 117.140100
747.000000; 117.063000
746.000000; 117.151500
745.000000; 117.210500
744.000000; 117.002300
743.000000; 117.001000
742.000000; 117.063400
741.000000; 117.032300
740.000000; 116.859700
739.000000; 116.826300
738.000000; 116.760700
737.000000; 116.658200
736.000000; 116.701500
735.000000; 116.795800
734.000000; 116.755000
733.000000; 116.707000
732.000000; 116.601200
731.000000; 116.696700
730.000000; 116.621200
729.000000; 116.454700
728.000000; 116.440300
727.000000; 116.331200
726.000000; 116.359400
725.000000; 116.400400
724.000000; 116.388100
723.000000; 116.189600
722.000000; 116.218200
721.000000; 116.221800
720.000000; 116.196100
719.000000; 116.061500
718.000000; 116.101600
717.000000; 116.151000
716.000000; 116.103100
715.000000; 116.058600
714.000000; 116.054800
713.000000; 115.962400
712.000000; 115.975100
711.000000; 115.888400
710.000000; 115.910500
709.000000; 115.824000
708.000000; 115.832500
707.000000; 115.877200
706.000000; 115.754400
705.000000; 115.692100
704.000000; 115.646900
703.000000; 115.610600
702.000000; 115.571400
701.000000; 115.521800
700.000000; 115.556800
699.000000; 115.582200
698.000000; 115.589600
697.000000; 115.451600
696.000000; 115.500300
695.000000; 115.560100
694.000000; 115.517400
693.000000; 115.389900
692.000000; 115.417900
691.000000; 115.401700
690.000000; 115.456900
689.000000; 115.592700
688.000000; 115.406400
687.000000; 115.415600
686.000000; 115.408600
685.000000; 115.514800
684.000000; 115.345900
683.000000; 115.439000
682.000000; 115.410100
681.000000; 115.329400
680.000000; 115.269700
679.000000; 115.309900
678.000000; 115.248200
677.000000; 115.221500
676.000000; 115.229300
675.000000; 115.233600
674.000000; 115.188100
673.000000; 115.148900
672.000000; 115.071900
671.000000; 115.140100
670.000000; 115.054700
669.000000; 115.061400
668.000000; 115.055700
667.000000; 115.021400
666.000000; 114.887200
665.000000; 114.951600
664.000000; 114.895800
663.000000; 114.975100
662.000000; 114.962300
661.000000; 114.952300
660.000000; 114.862900
659.000000; 114.947500
658.000000; 114.867200
657.000000; 114.815000
656.000000; 114.776900
655.000000; 114.697100
654.000000; 114.881800
653.000000; 114.774800
652.000000; 114.696700
651.000000; 114.777500
650.000000; 114.773500
649.000000; 114.726800
648.000000; 114.753900
647.000000; 114.689900
646.000000; 114.654400
645.000000; 114.689200
644.000000; 114.573800
643.000000; 114.712800
642.000000; 114.656700
641.000000; 114.559800
640.000000; 114.525400
639.000000; 114.482100
638.000000; 114.652200
637.000000; 114.486700
636.000000; 114.534200
635.000000; 114.547600
634.000000; 114.480400
633.000000; 114.537500
632.000000; 114.528300
631.000000; 114.477400
630.000000; 114.517900
629.000000; 114.435900
628.000000; 114.397200
627.000000; 114.465600
626.000000; 114.389700
625.000000; 114.381100
624.000000; 114.393200
623.000000; 114.427500
622.000000; 114.381700
621.000000; 114.394500
620.000000; 114.338600
619.000000; 114.349800
618.000000; 114.302900
617.000000; 114.339500
616.000000; 114.336500
615.000000; 114.321700
614.000000; 114.293700
613.000000; 114.344100
612.000000; 114.247700
611.000000; 114.216800
610.000000; 114.214500
609.000000; 114.241300
608.000000; 114.179300
607.000000; 114.273000
606.000000; 114.273000
605.000000; 114.250600
604.000000; 114.227000
603.000000; 114.247700
602.000000; 114.181300
601.000000; 114.218200
600.000000; 114.222500
599.000000; 114.240600
598.000000; 114.144800
597.000000; 114.170300
596.000000; 114.120600
595.000000; 114.092500
594.000000; 114.165400
593.000000; 114.148900
592.000000; 114.172700
591.000000; 114.121500
590.000000; 114.152000
589.000000; 114.172900
588.000000; 114.138600
587.000000; 114.092200
586.000000; 114.154200
585.000000; 114.105100
584.000000; 114.106800
583.000000; 114.140600
582.000000; 114.147700
581.000000; 114.077600
580.000000; 114.150400
579.000000; 114.163800
578.000000; 114.171700
577.000000; 114.186100
576.000000; 114.103700
575.000000; 114.159500
574.000000; 114.136600
573.000000; 114.111900
572.000000; 114.115000
571.000000; 114.089800
570.000000; 114.067900
569.000000; 114.120000
568.000000; 114.104000
567.000000; 114.087900
566.000000; 114.051000
565.000000; 114.032000
564.000000; 114.055800
563.000000; 114.043400
562.000000; 114.161300
561.000000; 114.272200
560.000000; 114.303100
559.000000; 114.314200
558.000000; 114.302900
557.000000; 114.333300
556.000000; 114.308400
555.000000; 114.377200
554.000000; 114.350500
553.000000; 114.389800
552.000000; 114.396100
551.000000; 114.354600
550.000000; 114.383500
549.000000; 114.392000
548.000000; 114.341200
547.000000; 114.423100
546.000000; 114.448700
545.000000; 114.474200
544.000000; 114.432400
543.000000; 114.486000
542.000000; 114.501400
541.000000; 114.498100
540.000000; 114.531100
539.000000; 114.548400
538.000000; 114.586900
537.000000; 114.618900
536.000000; 114.602600
535.000000; 114.633900
534.000000; 114.652800
533.000000; 114.708200
532.000000; 114.726900
531.000000; 114.746500
530.000000; 114.792000
529.000000; 114.790300
528.000000; 114.793600
527.000000; 114.825700
526.000000; 114.861500
525.000000; 114.903200
524.000000; 114.922800
523.000000; 114.920000
522.000000; 114.897200
521.000000; 114.904500
520.000000; 114.906600
519.000000; 114.887500
518.000000; 114.876900
517.000000; 114.835500
516.000000; 114.759500
515.000000; 114.668200
514.000000; 114.582000
513.000000; 114.468900
512.000000; 114.313300
511.000000; 114.167900
510.000000; 114.002400
509.000000; 113.808600
508.000000; 113.586700
507.000000; 113.381600
506.000000; 113.193200
505.000000; 113.017800
504.000000; 112.887000
503.000000; 112.766700
502.000000; 112.631300
501.000000; 112.536800
500.000000; 112.516100
499.000000; 112.498400
498.000000; 112.488300
497.000000; 112.518200
496.000000; 112.539200
495.000000; 112.622000
494.000000; 112.680300
493.000000; 112.724500
492.000000; 112.864100
491.000000; 112.949900
490.000000; 113.014900
489.000000; 113.097000
488.000000; 113.219100
487.000000; 113.312100
486.000000; 113.405000
485.000000; 113.519900
484.000000; 113.699700
483.000000; 113.844600
482.000000; 114.151000
481.000000; 114.444500
480.000000; 114.523700
479.000000; 114.533800
478.000000; 114.464600
477.000000; 114.358400
476.000000; 114.260300
475.000000; 114.250300
474.000000; 114.264300
473.000000; 114.273000
472.000000; 114.193400
471.000000; 114.085600
470.000000; 114.045500
469.000000; 114.045600
468.000000; 113.932000
467.000000; 113.792200
466.000000; 113.658100
465.000000; 113.488800
464.000000; 113.324400
463.000000; 113.201100
462.000000; 113.087700
461.000000; 112.935200
460.000000; 112.872000
459.000000; 112.786100
458.000000; 112.741600
457.000000; 112.728500
456.000000; 112.655700
455.000000; 112.648100
454.000000; 112.633500
453.000000; 112.667000
452.000000; 112.612700
451.000000; 112.598100
450.000000; 112.677200
449.000000; 112.715100
448.000000; 112.596200
447.000000; 112.611500
446.000000; 112.609400
445.000000; 112.748200
444.000000; 112.999200
443.000000; 113.138700
442.000000; 113.181300
441.000000; 113.051900
440.000000; 112.938400
439.000000; 112.970100
438.000000; 112.938700
437.000000; 112.864300
436.000000; 112.862200
435.000000; 112.881600
434.000000; 112.849600
433.000000; 112.765200
432.000000; 112.743800
431.000000; 112.764600
430.000000; 112.723900
429.000000; 112.673200
428.000000; 112.652300
427.000000; 112.670400
426.000000; 112.612100
425.000000; 112.566400
424.000000; 112.546900
423.000000; 112.480300
422.000000; 112.364700
421.000000; 112.371200
420.000000; 112.228700
419.000000; 112.218200
418.000000; 112.152300
417.000000; 112.011100
416.000000; 111.954200
415.000000; 111.864200
414.000000; 111.754600
413.000000; 111.566600
412.000000; 111.338300
411.000000; 111.158600
410.000000; 110.930500
409.000000; 110.745700
408.000000; 110.467600
407.000000; 110.202400
406.000000; 109.900600
405.000000; 109.569200
404.000000; 109.331700
403.000000; 109.115400
402.000000; 108.856000
401.000000; 108.467700
400.000000; 108.302300
399.000000; 108.028400
398.000000; 107.888600
397.000000; 107.651500
396.000000; 107.399900
395.000000; 107.186900
394.000000; 106.950000
393.000000; 106.784200
392.000000; 106.699500
391.000000; 106.647900
390.000000; 106.450500
389.000000; 106.336400
388.000000; 106.211800
387.000000; 106.191200
386.000000; 105.984200
385.000000; 105.918000
384.000000; 105.895800
383.000000; 105.679800
382.000000; 105.839000
381.000000; 105.670300
380.000000; 105.534300
379.000000; 105.746600
378.000000; 107.233800
377.000000; 107.136600
376.000000; 106.800000
375.000000; 106.629800
374.000000; 106.392600
373.000000; 106.209900
372.000000; 106.049200
371.000000; 105.804200
370.000000; 105.686900
369.000000; 105.758100
368.000000; 105.553200
367.000000; 105.441100
366.000000; 105.278400
365.000000; 105.220400
364.000000; 105.144700
363.000000; 104.962500
362.000000; 105.092100
361.000000; 104.989600
360.000000; 104.818600
359.000000; 104.761400
358.000000; 104.733000
357.000000; 104.728800
356.000000; 104.713900
355.000000; 104.600200
354.000000; 104.632200
353.000000; 104.537400
352.000000; 104.508500
351.000000; 104.424500
350.000000; 104.277800
349.000000; 104.295900
348.000000; 104.344300
347.000000; 104.037100
346.000000; 104.177700
345.000000; 104.129900
344.000000; 103.964400
343.000000; 103.934100
342.000000; 103.985000
341.000000; 103.983700
340.000000; 103.824600
339.000000; 103.755200
338.000000; 103.761500
337.000000; 103.799700
336.000000; 103.587600
335.000000; 103.582600
334.000000; 103.559500
333.000000; 103.448900
332.000000; 103.351100
331.000000; 103.403000
330.000000; 103.273000
329.000000; 103.161000
328.000000; 103.222000
327.000000; 103.101200
326.000000; 102.945000
325.000000; 102.935800
