nm; %T
900.000000; 73.385462
899.000000; 71.678752
898.000000; 74.678180
897.000000; 73.964314
896.000000; 75.644065
895.000000; 70.784746
894.000000; 73.887459
893.000000; 74.203006
892.000000; 77.367801
891.000000; 74.148484
890.000000; 75.913539
889.000000; 73.301951
888.000000; 74.460807
887.000000; 73.909960
886.000000; 74.878279
885.000000; 73.650210
884.000000; 73.854612
883.000000; 75.200039
882.000000; 74.632955
881.000000; 73.504285
880.000000; 77.037209
879.000000; 75.216645
878.000000; 75.196589
877.000000; 75.114135
876.000000; 74.888387
875.000000; 75.049394
874.000000; 75.168741
873.000000; 75.639678
872.000000; 74.766830
871.000000; 76.022735
870.000000; 75.576489
869.000000; 75.869295
868.000000; 75.263982
867.000000; 75.356376
866.000000; 74.482678
865.000000; 73.733204
864.000000; 74.554469
863.000000; 74.546977
862.000000; 74.164803
861.000000; 74.168249
860.000000; 73.720967
859.000000; 73.189061
858.000000; 73.498918
857.000000; 73.445018
856.000000; 73.282106
855.000000; 74.182553
854.000000; 73.786415
853.000000; 73.576996
852.000000; 73.666860
851.000000; 73.449971
850.000000; 73.582996
849.000000; 73.838648
848.000000; 73.726517
847.000000; 73.466625
846.000000; 73.180751
845.000000; 73.376644
844.000000; 73.269262
843.000000; 73.102136
842.000000; 73.012727
841.000000; 73.251499
840.000000; 73.199377
839.000000; 73.183163
838.000000; 72.841003
837.000000; 72.959440
836.000000; 72.939816
835.000000; 72.687310
834.000000; 72.938475
833.000000; 73.008441
832.000000; 72.704931
831.000000; 72.694507
830.000000; 72.730361
829.000000; 72.466222
828.000000; 72.535332
827.000000; 72.631806
826.000000; 72.491320
825.000000; 72.132782
824.000000; 72.234459
823.000000; 72.392262
822.000000; 72.493427
821.000000; 72.258910
820.000000; 72.234270
819.000000; 72.479539
818.000000; 72.214914
817.000000; 72.045745
816.000000; 72.187949
815.000000; 72.173347
814.000000; 72.253988
813.000000; 72.294876
812.000000; 72.199744
811.000000; 72.044756
810.000000; 72.062526
809.000000; 72.107489
808.000000; 71.866124
807.000000; 72.164261
806.000000; 72.273736
