nm; %T
900.000000; 74.590717
899.000000; 72.471200
898.000000; 70.359347
897.000000; 74.414782
896.000000; 72.906102
895.000000; 75.222213
894.000000; 73.554802
893.000000; 71.584750
892.000000; 74.709387
891.000000; 73.986157
890.000000; 75.758138
889.000000; 73.899175
888.000000; 72.757903
887.000000; 71.562453
886.000000; 73.476745
885.000000; 72.809841
884.000000; 73.026746
883.000000; 73.775591
882.000000; 74.255098
881.000000; 71.622241
880.000000; 73.479668
879.000000; 73.119612
878.000000; 73.052380
877.000000; 72.232944
876.000000; 73.384771
875.000000; 72.218914
874.000000; 72.245470
873.000000; 72.381314
872.000000; 73.530559
871.000000; 72.682623
870.000000; 72.446891
869.000000; 72.990709
868.000000; 72.558797
867.000000; 72.086530
866.000000; 72.136213
865.000000; 72.017266
864.000000; 73.338635
863.000000; 72.009141
862.000000; 72.094641
861.000000; 72.433788
860.000000; 71.562345
859.000000; 71.593565
858.000000; 71.592243
857.000000; 72.058721
856.000000; 71.757820
855.000000; 72.589776
854.000000; 72.134945
853.000000; 71.740784
852.000000; 71.940275
851.000000; 71.828932
850.000000; 71.850016
849.000000; 72.051384
848.000000; 71.752523
847.000000; 71.736600
846.000000; 71.415840
845.000000; 71.423536
844.000000; 71.401513
843.000000; 71.266947
842.000000; 71.516503
841.000000; 71.423297
840.000000; 71.333146
839.000000; 71.269319
838.000000; 71.023431
837.000000; 71.172657
836.000000; 71.195769
835.000000; 70.905760
834.000000; 71.100832
833.000000; 71.146585
832.000000; 70.821500
831.000000; 70.941629
830.000000; 71.002518
829.000000; 70.831198
828.000000; 70.846389
827.000000; 70.875150
826.000000; 70.749065
825.000000; 70.527783
824.000000; 70.378964
823.000000; 70.690604
822.000000; 70.792327
821.000000; 70.460147
820.000000; 70.406452
819.000000; 70.738226
818.000000; 70.470956
817.000000; 70.531215
816.000000; 70.457792
815.000000; 70.519738
814.000000; 70.646192
813.000000; 70.335399
812.000000; 70.429893
811.000000; 70.356368
810.000000; 70.343873
809.000000; 70.260702
808.000000; 70.398798
807.000000; 70.411381
806.000000; 70.235491
805.000000; 70.331201
804.000000; 69.943188
803.000000; 70.157361
802.000000; 70.323820
801.000000; 70.219432
800.000000; 70.268337
799.000000; 70.296673
798.000000; 70.367745
797.000000; 70.146424
796.000000; 70.023799
795.000000; 70.137629
794.000000; 70.231278
793.000000; 70.208667
792.000000; 70.168972
791.000000; 69.909939
790.000000; 69.829782
789.000000; 70.010719
788.000000; 69.977298
787.000000; 69.915993
786.000000; 69.974849
785.000000; 69.968763
784.000000; 69.819556
783.000000; 69.812219
782.000000; 69.962939
781.000000; 69.867969
780.000000; 69.948305
779.000000; 69.977202
778.000000; 69.844551
777.000000; 69.787312
776.000000; 69.874804
775.000000; 69.905891
774.000000; 69.644671
773.000000; 69.731968
772.000000; 69.941969
771.000000; 69.902042
770.000000; 69.737303
769.000000; 69.601067
768.000000; 69.528088
767.000000; 69.501747
766.000000; 69.562834
765.000000; 69.568964
764.000000; 69.598981
763.000000; 69.641535
762.000000; 69.542122
761.000000; 69.542802
760.000000; 69.489048
759.000000; 69.345769
758.000000; 69.417993
757.000000; 69.481064
756.000000; 69.428606
755.000000; 69.291882
754.000000; 69.266984
753.000000; 69.268443
752.000000; 69.308619
751.000000; 69.305277
750.000000; 69.206884
749.000000; 69.310030
748.000000; 69.358998
747.000000; 69.272956
746.000000; 69.188103
745.000000; 69.187061
744.000000; 69.249152
743.000000; 69.230178
742.000000; 69.133136
741.000000; 69.078280
740.000000; 69.181934
739.000000; 69.185791
738.000000; 69.097222
737.000000; 69.196765
736.000000; 69.131931
735.000000; 69.034503
734.000000; 68.990364
733.000000; 68.996461
732.000000; 69.020988
731.000000; 68.895521
730.000000; 68.832425
729.000000; 68.924912
728.000000; 68.889723
727.000000; 68.854787
726.000000; 68.975261
725.000000; 68.850193
724.000000; 68.783235
723.000000; 68.875872
722.000000; 68.850318
721.000000; 68.751560
720.000000; 68.781913
719.000000; 68.908725
718.000000; 68.810507
717.000000; 68.673365
716.000000; 68.681887
715.000000; 68.714081
714.000000; 68.641883
713.000000; 68.643888
712.000000; 68.559113
711.000000; 68.571488
710.000000; 68.562296
709.000000; 68.582850
708.000000; 68.531716
707.000000; 68.458851
706.000000; 68.531563
705.000000; 68.496639
704.000000; 68.564743
703.000000; 68.559025
702.000000; 68.566531
701.000000; 68.604714
700.000000; 68.441926
699.000000; 68.362689
698.000000; 68.364974
697.000000; 68.421919
696.000000; 68.359130
695.000000; 68.346860
694.000000; 68.242447
693.000000; 68.316378
692.000000; 68.253018
691.000000; 68.178285
690.000000; 68.029455
689.000000; 67.991058
688.000000; 68.097437
687.000000; 68.056398
686.000000; 68.060786
685.000000; 67.938134
684.000000; 67.996955
683.000000; 67.896292
682.000000; 67.908615
681.000000; 67.922750
680.000000; 67.891389
679.000000; 67.833118
678.000000; 67.840452
677.000000; 67.785526
676.000000; 67.796385
675.000000; 67.789603
674.000000; 67.703956
673.000000; 67.668558
672.000000; 67.649183
671.000000; 67.529818
670.000000; 67.585853
669.000000; 67.545154
668.000000; 67.526511
667.000000; 67.483355
666.000000; 67.472878
665.000000; 67.434120
664.000000; 67.429097
663.000000; 67.316141
662.000000; 67.290755
661.000000; 67.231365
660.000000; 67.250348
659.000000; 67.179799
658.000000; 67.194203
657.000000; 67.128772
656.000000; 67.160814
655.000000; 67.171184
654.000000; 66.970225
653.000000; 66.912336
652.000000; 66.928865
651.000000; 66.869378
650.000000; 66.812025
649.000000; 66.791282
648.000000; 66.656297
647.000000; 66.711716
646.000000; 66.617592
645.000000; 66.551602
644.000000; 66.498973
643.000000; 66.407411
642.000000; 66.451241
641.000000; 66.437878
640.000000; 66.404309
639.000000; 66.358846
638.000000; 66.174308
637.000000; 66.295736
636.000000; 66.162858
635.000000; 66.123428
634.000000; 66.095943
633.000000; 66.005195
632.000000; 65.985874
631.000000; 65.941749
630.000000; 65.870488
629.000000; 65.823749
628.000000; 65.772414
627.000000; 65.693885
626.000000; 65.689568
625.000000; 65.619320
624.000000; 65.533878
623.000000; 65.444583
622.000000; 65.454177
621.000000; 65.319661
620.000000; 65.322472
619.000000; 65.260892
618.000000; 65.225029
617.000000; 65.161383
616.000000; 65.047907
615.000000; 65.002270
614.000000; 64.989321
613.000000; 64.890537
612.000000; 64.912729
611.000000; 64.864976
610.000000; 64.780917
609.000000; 64.741385
608.000000; 64.704110
607.000000; 64.601262
606.000000; 64.507626
605.000000; 64.468721
604.000000; 64.470309
603.000000; 64.375213
602.000000; 64.310005
601.000000; 64.203778
600.000000; 64.161439
599.000000; 64.091137
598.000000; 64.066607
597.000000; 64.013671
596.000000; 63.977932
595.000000; 63.890703
594.000000; 63.834402
593.000000; 63.783619
592.000000; 63.717421
591.000000; 63.699215
590.000000; 63.559815
589.000000; 63.516649
588.000000; 63.497800
587.000000; 63.422302
586.000000; 63.352378
585.000000; 63.309265
584.000000; 63.284923
583.000000; 63.180586
582.000000; 63.118661
581.000000; 63.089949
580.000000; 63.014672
579.000000; 62.921434
578.000000; 62.883972
577.000000; 62.819292
576.000000; 62.801469
575.000000; 62.704900
574.000000; 62.679456
573.000000; 62.608808
572.000000; 62.534811
571.000000; 62.465356
570.000000; 62.430622
569.000000; 62.369786
568.000000; 62.315344
567.000000; 62.222462
566.000000; 62.178148
565.000000; 62.135366
564.000000; 62.068479
563.000000; 62.048571
562.000000; 62.038887
561.000000; 61.948925
560.000000; 61.907857
559.000000; 61.836237
558.000000; 61.788459
557.000000; 61.701971
556.000000; 61.656186
555.000000; 61.598815
554.000000; 61.567024
553.000000; 61.498753
552.000000; 61.451046
551.000000; 61.421053
550.000000; 61.340403
549.000000; 61.266784
548.000000; 61.254561
547.000000; 61.164223
546.000000; 61.104495
545.000000; 61.061444
544.000000; 61.055086
543.000000; 60.989553
542.000000; 60.927989
541.000000; 60.860486
540.000000; 60.789689
539.000000; 60.753708
538.000000; 60.703536
