nm; %T
900.000000; 77.625281
899.000000; 77.295311
898.000000; 73.179306
897.000000; 72.282980
896.000000; 76.388665
895.000000; 73.829881
894.000000; 71.875940
893.000000; 75.875918
892.000000; 73.527099
891.000000; 76.840453
890.000000; 71.618557
889.000000; 74.973921
888.000000; 72.787359
887.000000; 78.911855
886.000000; 77.881606
885.000000; 71.943286
884.000000; 77.674603
883.000000; 77.395554
882.000000; 75.090943
881.000000; 76.563007
880.000000; 73.624034
879.000000; 74.963627
878.000000; 76.576201
877.000000; 72.371772
876.000000; 75.246121
875.000000; 76.685896
874.000000; 74.421391
873.000000; 72.786624
872.000000; 73.650317
871.000000; 76.293488
870.000000; 75.101299
869.000000; 74.396108
868.000000; 73.911503
867.000000; 74.987360
866.000000; 74.315856
865.000000; 75.140366
864.000000; 75.028210
863.000000; 74.995770
862.000000; 74.481486
861.000000; 74.507326
860.000000; 74.125936
859.000000; 74.256786
858.000000; 74.537846
857.000000; 74.122525
856.000000; 74.271119
855.000000; 74.254552
854.000000; 74.109592
853.000000; 74.027934
852.000000; 73.799869
851.000000; 74.645105
850.000000; 74.800289
849.000000; 73.862563
848.000000; 74.037118
847.000000; 74.066425
846.000000; 73.740587
845.000000; 74.135034
844.000000; 73.752753
843.000000; 73.723842
842.000000; 73.670063
841.000000; 73.999055
840.000000; 73.758598
839.000000; 73.651366
838.000000; 73.411004
837.000000; 73.466533
836.000000; 73.425996
835.000000; 73.681819
834.000000; 73.491338
833.000000; 73.238172
832.000000; 73.215244
831.000000; 73.185872
830.000000; 73.334542
829.000000; 73.384381
828.000000; 73.397846
827.000000; 73.431535
826.000000; 73.270196
825.000000; 73.297386
824.000000; 73.164424
823.000000; 73.064018
822.000000; 73.014227
821.000000; 73.090007
820.000000; 73.192330
819.000000; 72.957036
818.000000; 72.976466
817.000000; 73.063652
816.000000; 73.022748
815.000000; 72.851912
814.000000; 73.015775
813.000000; 73.067496
812.000000; 73.130412
811.000000; 72.934406
810.000000; 72.925788
809.000000; 72.826908
808.000000; 72.780941
807.000000; 72.787714
806.000000; 72.892015
805.000000; 72.954722
804.000000; 72.927819
803.000000; 72.850348
802.000000; 72.706376
801.000000; 72.656413
800.000000; 72.658976
799.000000; 72.727806
798.000000; 72.891598
797.000000; 72.592596
796.000000; 72.547769
795.000000; 72.774642
794.000000; 72.622364
793.000000; 72.758757
792.000000; 72.788470
791.000000; 72.695949
790.000000; 72.670388
789.000000; 72.795560
788.000000; 72.874309
787.000000; 72.746423
786.000000; 72.597307
785.000000; 72.504348
784.000000; 72.521486
783.000000; 72.448582
782.000000; 72.434736
781.000000; 72.541072
780.000000; 72.601805
779.000000; 72.633850
778.000000; 72.701951
777.000000; 72.633695
776.000000; 72.423567
775.000000; 72.466739
774.000000; 72.633087
773.000000; 72.656994
772.000000; 72.587115
771.000000; 72.463567
770.000000; 72.449198
769.000000; 72.546862
768.000000; 72.578540
767.000000; 72.587255
766.000000; 72.516666
765.000000; 72.438523
764.000000; 72.449990
763.000000; 72.315369
762.000000; 72.225055
761.000000; 72.318129
760.000000; 72.370706
759.000000; 72.430995
758.000000; 72.371123
757.000000; 72.391473
756.000000; 72.362897
755.000000; 72.196425
754.000000; 72.221721
753.000000; 72.141911
752.000000; 72.215457
751.000000; 72.299633
750.000000; 72.236708
749.000000; 72.229114
748.000000; 72.289876
747.000000; 72.251227
746.000000; 72.232567
745.000000; 72.294162
744.000000; 72.188919
743.000000; 72.045077
742.000000; 72.066870
741.000000; 71.974022
740.000000; 71.997902
739.000000; 72.009098
738.000000; 71.893246
737.000000; 71.985959
736.000000; 72.053660
735.000000; 71.998416
734.000000; 71.936210
733.000000; 71.894415
732.000000; 71.900383
731.000000; 71.943523
730.000000; 71.846803
729.000000; 71.904678
728.000000; 71.863067
727.000000; 71.902266
726.000000; 71.838359
725.000000; 71.875161
724.000000; 71.853432
723.000000; 71.848382
722.000000; 71.835160
721.000000; 71.830549
720.000000; 71.857052
719.000000; 71.902565
718.000000; 71.795807
717.000000; 71.740341
716.000000; 71.824595
715.000000; 71.833588
714.000000; 71.769924
713.000000; 71.652058
712.000000; 71.683816
711.000000; 71.682362
710.000000; 71.706584
709.000000; 71.641523
708.000000; 71.596995
707.000000; 71.618459
706.000000; 71.590312
705.000000; 71.584492
704.000000; 71.592065
703.000000; 71.533179
702.000000; 71.464322
701.000000; 71.516466
700.000000; 71.480374
699.000000; 71.496008
698.000000; 71.487005
697.000000; 71.443198
696.000000; 71.493465
695.000000; 71.446723
694.000000; 71.413744
693.000000; 71.372748
692.000000; 71.494909
691.000000; 71.340471
690.000000; 71.250831
689.000000; 71.172622
688.000000; 71.180746
687.000000; 71.209321
686.000000; 71.181743
685.000000; 71.177154
684.000000; 71.132830
683.000000; 71.110155
682.000000; 71.092087
681.000000; 71.079012
680.000000; 71.115403
679.000000; 71.005615
678.000000; 71.136236
677.000000; 71.022657
676.000000; 70.949473
675.000000; 71.076480
674.000000; 70.980176
673.000000; 70.962499
672.000000; 70.894720
671.000000; 70.978276
670.000000; 70.913491
669.000000; 70.900185
668.000000; 70.888141
667.000000; 70.882397
666.000000; 70.852788
665.000000; 70.840694
664.000000; 70.860265
663.000000; 70.767320
662.000000; 70.790079
661.000000; 70.781169
660.000000; 70.648945
659.000000; 70.645316
658.000000; 70.656751
657.000000; 70.708019
656.000000; 70.724834
655.000000; 70.646075
654.000000; 70.579937
653.000000; 70.600293
652.000000; 70.568345
651.000000; 70.490116
650.000000; 70.618255
649.000000; 70.521010
648.000000; 70.530642
647.000000; 70.418425
646.000000; 70.442598
645.000000; 70.421572
644.000000; 70.416988
643.000000; 70.448736
642.000000; 70.365218
641.000000; 70.368886
640.000000; 70.346346
639.000000; 70.425236
638.000000; 70.410421
637.000000; 70.264848
636.000000; 70.292243
635.000000; 70.274288
634.000000; 70.293363
633.000000; 70.261889
632.000000; 70.153086
631.000000; 70.243168
630.000000; 70.152652
629.000000; 70.197824
628.000000; 70.125329
627.000000; 70.148898
626.000000; 70.090433
625.000000; 70.093179
624.000000; 70.118196
623.000000; 70.076131
622.000000; 70.031857
621.000000; 70.046950
620.000000; 70.057763
619.000000; 69.978663
618.000000; 69.935931
617.000000; 69.941888
616.000000; 69.909094
615.000000; 69.851938
614.000000; 69.837160
613.000000; 69.802748
612.000000; 69.788729
611.000000; 69.841875
610.000000; 69.762939
609.000000; 69.764644
608.000000; 69.825134
607.000000; 69.733489
606.000000; 69.703953
605.000000; 69.710864
604.000000; 69.599947
603.000000; 69.605941
602.000000; 69.637957
601.000000; 69.600227
600.000000; 69.541822
599.000000; 69.525708
598.000000; 69.513909
597.000000; 69.501853
596.000000; 69.515418
595.000000; 69.452726
594.000000; 69.464600
593.000000; 69.458884
592.000000; 69.421430
591.000000; 69.407886
590.000000; 69.354026
589.000000; 69.311941
588.000000; 69.276803
587.000000; 69.290081
586.000000; 69.208706
585.000000; 69.205694
584.000000; 69.251536
583.000000; 69.163509
582.000000; 69.146805
581.000000; 69.132694
