nm	 %T
559.000000	 68.569067
558.000000	 68.557706
557.000000	 68.498374
556.000000	 68.490601
555.000000	 68.498417
554.000000	 68.463472
553.000000	 68.460261
552.000000	 68.432834
551.000000	 68.391555
550.000000	 68.390285
549.000000	 68.385236
548.000000	 68.346633
547.000000	 68.333767
546.000000	 68.362571
545.000000	 68.297738
544.000000	 68.230854
543.000000	 68.202273
542.000000	 68.160905
541.000000	 68.127762
540.000000	 68.145448
539.000000	 68.106533
538.000000	 68.086219
537.000000	 68.046200
536.000000	 68.034570
535.000000	 68.034321
534.000000	 68.027932
533.000000	 68.001121
532.000000	 67.940805
531.000000	 67.926547
530.000000	 67.917140
529.000000	 67.884899
528.000000	 67.851724
527.000000	 67.826613
526.000000	 67.799696
525.000000	 67.761347
524.000000	 67.727232
523.000000	 67.718879
522.000000	 67.700766
521.000000	 67.652356
520.000000	 67.607694
519.000000	 67.588264
518.000000	 67.562858
517.000000	 67.524411
516.000000	 67.503605
515.000000	 67.454376
514.000000	 67.395073
513.000000	 67.384920
512.000000	 67.363473
511.000000	 67.311416
510.000000	 67.287950
509.000000	 67.228739
508.000000	 67.168317
507.000000	 67.151328
506.000000	 67.121314
505.000000	 67.063576
504.000000	 66.987976
503.000000	 66.931550
502.000000	 66.922291
501.000000	 66.871303
500.000000	 66.800306
499.000000	 66.761244
498.000000	 66.689493
497.000000	 66.627736
496.000000	 66.582213
495.000000	 66.541814
494.000000	 66.468022
493.000000	 66.381397
492.000000	 66.353517
491.000000	 66.325603
490.000000	 66.268503
489.000000	 66.199958
488.000000	 66.120098
487.000000	 66.044433
486.000000	 66.014154
485.000000	 65.990517
484.000000	 65.884015
483.000000	 65.853569
482.000000	 65.850239
481.000000	 65.778259
480.000000	 65.732333
479.000000	 65.732956
478.000000	 65.704916
477.000000	 65.678861
476.000000	 65.666078
475.000000	 65.597670
474.000000	 65.593926
473.000000	 65.547651
472.000000	 65.477139
471.000000	 65.430557
470.000000	 65.379014
469.000000	 65.341540
468.000000	 65.286390
467.000000	 65.205324
466.000000	 65.175644
465.000000	 65.136812
464.000000	 65.056897
463.000000	 65.038549
462.000000	 64.979907
461.000000	 64.924364
460.000000	 64.847806
459.000000	 64.788273
458.000000	 64.724694
457.000000	 64.674831
456.000000	 64.614545
455.000000	 64.542921
454.000000	 64.442146
453.000000	 64.361373
452.000000	 64.246040
451.000000	 64.208700
450.000000	 64.201453
449.000000	 64.071803
448.000000	 63.926023
447.000000	 63.893289
446.000000	 63.815265
445.000000	 63.725268
444.000000	 63.640404
443.000000	 63.565570
442.000000	 63.481054
441.000000	 63.450240
440.000000	 63.375881
439.000000	 63.290911
438.000000	 63.159847
437.000000	 63.085161
436.000000	 63.011622
435.000000	 62.933795
434.000000	 62.842968
433.000000	 62.762266
432.000000	 62.610792
431.000000	 62.552274
430.000000	 62.544726
429.000000	 62.393686
428.000000	 62.333993
427.000000	 62.227827
426.000000	 62.128754
425.000000	 61.958295
424.000000	 61.851052
423.000000	 61.721133
422.000000	 61.623928
421.000000	 61.492676
420.000000	 61.415724
419.000000	 61.291524
418.000000	 61.145722
417.000000	 61.006054
416.000000	 60.896013
415.000000	 60.782841
414.000000	 60.607809
413.000000	 60.422372
412.000000	 60.299071
411.000000	 60.096461
410.000000	 60.015862
409.000000	 59.808908
408.000000	 59.644232
407.000000	 59.542557
406.000000	 59.335647
405.000000	 59.157396
404.000000	 58.915083
403.000000	 58.686122
402.000000	 58.464627
401.000000	 58.276414
400.000000	 58.136811
399.000000	 57.955919
398.000000	 57.687865
397.000000	 57.503298
396.000000	 57.235129
395.000000	 57.042024
394.000000	 56.787028
393.000000	 56.631034
392.000000	 56.247748
391.000000	 56.004815
390.000000	 55.784757
389.000000	 55.500098
388.000000	 55.158112
387.000000	 54.923436
386.000000	 54.613271
385.000000	 54.286439
384.000000	 53.971955
383.000000	 53.643211
382.000000	 53.478530
381.000000	 53.000656
380.000000	 52.609644
379.000000	 52.319472
378.000000	 51.628364
377.000000	 51.342205
376.000000	 50.956777
375.000000	 50.372362
374.000000	 49.991708
373.000000	 49.305044
372.000000	 48.820197
371.000000	 48.170866
370.000000	 47.531291
369.000000	 46.673522
368.000000	 45.851516
367.000000	 44.845317
366.000000	 43.766021
365.000000	 42.460076
364.000000	 41.114061
363.000000	 39.533394
362.000000	 38.001401
361.000000	 36.110118
360.000000	 34.058224
359.000000	 31.892950
358.000000	 29.552482
357.000000	 26.980867
356.000000	 24.196227
355.000000	 21.376720
354.000000	 18.541206
353.000000	 15.645331
352.000000	 12.864636
351.000000	 10.233099
350.000000	 7.915386
349.000000	 5.799508
348.000000	 4.070204
347.000000	 2.684365
346.000000	 1.664690
345.000000	 0.936817
344.000000	 0.485801
343.000000	 0.236454
342.000000	 0.111030
341.000000	 0.054949
340.000000	 0.028391
339.000000	 0.027409
338.000000	 0.020580
337.000000	 0.014738
336.000000	 0.019135
335.000000	 0.022813
334.000000	 0.018896
333.000000	 0.018406
332.000000	 0.025340
331.000000	 0.024780
330.000000	 0.018733
329.000000	 0.020782
328.000000	 0.029495
327.000000	 0.032502
326.000000	 0.033221
325.000000	 0.030538
