nm	 %T
597.000000	 63.561858
596.000000	 63.504636
595.000000	 63.547719
594.000000	 63.458930
593.000000	 63.508027
592.000000	 63.401911
591.000000	 63.454207
590.000000	 63.432640
589.000000	 63.338365
588.000000	 63.354354
587.000000	 63.329432
586.000000	 63.335492
585.000000	 63.274765
584.000000	 63.237769
583.000000	 63.304869
582.000000	 63.352517
581.000000	 63.280346
580.000000	 63.287910
579.000000	 63.253111
578.000000	 63.186081
577.000000	 63.212905
576.000000	 63.124869
575.000000	 63.114634
574.000000	 63.098406
573.000000	 63.104844
572.000000	 63.102395
571.000000	 63.112954
570.000000	 63.051860
569.000000	 63.022899
568.000000	 63.050747
567.000000	 63.021193
566.000000	 62.991132
565.000000	 62.943078
564.000000	 63.018937
563.000000	 62.965053
562.000000	 62.913470
561.000000	 62.907914
560.000000	 62.871062
559.000000	 62.854148
558.000000	 62.858162
557.000000	 62.881916
556.000000	 62.874676
555.000000	 62.885707
554.000000	 62.819942
553.000000	 62.866121
552.000000	 62.791487
551.000000	 62.771035
550.000000	 62.643771
549.000000	 62.644027
548.000000	 62.684779
547.000000	 62.658183
546.000000	 62.649999
545.000000	 62.693458
544.000000	 62.674118
543.000000	 62.669598
542.000000	 62.655229
541.000000	 62.620111
540.000000	 62.544105
539.000000	 62.484949
538.000000	 62.526621
537.000000	 62.558636
536.000000	 62.517931
535.000000	 62.471324
534.000000	 62.480023
533.000000	 62.415722
532.000000	 62.382222
531.000000	 62.375393
530.000000	 62.379451
529.000000	 62.372554
528.000000	 62.359863
527.000000	 62.296890
526.000000	 62.285346
525.000000	 62.238893
524.000000	 62.190125
523.000000	 62.184653
522.000000	 62.113443
521.000000	 62.100578
520.000000	 62.066892
519.000000	 62.013276
518.000000	 61.978941
517.000000	 61.926435
516.000000	 61.869854
515.000000	 61.757801
514.000000	 61.702789
513.000000	 61.594477
512.000000	 61.484633
511.000000	 61.348779
510.000000	 61.239237
509.000000	 61.116586
508.000000	 61.003671
507.000000	 60.874544
506.000000	 60.714026
505.000000	 60.572215
504.000000	 60.443044
503.000000	 60.351539
502.000000	 60.276583
501.000000	 60.233603
500.000000	 60.182001
499.000000	 60.102110
498.000000	 60.047394
497.000000	 60.021309
496.000000	 59.987565
495.000000	 59.908377
494.000000	 59.905277
493.000000	 59.865716
492.000000	 59.843195
491.000000	 59.849047
490.000000	 59.832864
489.000000	 59.772242
488.000000	 59.727959
487.000000	 59.661688
486.000000	 59.651017
485.000000	 59.659267
484.000000	 59.660958
483.000000	 59.675566
482.000000	 59.729443
481.000000	 59.747800
480.000000	 59.721018
479.000000	 59.715732
478.000000	 59.658863
477.000000	 59.574244
476.000000	 59.483407
475.000000	 59.414359
474.000000	 59.382693
473.000000	 59.344841
472.000000	 59.310574
471.000000	 59.254805
470.000000	 59.167421
469.000000	 59.074029
468.000000	 59.028297
467.000000	 59.001440
466.000000	 58.922533
465.000000	 58.853131
464.000000	 58.803088
463.000000	 58.752941
462.000000	 58.707108
461.000000	 58.643312
460.000000	 58.593852
459.000000	 58.543763
458.000000	 58.481647
457.000000	 58.460521
456.000000	 58.411822
455.000000	 58.327837
454.000000	 58.286891
453.000000	 58.243550
452.000000	 58.141735
451.000000	 58.058662
450.000000	 58.005008
449.000000	 57.943545
448.000000	 57.886039
447.000000	 57.774158
446.000000	 57.693528
445.000000	 57.625061
444.000000	 57.549066
443.000000	 57.496361
442.000000	 57.432467
441.000000	 57.382581
440.000000	 57.310962
439.000000	 57.228849
438.000000	 57.156041
437.000000	 57.025291
436.000000	 56.953213
435.000000	 56.867664
434.000000	 56.844533
433.000000	 56.792492
432.000000	 56.636242
431.000000	 56.602411
430.000000	 56.490374
429.000000	 56.384263
428.000000	 56.286664
427.000000	 56.221176
426.000000	 56.173438
425.000000	 56.034529
424.000000	 55.915963
423.000000	 55.834148
422.000000	 55.669247
421.000000	 55.540884
420.000000	 55.429613
419.000000	 55.340654
418.000000	 55.287277
417.000000	 55.158090
416.000000	 55.088820
415.000000	 54.933961
414.000000	 54.794373
413.000000	 54.687273
412.000000	 54.502726
411.000000	 54.329844
410.000000	 54.220580
409.000000	 54.083938
408.000000	 53.894251
407.000000	 53.745912
406.000000	 53.627910
405.000000	 53.437365
404.000000	 53.289403
403.000000	 53.225093
402.000000	 52.962138
401.000000	 52.759471
400.000000	 52.610214
399.000000	 52.310730
398.000000	 52.166720
397.000000	 52.035653
396.000000	 51.776786
395.000000	 51.530191
394.000000	 51.358736
393.000000	 51.148630
392.000000	 50.898461
391.000000	 50.639054
390.000000	 50.481503
389.000000	 50.251344
388.000000	 49.886524
387.000000	 49.683127
386.000000	 49.436203
385.000000	 49.113671
384.000000	 48.840886
383.000000	 48.538745
382.000000	 48.223544
381.000000	 48.088881
380.000000	 47.738354
379.000000	 47.274472
378.000000	 46.998011
377.000000	 46.451210
376.000000	 45.847445
375.000000	 45.532768
374.000000	 45.164458
373.000000	 44.645889
372.000000	 44.106212
371.000000	 43.485021
370.000000	 42.896215
369.000000	 42.272203
368.000000	 41.294876
367.000000	 40.538791
366.000000	 39.471441
365.000000	 38.428366
364.000000	 37.177285
363.000000	 35.949631
362.000000	 34.343727
361.000000	 32.652693
360.000000	 30.881406
359.000000	 28.864858
358.000000	 26.813579
357.000000	 24.411743
356.000000	 21.899950
355.000000	 19.415308
354.000000	 16.917563
353.000000	 14.305124
352.000000	 11.822490
351.000000	 9.509356
350.000000	 7.404043
349.000000	 5.523571
348.000000	 3.942105
347.000000	 2.685041
346.000000	 1.765359
345.000000	 1.164503
344.000000	 0.786513
343.000000	 0.517160
342.000000	 0.384629
341.000000	 0.342924
340.000000	 0.368886
339.000000	 0.359705
338.000000	 0.327349
337.000000	 0.317605
336.000000	 0.350578
335.000000	 0.372149
334.000000	 0.364920
333.000000	 0.303963
332.000000	 0.325330
331.000000	 0.345516
330.000000	 0.384829
329.000000	 0.356364
328.000000	 0.324641
327.000000	 0.342651
326.000000	 0.374483
325.000000	 0.400942
324.000000	 0.378030
323.000000	 0.327679
322.000000	 0.348896
321.000000	 0.394329
320.000000	 0.422589
319.000000	 0.672986
318.000000	 0.673349
317.000000	 0.683184
316.000000	 0.684209
315.000000	 0.667107
314.000000	 0.664112
313.000000	 0.695705
312.000000	 0.689326
311.000000	 0.675425
310.000000	 0.659018
309.000000	 0.640474
308.000000	 0.660198
307.000000	 0.676154
306.000000	 0.670134
305.000000	 0.662995
304.000000	 0.663244
303.000000	 0.675573
302.000000	 0.693198
301.000000	 0.681986
300.000000	 0.656355
299.000000	 0.669184
298.000000	 0.680259
297.000000	 0.689883
296.000000	 0.687364
295.000000	 0.683456
294.000000	 0.690862
293.000000	 0.711907
292.000000	 0.701160
291.000000	 0.683850
290.000000	 0.683163
289.000000	 0.695422
288.000000	 0.718853
287.000000	 0.713194
286.000000	 0.708754
285.000000	 0.701361
284.000000	 0.715423
283.000000	 0.727108
282.000000	 0.713446
281.000000	 0.705073
280.000000	 0.704045
279.000000	 0.705084
278.000000	 0.708688
277.000000	 0.700943
276.000000	 0.698200
275.000000	 0.699364
274.000000	 0.708081
273.000000	 0.705741
272.000000	 0.695916
271.000000	 0.692340
270.000000	 0.692170
269.000000	 0.694067
268.000000	 0.693079
267.000000	 0.680552
266.000000	 0.673281
265.000000	 0.674962
264.000000	 0.675130
263.000000	 0.676594
262.000000	 0.670500
261.000000	 0.669362
260.000000	 0.672520
259.000000	 0.672039
258.000000	 0.671396
257.000000	 0.655869
256.000000	 0.667494
255.000000	 0.674999
254.000000	 0.671063
253.000000	 0.666849
252.000000	 0.663256
251.000000	 0.667769
250.000000	 0.681973
