nm	 %T
548.000000	 67.596486
547.000000	 67.552644
546.000000	 67.568022
545.000000	 67.543469
544.000000	 67.493407
543.000000	 67.446970
542.000000	 67.412833
541.000000	 67.370841
540.000000	 67.334394
539.000000	 67.314708
538.000000	 67.308416
537.000000	 67.243383
536.000000	 67.197477
535.000000	 67.178985
534.000000	 67.157942
533.000000	 67.125437
532.000000	 67.069160
531.000000	 67.036940
530.000000	 67.028018
529.000000	 67.007267
528.000000	 66.970314
527.000000	 66.939321
526.000000	 66.896294
525.000000	 66.829682
524.000000	 66.801808
523.000000	 66.762312
522.000000	 66.709024
521.000000	 66.675868
520.000000	 66.639211
519.000000	 66.599526
518.000000	 66.537551
517.000000	 66.490769
516.000000	 66.462548
515.000000	 66.404135
514.000000	 66.351633
513.000000	 66.320432
512.000000	 66.279796
511.000000	 66.227793
510.000000	 66.168546
509.000000	 66.101230
508.000000	 66.042196
507.000000	 65.998406
506.000000	 65.952196
505.000000	 65.882656
504.000000	 65.827175
503.000000	 65.776406
502.000000	 65.732776
501.000000	 65.639437
500.000000	 65.573268
499.000000	 65.537225
498.000000	 65.445854
497.000000	 65.380062
496.000000	 65.329916
495.000000	 65.240011
494.000000	 65.164226
493.000000	 65.128714
492.000000	 65.044941
491.000000	 64.994295
490.000000	 64.955825
489.000000	 64.886388
488.000000	 64.820811
487.000000	 64.736013
486.000000	 64.661087
485.000000	 64.599897
484.000000	 64.513917
483.000000	 64.432954
482.000000	 64.390889
481.000000	 64.319245
480.000000	 64.291808
479.000000	 64.230685
478.000000	 64.166375
477.000000	 64.085886
476.000000	 64.035564
475.000000	 63.981314
474.000000	 63.940113
473.000000	 63.882515
472.000000	 63.842975
471.000000	 63.777238
470.000000	 63.728355
469.000000	 63.653364
468.000000	 63.571869
467.000000	 63.482214
466.000000	 63.402805
465.000000	 63.344799
464.000000	 63.266436
463.000000	 63.209231
462.000000	 63.139900
461.000000	 63.090600
460.000000	 63.019047
459.000000	 62.967344
458.000000	 62.901962
457.000000	 62.844143
456.000000	 62.737887
455.000000	 62.641878
454.000000	 62.510064
453.000000	 62.438364
452.000000	 62.374568
451.000000	 62.312598
450.000000	 62.254766
449.000000	 62.135879
448.000000	 62.028183
447.000000	 61.990853
446.000000	 61.874127
445.000000	 61.772871
444.000000	 61.712655
443.000000	 61.626077
442.000000	 61.527335
441.000000	 61.449923
440.000000	 61.351731
439.000000	 61.298117
438.000000	 61.166494
437.000000	 61.083571
436.000000	 60.962816
435.000000	 60.826240
434.000000	 60.788444
433.000000	 60.679033
432.000000	 60.596695
431.000000	 60.483398
430.000000	 60.424253
429.000000	 60.316638
428.000000	 60.218611
427.000000	 60.036318
426.000000	 59.913452
425.000000	 59.802845
424.000000	 59.699452
423.000000	 59.562913
422.000000	 59.507634
421.000000	 59.320147
420.000000	 59.208798
419.000000	 59.055161
418.000000	 58.876052
417.000000	 58.711421
416.000000	 58.595732
415.000000	 58.504721
414.000000	 58.266371
413.000000	 58.145806
412.000000	 58.005837
411.000000	 57.739981
410.000000	 57.700375
409.000000	 57.450824
408.000000	 57.275758
407.000000	 57.065993
406.000000	 56.889751
405.000000	 56.643453
404.000000	 56.460126
403.000000	 56.264344
402.000000	 55.924766
401.000000	 55.716678
400.000000	 55.624189
399.000000	 55.336707
398.000000	 54.996867
397.000000	 54.848462
396.000000	 54.554362
395.000000	 54.301942
394.000000	 53.986578
393.000000	 53.767443
392.000000	 53.386305
391.000000	 53.047423
390.000000	 52.829336
389.000000	 52.502893
388.000000	 52.131430
387.000000	 51.856784
386.000000	 51.502012
385.000000	 51.105387
384.000000	 50.722850
383.000000	 50.331329
382.000000	 50.101265
381.000000	 49.571268
380.000000	 49.098642
379.000000	 48.688579
378.000000	 48.008558
377.000000	 47.733153
376.000000	 47.123727
375.000000	 46.569593
374.000000	 46.090298
373.000000	 45.427040
372.000000	 44.801200
371.000000	 44.098802
370.000000	 43.399224
369.000000	 42.519037
368.000000	 41.539925
367.000000	 40.487416
366.000000	 39.287042
365.000000	 37.982779
364.000000	 36.537870
363.000000	 35.029581
362.000000	 33.284835
361.000000	 31.440028
360.000000	 29.364406
359.000000	 27.204362
358.000000	 24.935161
357.000000	 22.412739
356.000000	 19.776187
355.000000	 17.162611
354.000000	 14.579871
353.000000	 12.059008
352.000000	 9.631136
351.000000	 7.427866
350.000000	 5.532575
349.000000	 3.931286
348.000000	 2.627231
347.000000	 1.650656
346.000000	 0.953351
345.000000	 0.516308
344.000000	 0.257801
343.000000	 0.115506
342.000000	 0.053749
341.000000	 0.024846
340.000000	 0.013957
339.000000	 0.012893
338.000000	 0.023835
337.000000	 0.023543
336.000000	 0.017412
335.000000	 0.025209
334.000000	 0.031558
333.000000	 0.021090
332.000000	 0.026012
331.000000	 0.027661
330.000000	 0.029205
329.000000	 0.026555
328.000000	 0.031905
327.000000	 0.037131
326.000000	 0.038228
325.000000	 0.023024
